team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
******* & Woobckbby;Woobckbby;1;0;0.00;589;589;1;1;1;1;2;2;3;3;9;9;3;3;1;1;33.33;380;43.98;2893;2893;2021;2021;872;872;24;24;81;81;753;753;514;514;239;239;6;6;23;23;58.42;58.42;37.11;37.11;413;413;403;403;90;90;1398;620804;620804;244.89;244.89;183.99;183.99;39.7;39.7;242.23;242.23;203.59;203.59;22.76;22.76;8.92;8.92;0.14;64;64;228.5;228.5;235.7;235.7;117.44;117.44;351.14;351.14;303.16;303.16;165.43;165.43;229.14;229.14;135.73;135.73;103.71;103.71;2182;2030;2400;3086;2;2;2;2
World B Fr3e & Wowza I & Takumiizz;World B Fr3e;2;1;50.00;1100;550;2;1;5;2.5;5;2.5;6;3;19;9.5;6;3;2;1;33.33;381.86;52.04;4093;2046.5;2740;1370;1353;676.5;37;18.5;122;61;669;334.5;254;127;415;207.5;5;2.5;36;18;49.69;24.85;70.17;35.08;363;181.5;915;457.5;244;122;1460.25;874741;437370.5;337.72;168.86;240.89;120.44;77.95;38.97;412.82;206.41;224.3;112.15;19.42;9.71;16.56;8.28;0.1;161;80.5;323.9;161.95;286.3;143.15;161.44;80.72;495.1;247.55;444.75;222.38;211.8;105.9;340.53;170.26;187.26;93.63;128.77;64.39;2508.15;2480.79;2537.86;2918.69;1;0.5;0;0
gwgibbar & Wow! & zaod1;Wow!;2;2;100.00;851;425.5;0;0;4;2;7;3.5;2;1;14;7;2;1;2;1;0;442.86;56.29;5430;2715;4288;2144;1142;571;53;26.5;93;46.5;1006;503;547;273.5;459;229.5;7;3.5;33;16.5;70.06;35.03;113.66;56.83;337;168.5;1070;535;163;81.5;1555.9;970569;485284.5;301.2;150.6;272.09;136.04;101.67;50.83;410.48;205.24;232.7;116.35;31.78;15.89;11.08;5.54;0.11;102;51;351.4;175.7;310.6;155.3;187.86;93.93;487.1;243.55;467.93;233.96;207.03;103.51;343.52;171.76;226.4;113.2;105.04;52.52;2869.69;2753.84;2943.48;3621.14;2;1;4;2
World B Fr3e & Wowza I & Takumiizz;Wowza I;1;0;0.00;666;666;3;3;1;1;1;1;4;4;10;10;5;5;4;4;75;405;52.21;2569;2569;1915;1915;654;654;24;24;57;57;662;662;425;425;237;237;6;6;21;21;31.43;31.43;41.67;41.67;371;371;511;511;189;189;1537;536087;536087;182.28;182.28;142.26;142.26;63.33;63.33;191.19;191.19;181.75;181.75;14.92;14.92;6.74;6.74;0.13;51;51;172.7;172.7;186.5;186.5;95.86;95.86;292;292;250.87;250.87;137;137;188.37;188.37;118.97;118.97;80.52;80.52;2162;1974;2311;2991;2;2;0;0
!qzzQ8 & Wulder__;Wulder__;1;1;100.00;515;515;1;1;2;2;3;3;4;4;8;8;2;2;1;1;25;336;46.05;1947;1947;1325;1325;622;622;17;17;55;55;583;583;400;400;183;183;4;4;16;16;40.14;40.14;47.55;47.55;398;398;385;385;2;2;1422;469538;469538;203.29;203.29;98.94;98.94;51.67;51.67;222;222;122;122;9.9;9.9;3.67;3.67;0.12;31;31;196.8;196.8;144.7;144.7;72.31;72.31;281.6;281.6;239.46;239.46;114.44;114.44;181.57;181.57;100.55;100.55;71.79;71.79;2295;2206;2388;2998;1;1;1;1
Wulf & _ echo & Jorg  Nu vo;Wulf;5;5;100.00;3090;618;11;2.2;7;1.4;9;1.8;21;4.2;28;5.6;7;1.4;5;1;52.38;398.54;49.9;10236;2047.2;7787;1557.4;2449;489.8;96;19.2;215;43;1612;322.4;805;161;807;161.4;11;2.2;71;14.2;183.22;36.64;148.52;29.7;1540;308;1270;254;282;56.4;1522.3;2099932;419986.41;710.09;142.02;625.54;125.11;158.47;31.69;906.28;181.26;528.97;105.79;58.86;11.77;29.7;5.94;0.14;217;43.4;680.1;136.02;717.3;143.46;339.93;67.99;1154.18;230.84;915.34;183.07;578.76;115.75;659.7;131.94;510.77;102.15;323.63;64.73;2430.95;2261.75;2591.55;2969.45;3;0.6;2;0.4
unkurteous & X-Tratic;X-Tratic;1;0;0.00;524;524;2;2;0;0;3;3;3;3;8;8;3;3;2;2;66.67;354;44.39;1549;1549;1146;1146;403;403;13;13;35;35;358;358;200;200;158;158;2;2;14;14;56.46;56.46;17.06;17.06;140;140;153;153;0;0;1373;416946;416946;198.85;198.85;114.06;114.06;37.56;37.56;169.69;169.69;173.23;173.23;7.55;7.55;4.9;4.9;0.18;27;27;174.1;174.1;162;162;92.46;92.46;258.01;258.01;184.69;184.69;165.78;165.78;132.26;132.26;150.98;150.98;67.23;67.23;2538;2367;2722;3230;0;0;0;0
sdc. 0 & Mr Jensen. & charlie-_-29;X7 Tayson;1;0;0.00;142;142;1;1;0;0;0;0;2;2;4;4;3;3;2;2;50;373;61.18;807;807;608;608;199;199;8;8;19;19;94;94;0;0;94;94;0;0;9;9;21.17;21.17;10.62;10.62;17;17;215;215;13;13;1725;194015;194015;41.15;41.15;68.23;68.23;18.14;18.14;56.24;56.24;62.09;62.09;9.19;9.19;3.35;3.35;0.12;28;28;54.3;54.3;57.1;57.1;37.06;37.06;90.46;90.46;77.52;77.52;49.99;49.99;55.75;55.75;36.29;36.29;35.47;35.47;2524;2216;2664;3253;0;0;0;0
Brother_rat ttv & XAntonio2004;XAntonio2004;1;0;0.00;455;455;1;1;0;0;2;2;3;3;7;7;2;2;0;0;33.33;424;55.48;2358;2358;1803;1803;555;555;21;21;51;51;328;328;170;170;158;158;2;2;14;14;53.29;53.29;28.37;28.37;176;176;331;331;40;40;1456;465242;465242;159.38;159.38;146.2;146.2;28.07;28.07;202.7;202.7;126.5;126.5;4.45;4.45;2.88;2.88;0.13;22;22;141.9;141.9;180.9;180.9;106.89;106.89;226.75;226.75;222.92;222.92;110.72;110.72;166.31;166.31;104.31;104.31;63.02;63.02;2062;1937;2176;2901;1;1;0;0
Necrostar & St. Col. Nicolai Malthus & naxort01;XDconnorh;1;0;0.00;224;224;0;0;0;0;2;2;1;1;8;8;2;2;2;2;0;379;56.12;1999;1999;1654;1654;345;345;22;22;32;32;285;285;240;240;45;45;3;3;4;4;19.02;19.02;69.76;69.76;209;209;549;549;60;60;1477;440097;440097;161.64;161.64;111.26;111.26;49.38;49.38;203.75;203.75;90.39;90.39;28.14;28.14;6.19;6.19;0.15;41;41;192.2;192.2;126.8;126.8;79;79;243.28;243.28;227.42;227.42;94.86;94.86;179.19;179.19;90.46;90.46;52.62;52.62;2875;2583;3090;3514;0;0;1;1
