team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Nym & Coconut & mrtn;.;6;1;16.67;3221;536.83;8;1.33;2;0.33;15;2.5;25;4.17;59;9.83;20;3.33;11;1.83;32;422.17;46.77;13025;2170.83;9355;1559.17;3670;611.67;121;20.17;321;53.5;2681;446.83;1494;249;1187;197.83;17;2.83;104;17.33;182.92;30.49;325.8;54.3;1856;309.33;2321;386.83;221;36.83;1594.87;2594051;432341.84;878.66;146.44;636.88;106.15;346.08;57.68;1131.24;188.54;635.12;105.85;95.28;15.88;44.8;7.47;0.11;403;67.17;929.4;154.9;929.4;154.9;443.85;73.97;1417.77;236.29;1277.84;212.97;583.76;97.29;1007.01;167.84;505.74;84.29;348.88;58.15;2164.91;1888.41;2293.52;2855.36;12;2;6;1
. & secrecy. & bababooey;.;2;1;50.00;694;347;2;1;2;1;1;0.5;8;4;12;6;6;3;2;1;25;440.54;53.32;4588;2294;3209;1604.5;1379;689.5;38;19;123;61.5;1034;517;638;319;396;198;7;3.5;38;19;73.08;36.54;84.08;42.04;414;207;707;353.5;97;48.5;1631.34;944332;472166;243.28;121.64;265.96;132.98;119.24;59.62;305.08;152.54;278.89;139.45;44.51;22.26;10.42;5.21;0.1;108;54;316.1;158.05;278;139;156.38;78.19;472.1;236.05;375.34;187.67;253.13;126.57;261.47;130.74;222;111;145.01;72.51;2233.27;2129.81;2250.56;3212.6;2;1;1;0.5
Nym & Coconut & mrtn;.;1;1;100.00;134;134;0;0;1;1;0;0;2;2;4;4;2;2;1;1;0;460;52.92;2708;2708;2027;2027;681;681;24;24;62;62;194;194;127;127;67;67;3;3;7;7;33.84;33.84;49.54;49.54;406;406;416;416;172;172;1645;510523;510523;142.95;142.95;109.31;109.31;84.5;84.5;171.8;171.8;136.34;136.34;28.62;28.62;6.38;6.38;0.13;49;49;145.1;145.1;164.3;164.3;69;69;267.76;267.76;243.63;243.63;93.13;93.13;169.79;169.79;119.08;119.08;47.89;47.89;2621;2704;2478;2858;1;1;0;0
Nym & Coconut & mrtn;.;6;2;33.33;3938;656.33;5;0.83;10;1.67;20;3.33;18;3;64;10.67;19;3.17;5;0.83;27.78;487.9;43.55;17511;2918.5;12950;2158.33;4561;760.17;157;26.17;401;66.83;3107;517.83;1849;308.17;1258;209.67;21;3.5;109;18.17;268.28;44.71;191.5;31.92;1905;317.5;1852;308.67;199;33.17;1601.61;3307782;551297;929.99;155;841.83;140.31;455.75;75.96;1151.46;191.91;894.8;149.13;181.32;30.22;38.94;6.49;0.12;321;53.5;1025.5;170.92;1084.6;180.77;611.14;101.86;1616.46;269.41;1559.04;259.84;668.54;111.42;1151.12;191.85;712.58;118.76;363.9;60.65;2340.54;2188.52;2461.77;3033.59;8;1.33;1;0.17
Nym & Coconut & mrtn;.rs;2;0;0.00;685;342.5;1;0.5;1;0.5;3;1.5;5;2.5;22;11;6;3;3;1.5;20;393.2;37.41;4318;2159;2646;1323;1672;836;30;15;135;67.5;840;420;407;203.5;433;216.5;6;3;38;19;165.89;82.94;50.43;25.22;780;390;369;184.5;209;104.5;1457.89;906644;453322;340.43;170.21;232.22;116.11;86.54;43.27;398.91;199.45;236.43;118.21;23.85;11.92;9.93;4.97;0.14;71;35.5;322.9;161.45;313.3;156.65;197.93;98.96;461.26;230.63;415.59;207.8;243.59;121.79;317.52;158.76;193.02;96.51;148.65;74.32;2030.19;2000.43;2058.44;2887.21;2;1;0;0
Nym & Coconut & mrtn;.ryised;3;1;33.33;1480;493.33;3;1;4;1.33;6;2;14;4.67;26;8.67;8;2.67;4;1.33;21.43;440.38;48.06;6449;2149.67;5146;1715.33;1303;434.33;61;20.33;124;41.33;1572;524;1099;366.33;473;157.67;12;4;45;15;106.35;35.45;185.52;61.84;705;235;1020;340;83;27.67;1548.02;1209600;403200;388.99;129.66;306.29;102.1;152.61;50.87;420.48;140.16;370.86;123.62;56.56;18.85;16.08;5.36;0.15;106;35.33;418;139.33;396.5;132.17;201.14;67.05;646.75;215.58;546.2;182.07;301.67;100.56;384.65;128.22;291.55;97.18;171.69;57.23;2404.15;2198.98;2538.74;3009.38;1;0.33;3;1
Nym & Coconut & mrtn;/;2;1;50.00;638;319;2;1;0;0;3;1.5;5;2.5;16;8;7;3.5;2;1;40;506.1;52.6;4169;2084.5;3183;1591.5;986;493;41;20.5;90;45;1509;754.5;1125;562.5;384;192;13;6.5;34;17;25.62;12.81;47.98;23.99;480;240;940;470;175;87.5;1585.37;729846;364923;217.53;108.76;178.88;89.44;106.48;53.24;263.05;131.52;215.39;107.69;24.44;12.22;12.86;6.43;0.09;132;66;231.7;115.85;250.8;125.4;138.07;69.04;364.81;182.4;316.42;158.21;186.46;93.23;237.79;118.89;147.33;73.67;117.75;58.88;2566.41;2437.64;2635.64;3333.28;2;1;4;2
snoaf & 0 pyrix;0 pyrix;2;2;100.00;1403;701.5;6;3;0;0;4;2;14;7;16;8;3;1.5;2;1;42.86;418.92;47.72;4663;2331.5;3175;1587.5;1488;744;39;19.5;113;56.5;1122;561;704;352;418;209;9;4.5;39;19.5;90.59;45.29;51.96;25.98;597;298.5;705;352.5;209;104.5;1565.7;968254;484127;294.95;147.48;272.59;136.29;96.56;48.28;348.52;174.26;287.02;143.51;28.55;14.27;11.25;5.62;0.09;123;61.5;311.6;155.8;325.5;162.75;160.48;80.24;503.61;251.8;427.25;213.62;236.85;118.43;317.94;158.97;196.28;98.14;149.87;74.93;2074.56;1958.89;2241;2974.76;2;1;2;1
Nym & Coconut & mrtn;053;4;2;50.00;1694;423.5;3;0.75;2;0.5;9;2.25;13;3.25;32;8;7;1.75;3;0.75;23.08;398.81;44.53;7397;1849.25;5559;1389.75;1838;459.5;65;16.25;165;41.25;1827;456.75;1240;310;587;146.75;14;3.5;54;13.5;210.09;52.52;104.71;26.18;1011;252.75;887;221.75;176;44;1624.26;1671574;417893.5;426.96;106.74;402.88;100.72;256.31;64.08;480.39;120.1;529.16;132.29;76.6;19.15;12.59;3.15;0.11;114;28.5;511.1;127.77;539.3;134.82;341.03;85.26;745.11;186.28;655.87;163.97;430.28;107.57;481.9;120.48;341.04;85.26;263.23;65.81;2265.38;1964.27;2502.97;2997.86;5;1.25;1;0.25
Nym & Coconut & mrtn;1800JESUS;8;5;62.50;4687;585.88;16;2;5;0.62;18;2.25;41;5.12;62;7.75;20;2.5;12;1.5;39.02;435.67;51.2;19172;2396.5;13850;1731.25;5322;665.25;165;20.62;445;55.62;4008;501;2359;294.88;1649;206.12;28;3.5;147;18.38;279.32;34.91;227.67;28.46;2804;350.5;2752;344;470;58.75;1610.85;3760968;470121;1052.63;131.58;988.99;123.62;494.11;61.76;1387.42;173.43;1018.17;127.27;130.13;16.27;55.8;6.97;0.08;699;87.38;1194.4;149.3;1214.1;151.76;624.88;78.11;1910.83;238.85;1643.24;205.4;892.47;111.56;1156.43;144.55;890.12;111.26;489.16;61.14;2531.32;2199.02;2805.49;3236.17;12;1.5;8;1
