team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Fireman4. & Zeiiiro & Hammsee;Hammsee;2;2;100.00;1103;551.5;2;1;4;2;6;3;8;4;11;5.5;2;1;1;0.5;25;375.56;49.07;3080;1540;2242;1121;838;419;27;13.5;76;38;759;379.5;507;253.5;252;126;6;3;22;11;44.94;22.47;52.18;26.09;306;153;489;244.5;92;46;1497.21;721429;360714.5;262.09;131.04;197.21;98.6;68.46;34.23;288.83;144.42;230.52;115.26;8.4;4.2;13.57;6.78;0.19;71;35.5;276.7;138.35;214.3;107.15;100.95;50.47;426.79;213.4;325.42;162.71;202.33;101.17;251.21;125.61;156.03;78.01;120.5;60.25;2891.52;2822.37;2878.85;3361.6;1;0.5;1;0.5
Hansi Flick76 & KSpectreRL;Hansi Flick76;1;1;100.00;605;605;3;3;2;2;0;0;3;3;7;7;4;4;2;2;100;329;48.64;2227;2227;1644;1644;583;583;23;23;50;50;567;567;408;408;159;159;5;5;14;14;47.83;47.83;50.39;50.39;187;187;658;658;95;95;1388;488655;488655;220.32;220.32;140.72;140.72;28.53;28.53;232.42;232.42;148.36;148.36;8.78;8.78;8.63;8.63;0.1;90;90;196.5;196.5;167.9;167.9;108.23;108.23;281.33;281.33;249.57;249.57;139.99;139.99;195.74;195.74;111.86;111.86;81.97;81.97;2501;2441;2640;3049;0;0;0;0
Wanimuss & HanzoMaker;HanzoMaker;1;0;0.00;154;154;1;1;0;0;0;0;1;1;9;9;7;7;3;3;100;251;36.7;1409;1409;608;608;801;801;8;8;64;64;411;411;87;87;324;324;1;1;23;23;74.16;74.16;15.26;15.26;85;85;195;195;12;12;1334;456723;456723;228.5;228.5;129.6;129.6;20.03;20.03;241.85;241.85;131.94;131.94;4.33;4.33;3.27;3.27;0.19;17;17;157;157;200.8;200.8;136.93;136.93;241.19;241.19;234.75;234.75;143.37;143.37;177.71;177.71;108.95;108.95;91.46;91.46;2271;2146;2364;2536;0;0;0;0
babycakes & HappySupra3;HappySupra3;1;0;0.00;480;480;0;0;0;0;3;3;2;2;12;12;1;1;0;0;0;453;52.43;3410;3410;2760;2760;650;650;38;38;58;58;742;742;510;510;232;232;7;7;21;21;39.84;39.84;100.34;100.34;369;369;932;932;208;208;1590;691013;691013;175.98;175.98;183.23;183.23;85.14;85.14;203.48;203.48;217.41;217.41;23.46;23.46;5.77;5.77;0.16;35;35;238.7;238.7;202.6;202.6;106.62;106.62;337.73;337.73;284.38;284.38;159.96;159.96;196.84;196.84;156.12;156.12;91.38;91.38;2586;2566;2565;3549;0;0;1;1
CBF_Nerhoxx & Harriaxx;Harriaxx;1;1;100.00;644;644;3;3;0;0;2;2;6;6;8;8;2;2;2;2;50;393;58.48;2222;2222;1608;1608;614;614;21;21;57;57;408;408;242;242;166;166;3;3;15;15;20.66;20.66;63.8;63.8;525;525;546;546;69;69;1563;506683;506683;152.25;152.25;136.35;136.35;58.14;58.14;200.66;200.66;133.84;133.84;12.25;12.25;2.1;2.1;0.12;18;18;180.5;180.5;152.9;152.9;85.38;85.38;261.36;261.36;249.62;249.62;97.13;97.13;191.74;191.74;94.9;94.9;60.11;60.11;2407;2315;2535;3308;3;3;1;1
JKRAZY12 & Kani & Harriot Tubmax;Harriot Tubmax;1;1;100.00;435;435;1;1;1;1;2;2;3;3;5;5;1;1;1;1;33.33;355;50.96;1409;1409;1036;1036;373;373;12;12;34;34;167;167;80;80;87;87;1;1;9;9;34.64;34.64;26.6;26.6;302;302;176;176;30;30;1453;305301;305301;110.65;110.65;101.19;101.19;17.55;17.55;149.17;149.17;73.25;73.25;6.97;6.97;3.67;3.67;0.07;49;49;117.9;117.9;105.6;105.6;55.32;55.32;174.07;174.07;156.14;156.14;73.26;73.26;123.36;123.36;62.7;62.7;43.33;43.33;2285;2311;2211;3204;1;1;0;0
Kendoull & Helios | & Hugo999134;HarryBuschmann69;1;0;0.00;290;290;0;0;0;0;3;3;1;1;8;8;2;2;2;2;0;324;57.45;887;887;712;712;175;175;10;10;16;16;109;109;85;85;24;24;1;1;2;2;7.74;7.74;22.68;22.68;26;26;287;287;14;14;1458;254766;254766;98.31;98.31;67.78;67.78;20.55;20.55;100.05;100.05;72.53;72.53;14.06;14.06;2.91;2.91;0.26;11;11;87.6;87.6;94.4;94.4;52.1;52.1;134.54;134.54;146.8;146.8;39.84;39.84;113.57;113.57;57.99;57.99;15.09;15.09;2104;1545;2476;3162;0;0;0;0
Harvinho. & Alfinho.;Harvinho.;1;1;100.00;600;600;2;2;1;1;2;2;4;4;7;7;2;2;1;1;50;435;54.42;2806;2806;2189;2189;617;617;27;27;57;57;471;471;290;290;181;181;3;3;17;17;42.38;42.38;51.15;51.15;254;254;522;522;25;25;1483;525050;525050;192.74;192.74;141.65;141.65;42.2;42.2;222.04;222.04;123.37;123.37;31.18;31.18;6.54;6.54;0.11;58;58;188.2;188.2;172.5;172.5;95.75;95.75;280.85;280.85;255.66;255.66;120.93;120.93;204.54;204.54;112.78;112.78;59.27;59.27;2835;2486;3054;3346;0;0;1;1
Hawk rn & KevinX^.^ & Sxnto030;Hawk rn;3;1;33.33;1187;395.67;3;1;2;0.67;2;0.67;13;4.33;22;7.33;12;4;8;2.67;23.08;398.92;49.47;6016;2005.33;4668;1556;1348;449.33;56;18.67;123;41;1364;454.67;1031;343.67;333;111;11;3.67;32;10.67;101.74;33.91;127.26;42.42;459;153;844;281.33;29;9.67;1534.93;1281687;427229;427.39;142.46;373.36;124.45;121.15;40.38;484.79;161.6;374.1;124.7;63;21;13.01;4.34;0.15;87;29;467.9;155.97;381.5;127.17;273.65;91.22;648.24;216.08;625.48;208.49;296.4;98.8;471.23;157.08;286.47;95.49;164.2;54.73;2575.17;2288.77;2789.59;3395.46;3;1;1;0.33
Uhto11 & CRAIG & KillHeure62100;Hawler0;1;1;100.00;613;613;2;2;0;0;2;2;5;5;2;2;0;0;0;0;40;428;53.04;2178;2178;1596;1596;582;582;20;20;53;53;648;648;420;420;228;228;5;5;19;19;28.68;28.68;42.17;42.17;376;376;447;447;79;79;1514;440995;440995;132.83;132.83;121.17;121.17;44.88;44.88;169.77;169.77;117.97;117.97;11.14;11.14;10.36;10.36;0.16;65;65;144.1;144.1;155.3;155.3;70.07;70.07;228.81;228.81;160.8;160.8;138.08;138.08;115.93;115.93;96.98;96.98;85.97;85.97;2559;2064;3079;3629;1;1;2;2
