team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
acqxaa & ! & Kipperr.;snaz.;2;1;50.00;1230;615;2;1;3;1.5;7;3.5;7;3.5;23;11.5;4;2;3;1.5;28.57;468.93;47.96;5131;2565.5;3980;1990;1151;575.5;46;23;100;50;1311;655.5;925;462.5;386;193;10;5;26;13;95.2;47.6;108.55;54.28;622;311;493;246.5;78;39;1579.25;975716;487858;268.98;134.49;271.4;135.7;114.31;57.15;311.8;155.9;281.85;140.93;61.05;30.52;9.29;4.64;0.11;91;45.5;331.4;165.7;300.7;150.35;126.87;63.43;527.82;263.91;437.88;218.94;216.81;108.4;324.8;162.4;189.66;94.83;140.23;70.11;2411.14;2235.44;2579.66;3273.44;1;0.5;1;0.5
acqxaa & ! & Kipperr.;spinnY.;2;1;50.00;1092;546;2;1;2;1;6;3;7;3.5;21;10.5;2;1;2;1;28.57;465.45;50.55;4760;2380;3575;1787.5;1185;592.5;46;23;107;53.5;1063;531.5;686;343;377;188.5;8;4;34;17;74.43;37.22;69.46;34.73;562;281;966;483;91;45.5;1688.08;990978;495489;206.81;103.4;262.22;131.11;151.12;75.56;286.28;143.14;300.64;150.32;33.23;16.61;9.32;4.66;0.1;93;46.5;317.1;158.55;282.3;141.15;146.73;73.36;473.44;236.72;390.97;195.49;229.2;114.6;285.41;142.71;190.4;95.2;144.34;72.17;2365.28;2175.08;2478.99;2948.33;4;2;1;0.5
acqxaa & ! & Kipperr.;spoodz !;1;1;100.00;490;490;2;2;2;2;0;0;5;5;6;6;3;3;1;1;40;441;48.15;2524;2524;1803;1803;721;721;24;24;66;66;469;469;186;186;283;283;4;4;24;24;36.06;36.06;31.45;31.45;258;258;633;633;213;213;1600;527513;527513;145.75;145.75;154.74;154.74;59.39;59.39;189.64;189.64;151.62;151.62;18.62;18.62;4.25;4.25;0.07;61;61;182.8;182.8;161.7;161.7;86.81;86.81;273.07;273.07;224.39;224.39;135.49;135.49;147.07;147.07;136.35;136.35;76.46;76.46;2481;2297;2615;3291;0;0;2;2
acqxaa & ! & Kipperr.;stallion;6;3;50.00;4320;720;12;2;4;0.67;16;2.67;32;5.33;44;7.33;23;3.83;5;0.83;37.5;443.3;50.12;17251;2875.17;11654;1942.33;5597;932.83;145;24.17;510;85;4978;829.67;2938;489.67;2040;340;34;5.67;182;30.33;247.2;41.2;229.33;38.22;2215;369.17;3012;502;486;81;1584.01;3578892;596482;1044.2;174.03;955.6;159.27;432.25;72.04;1314.99;219.16;915.33;152.56;201.72;33.62;37.61;6.27;0.1;388;64.67;1012.6;168.77;1302;217;643.79;107.3;1788.24;298.04;1364.58;227.43;1067.48;177.91;942.09;157.01;804.36;134.06;685.6;114.27;2283.05;1933.79;2515.87;3120.26;9;1.5;4;0.67
acqxaa & ! & Kipperr.;stizzy;1;0;0.00;414;414;1;1;0;0;2;2;4;4;9;9;4;4;2;2;25;460;43.58;2377;2377;1705;1705;672;672;19;19;63;63;486;486;265;265;221;221;4;4;21;21;30.12;30.12;27.69;27.69;538;538;200;200;134;134;1533;442413;442413;149.47;149.47;109.84;109.84;52.34;52.34;168.14;168.14;119.47;119.47;24.03;24.03;6.04;6.04;0.11;53;53;145.2;145.2;158.5;158.5;82.19;82.19;229.46;229.46;184.42;184.42;127.23;127.23;127.76;127.76;102.88;102.88;81.01;81.01;1951;1812;2065;2980;3;3;2;2
acqxaa & ! & Kipperr.;surf;2;0;0.00;372;186;0;0;0;0;3;1.5;3;1.5;15;7.5;7;3.5;6;3;0;392.05;47.77;2112;1056;1438;719;674;337;17;8.5;62;31;304;152;70;35;234;117;1;0.5;20;10;41.8;20.9;34.01;17;247;123.5;297;148.5;30;15;1679.17;540906;270453;122.92;61.46;154.91;77.46;70.38;35.19;174.85;87.43;159.67;79.84;13.7;6.85;7.47;3.74;0.09;81;40.5;170.3;85.15;172.4;86.2;115.54;57.77;232.67;116.33;247.13;123.57;101.08;50.54;185.26;92.63;109.54;54.77;53.41;26.7;2390.61;2370.35;2501.93;3060.93;1;0.5;2;1
acqxaa & ! & Kipperr.;surreal;4;1;25.00;1622;405.5;3;0.75;2;0.5;9;2.25;11;2.75;30;7.5;10;2.5;5;1.25;27.27;499.12;45.15;8035;2008.75;5853;1463.25;2182;545.5;68;17;195;48.75;1453;363.25;715;178.75;738;184.5;8;2;66;16.5;170.61;42.65;83.21;20.8;1341;335.25;899;224.75;89;22.25;1579.68;1464125;366031.25;441.33;110.33;371.95;92.99;176.91;44.23;529.78;132.45;396.01;99;64.38;16.1;20.51;5.13;0.12;179;44.75;456.6;114.15;493.6;123.4;276.41;69.1;713.76;178.44;628.49;157.12;361.7;90.43;459.28;114.82;330.02;82.51;200.9;50.23;2115.71;1908.82;2274.2;2858.34;0;0;3;0.75
acqxaa & ! & Kipperr.;suspect;4;3;75.00;1573;393.25;2;0.5;9;2.25;3;0.75;12;3;24;6;7;1.75;6;1.5;16.67;439.29;44.68;9030;2257.5;6210;1552.5;2820;705;75;18.75;248;62;2738;684.5;1538;384.5;1200;300;18;4.5;103;25.75;188.3;47.08;113.13;28.28;671;167.75;1208;302;266;66.5;1602.01;1846164;461541;490.45;122.61;529.83;132.46;216.91;54.23;560.58;140.15;582.08;145.52;94.53;23.63;20.25;5.06;0.09;214;53.5;560;140;633.5;158.38;333.34;83.33;903.83;225.96;688;172;549.19;137.3;481.4;120.35;417.44;104.36;338.33;84.58;2377.31;2215.76;2501.43;3238.36;6;1.5;2;0.5
acqxaa & ! & Kipperr.;swampy.;2;2;100.00;1002;501;3;1.5;1;0.5;5;2.5;9;4.5;14;7;1;0.5;1;0.5;33.33;397.58;48.55;3515;1757.5;2453;1226.5;1062;531;29;14.5;90;45;1202;601;758;379;444;222;9;4.5;31;15.5;52.25;26.12;60.44;30.22;459;229.5;440;220;104;52;1552.62;732584;366292;227.13;113.57;180.18;90.09;100.64;50.32;238.49;119.24;231.47;115.74;37.98;18.99;5.93;2.97;0.12;49;24.5;244.2;122.1;231.6;115.8;120.42;60.21;387.52;193.76;330.32;165.16;177.63;88.82;251.08;125.54;146.7;73.35;110.16;55.08;2320.55;2140.06;2417.8;3067.61;2;1;1;0.5
acqxaa & ! & Kipperr.;swazz;20;12;60.00;12735;636.75;28;1.4;15;0.75;71;3.55;87;4.35;213;10.65;59;2.95;36;1.8;32.18;450.12;50.23;58311;2915.55;43907;2195.35;14404;720.2;550;27.5;1298;64.9;11826;591.3;7246;362.3;4580;229;92;4.6;409;20.45;677.97;33.9;938.45;46.92;8947;447.35;9535;476.75;1694;84.7;1566.9;11206751;560337.56;3449.83;172.49;2736.74;136.84;1474.09;73.7;4241.39;212.07;2899.82;144.99;519.48;25.97;160.4;8.02;0.09;1903;95.15;3701.4;185.07;3608.6;180.43;1957.49;97.87;5703.23;285.16;4815.37;240.77;2845.2;142.26;3514.15;175.71;2488.21;124.41;1658.39;82.92;2151.96;2010.27;2276.4;2972.42;17;0.85;21;1.05
