team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Lunar & nibra & Kito;m;4;2;50.00;2777;694.25;6;1.5;1;0.25;15;3.75;21;5.25;32;8;9;2.25;5;1.25;28.57;439.9;51.86;9295;2323.75;6605;1651.25;2690;672.5;81;20.25;256;64;2377;594.25;1410;352.5;967;241.75;16;4;92;23;92.01;23;144.09;36.02;1423;355.75;1594;398.5;210;52.5;1573.44;1834829;458707.25;561.83;140.46;454.24;113.56;241.22;60.31;665.49;166.37;504.54;126.13;87.26;21.82;18.16;4.54;0.11;160;40;607.8;151.95;577.7;144.43;291.33;72.83;965.97;241.49;761.5;190.38;495.81;123.95;546.6;136.65;426.46;106.62;284.26;71.06;2257.3;2014.22;2550.03;2993.2;4;1;2;0.5
Lunar & nibra & Kito;maj10;2;0;0.00;529;264.5;1;0.5;0;0;2;1;4;2;11;5.5;7;3.5;5;2.5;25;405.93;44.26;4562;2281;2824;1412;1738;869;34;17;144;72;882;441;328;164;554;277;5;2.5;41;20.5;73.49;36.74;66.48;33.24;459;229.5;603;301.5;170;85;1518.92;998514;499257;320.84;160.42;277.07;138.54;102.05;51.03;395.61;197.8;255.83;127.92;48.53;24.26;12.18;6.09;0.08;161;80.5;341.6;170.8;331.4;165.7;181.2;90.6;518.77;259.39;418.03;209.01;281.95;140.98;276.09;138.04;248.56;124.28;175.33;87.67;2256.48;2143.62;2354.3;2887.52;0;0;1;0.5
Lunar & nibra & Kito;majicbear;2;2;100.00;948;474;5;2.5;1;0.5;1;0.5;8;4;7;3.5;2;1;1;0.5;62.5;436.57;48.14;2536;1268;1717;858.5;819;409.5;20;10;77;38.5;511;255.5;238;119;273;136.5;3;1.5;28;14;36.44;18.22;27.87;13.94;374;187;308;154;82;41;1629.8;528863;264431.5;145.77;72.89;146.51;73.25;66.71;33.35;178.62;89.31;138.51;69.25;41.86;20.93;4.95;2.47;0.11;50;25;177;88.5;160.5;80.25;80.79;40.4;278.21;139.1;220.66;110.33;138.33;69.17;167.4;83.7;97.89;48.94;93.71;46.86;2134.87;1964.9;2349.52;3040.66;1;0.5;2;1
Lunar & nibra & Kito;marley;1;0;0.00;141;141;0;0;0;0;1;1;1;1;5;5;3;3;3;3;0;444;43.91;873;873;681;681;192;192;8;8;17;17;148;148;100;100;48;48;1;1;4;4;18.72;18.72;28.94;28.94;87;87;120;120;0;0;1637;193905;193905;52.88;52.88;58.97;58.97;18.74;18.74;70.19;70.19;47.37;47.37;13.03;13.03;3.72;3.72;0.1;38;38;71.2;71.2;47.2;47.2;21.27;21.27;109.32;109.32;89.26;89.26;41.33;41.33;61.22;61.22;49.89;49.89;19.48;19.48;1969;2193;1690;2580;0;0;0;0
Lunar & nibra & Kito;meezy;6;3;50.00;4516;752.67;12;2;6;1;21;3.5;36;6;69;11.5;24;4;13;2.17;33.33;430.31;48.7;15704;2617.33;12475;2079.17;3229;538.17;155;25.83;283;47.17;4008;668;2803;467.17;1205;200.83;38;6.33;106;17.67;300.34;50.06;394.33;65.72;2005;334.17;3001;500.17;965;160.83;1563.65;3088834;514805.66;976.57;162.76;779.04;129.84;402.37;67.06;1091.43;181.9;891.79;148.63;174.78;29.13;36.03;6;0.14;267;44.5;963.1;160.52;1074.9;179.15;573.91;95.65;1584.08;264.01;1315.8;219.3;842.19;140.37;964.05;160.68;685.3;114.22;508.64;84.77;2345.9;2059.59;2629.22;3031.23;11;1.83;4;0.67
Lunar & nibra & Kito;mercii;8;4;50.00;4337;542.12;9;1.12;10;1.25;19;2.38;27;3.38;67;8.38;24;3;8;1;33.33;443.61;44.1;17459;2182.38;12572;1571.5;4887;610.88;151;18.88;435;54.38;2414;301.75;1078;134.75;1336;167;14;1.75;120;15;253.08;31.64;238.55;29.82;2311;288.88;1836;229.5;195;24.38;1509.14;3322568;415321;1203.28;150.41;794.66;99.33;401.34;50.17;1279.17;159.9;919.63;114.95;200.47;25.06;41.32;5.16;0.1;425;53.12;1182.4;147.8;1080.1;135.01;616.37;77.05;1782.89;222.86;1642.25;205.28;757.02;94.63;1194.79;149.35;790.35;98.79;414.14;51.77;2170.57;2002.46;2300.97;2899.24;8;1;8;1
type crud & mergedemu;mergedemu;1;0;0.00;480;480;1;1;0;0;3;3;4;4;9;9;3;3;1;1;25;371;42.51;1568;1568;977;977;591;591;11;11;46;46;370;370;95;95;275;275;1;1;17;17;57.82;57.82;12.87;12.87;340;340;130;130;4;4;1561;395082;395082;121.63;121.63;95.46;95.46;55.03;55.03;133.4;133.4;124.6;124.6;14.13;14.13;4.2;4.2;0.12;35;35;131.8;131.8;130.8;130.8;76.26;76.26;195.86;195.86;179.28;179.28;92.84;92.84;140.83;140.83;68.54;68.54;62.75;62.75;2214;2240;2160;2960;2;2;1;1
Lunar & nibra & Kito;milo;8;3;37.50;3860;482.5;11;1.38;6;0.75;13;1.62;32;4;66;8.25;24;3;14;1.75;34.38;382.45;47.59;15236;1904.5;9877;1234.62;5359;669.88;116;14.5;470;58.75;3177;397.12;1514;189.25;1663;207.88;17;2.12;145;18.12;222.44;27.81;265.2;33.15;1816;227;1953;244.12;223;27.88;1538.6;3583686;447960.75;1163.43;145.43;964.13;120.52;403.73;50.47;1332.19;166.52;1015.06;126.88;184.03;23;36.92;4.62;0.14;265;33.12;1222.5;152.81;1181.7;147.71;604.29;75.54;1927.02;240.88;1588.91;198.61;942.38;117.8;1148.9;143.61;830.97;103.87;551.42;68.93;2312.24;2150.24;2433.75;2970.55;9;1.12;10;1.25
Lotta & mist;mist;1;0;0.00;777;777;1;1;0;0;7;7;4;4;18;18;4;4;3;3;25;368;54.7;2181;2181;1689;1689;492;492;23;23;47;47;563;563;401;401;162;162;5;5;16;16;17.18;17.18;67.83;67.83;136;136;640;640;91;91;1420;456853;456853;189.52;189.52;108.66;108.66;47.44;47.44;180.47;180.47;149.09;149.09;16.06;16.06;3.62;3.62;0.13;27;27;157.1;157.1;170.5;170.5;74.77;74.77;270.84;270.84;238.44;238.44;107.18;107.18;174.01;174.01;103.24;103.24;68.37;68.37;2134;1854;2396;2903;1;1;0;0
1800 plurr & mizore. & acx!;mizore.;1;0;0.00;397;397;1;1;0;0;2;2;4;4;9;9;4;4;0;0;25;462;45.17;2618;2618;2053;2053;565;565;25;25;49;49;736;736;521;521;215;215;8;8;18;18;58.54;58.54;37.34;37.34;635;635;383;383;190;190;1579;524466;524466;160.88;160.88;137.3;137.3;64.48;64.48;193.02;193.02;153.31;153.31;16.33;16.33;6.18;6.18;0.1;59;59;170.4;170.4;173.6;173.6;96.23;96.23;266.44;266.44;221.48;221.48;141.18;141.18;167.12;167.12;103.59;103.59;91.95;91.95;2169;1961;2344;2905;1;1;1;1
