team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
M4r.24 & AirRox & nakfamily;M4r.24;2;1;50.00;1034;517;4;2;2;1;2;1;9;4.5;15;7.5;7;3.5;4;2;44.44;433.18;48.78;5226;2613;3544;1772;1682;841;42;21;156;78;909;454.5;364;182;545;272.5;4;2;49;24.5;80.5;40.25;68.78;34.39;468;234;700;350;51;25.5;1551.5;1078041;539020.5;332.34;166.17;306.73;153.36;115.93;57.97;380.81;190.4;334.63;167.32;39.57;19.78;12.45;6.22;0.09;134;67;368.1;184.05;344.9;172.45;201.91;100.96;553.1;276.55;514.3;257.15;240.7;120.35;385.32;192.66;230.43;115.21;139.26;69.63;2136.64;1893.75;2303.3;2861.02;5;2.5;2;1
oneem. & MBAPP_E & stray;MBAPP_E;1;0;0.00;212;212;0;0;0;0;0;0;3;3;9;9;3;3;2;2;0;429;48.79;2714;2714;2100;2100;614;614;22;22;57;57;957;957;771;771;186;186;8;8;16;16;63.77;63.77;26.71;26.71;419;419;121;121;28;28;1573;499792;499792;149.92;149.92;119.09;119.09;69.81;69.81;175.67;175.67;142.1;142.1;21.05;21.05;6.96;6.96;0.13;55;55;171.7;171.7;175;175;113.14;113.14;225.67;225.67;221.81;221.81;117;117;165.6;165.6;96.1;96.1;77.12;77.12;2500;2058;2742;3218;0;0;2;2
MIRZA KAMII & Zirx_sangoku;MIRZA KAMII;1;0;0.00;388;388;0;0;1;1;3;3;2;2;7;7;3;3;1;1;0;480;50.32;1756;1756;1460;1460;296;296;17;17;27;27;409;409;300;300;109;109;3;3;11;11;37.95;37.95;20.78;20.78;293;293;249;249;9;9;1557;333057;333057;97.81;97.81;93.21;93.21;37.01;37.01;127.7;127.7;89.53;89.53;10.79;10.79;5.13;5.13;0.09;58;58;112.3;112.3;115.4;115.4;70.54;70.54;157.48;157.48;134.43;134.43;93.59;93.59;101.17;101.17;69.34;69.34;57.51;57.51;2251;2236;2255;3121;0;0;2;2
MOHND & SEDUCER;MOHND;1;0;0.00;508;508;2;2;0;0;2;2;5;5;10;10;5;5;2;2;40;332;46.43;1865;1865;1288;1288;577;577;15;15;51;51;216;216;100;100;116;116;1;1;10;10;32.39;32.39;24.3;24.3;98;98;241;241;0;0;1419;414243;414243;182.91;182.91;103.82;103.82;33.53;33.53;165.63;165.63;141.59;141.59;13.03;13.03;3.99;3.99;0.14;29;29;168.4;168.4;132.9;132.9;78.9;78.9;241.36;241.36;216.8;216.8;103.46;103.46;147.52;147.52;113.67;113.67;59.06;59.06;2484;2254;2581;2897;0;0;2;2
Pander & drue & M^^;M^^;1;0;0.00;393;393;0;0;1;1;4;4;0;0;12;12;4;4;1;1;0;496;49.91;2760;2760;1989;1989;771;771;25;25;55;55;526;526;326;326;200;200;4;4;18;18;34.69;34.69;43.31;43.31;601;601;516;516;78;78;1596;459309;459309;132.64;132.64;112;112;66.87;66.87;175.08;175.08;119.87;119.87;16.56;16.56;4.43;4.43;0.11;40;40;158.9;158.9;139.9;139.9;90.57;90.57;220.94;220.94;202.55;202.55;108.96;108.96;154.47;154.47;96.64;96.64;60.4;60.4;2190;2138;2149;2944;1;1;2;2
jakey & Magic;Magic;1;1;100.00;787;787;3;3;2;2;0;0;10;10;8;8;4;4;1;1;30;388;48.66;3052;3052;2172;2172;880;880;25;25;78;78;989;989;640;640;349;349;7;7;30;30;61.58;61.58;53.96;53.96;241;241;300;300;45;45;1565;663346;663346;202.06;202.06;185.01;185.01;73.67;73.67;236.46;236.46;196.77;196.77;27.52;27.52;10.98;10.98;0.08;132;132;224.5;224.5;219;219;128.84;128.84;331.91;331.91;240.88;240.88;219.87;219.87;169.35;169.35;147.1;147.1;144.3;144.3;2325;1926;2643;2691;2;2;1;1
Marioinho__ & Dammy0705;Marioinho__;1;0;0.00;517;517;1;1;0;0;4;4;4;4;9;9;5;5;1;1;25;501;50.37;3057;3057;2481;2481;576;576;29;29;51;51;335;335;176;176;159;159;2;2;14;14;42.67;42.67;50.72;50.72;330;330;424;424;23;23;1638;547291;547291;151.01;151.01;146.19;146.19;73.5;73.5;202.29;202.29;154.45;154.45;13.96;13.96;5.21;5.21;0.09;58;58;188.9;188.9;150.6;150.6;97.38;97.38;273.32;273.32;235.73;235.73;134.98;134.98;173.63;173.63;109.22;109.22;87.85;87.85;2797;2876;2724;3306;1;1;0;0
MayKo Jackson & 13ANJAE & Ahmad;MayKo Jackson;3;2;66.67;1680;560;5;1.67;2;0.67;6;2;16;5.33;13;4.33;5;1.67;2;0.67;31.25;453.27;48.3;5915;1971.67;4416;1472;1499;499.67;52;17.33;128;42.67;1447;482.33;897;299;550;183.33;12;4;49;16.33;56.28;18.76;170.32;56.77;732;244;413;137.67;52;17.33;1575.18;1190052;396684;357.78;119.26;305.08;101.69;147.82;49.27;417.57;139.19;323.04;107.68;70.06;23.35;16.56;5.52;0.12;136;45.33;404.6;134.87;351.4;117.13;140.88;46.96;669.79;223.26;487.11;162.37;323.55;107.85;340.85;113.62;271.25;90.42;198.57;66.19;2298.88;2058.58;2550.96;3021.81;1;0.33;0;0
Bryan & Mdrn.;Mdrn.;1;0;0.00;130;130;0;0;0;0;0;0;2;2;5;5;5;5;1;1;0;420;44.45;1787;1787;1410;1410;377;377;18;18;33;33;616;616;432;432;184;184;5;5;16;16;43.2;43.2;15.54;15.54;181;181;389;389;67;67;1561;323794;323794;107.08;107.08;77.24;77.24;45.76;45.76;121.12;121.12;97.14;97.14;11.82;11.82;3.18;3.18;0.14;22;22;105;105;113.5;113.5;85.22;85.22;144.87;144.87;128.99;128.99;101.1;101.1;90.94;90.94;78.04;78.04;61.11;61.11;2531;2025;2882;3442;0;0;1;1
FBISSsosa & Bluecheto & Saturn;MeliodesRageAG;1;1;100.00;643;643;3;3;2;2;0;0;4;4;5;5;2;2;1;1;75;531;47.67;2758;2758;2370;2370;388;388;28;28;34;34;620;620;507;507;113;113;6;6;10;10;36.74;36.74;44.75;44.75;134;134;437;437;96;96;1553;470181;470181;148.77;148.77;126.48;126.48;57.21;57.21;145.16;145.16;154.91;154.91;32.39;32.39;5.39;5.39;0.13;41;41;123.5;123.5;193.4;193.4;94.95;94.95;237.51;237.51;193.4;193.4;139.06;139.06;130.22;130.22;121.19;121.19;81.05;81.05;2532;2115;3031;3233;0;0;0;0
