team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
rizun & TxMpeR & shallow _0;inav;2;1;50.00;1019;509.5;2;1;3;1.5;5;2.5;5;2.5;23;11.5;7;3.5;5;2.5;40;471.53;50.41;5647;2823.5;3876;1938;1771;885.5;53;26.5;165;82.5;1792;896;1131;565.5;661;330.5;16;8;59;29.5;66.37;33.18;83.59;41.79;1385;692.5;1441;720.5;406;203;1656.15;1125455;562727.5;305.22;152.61;205.94;102.97;231.9;115.95;382.86;191.43;331.81;165.9;28.39;14.19;8.56;4.28;0.12;73;36.5;390.2;195.1;312.2;156.1;194.3;97.15;548.76;274.38;464.69;232.35;278.38;139.19;332.85;166.43;232.72;116.36;177.5;88.75;2563.25;2469.74;2649.76;3120.93;1;0.5;1;0.5
rizun & TxMpeR & shallow _0;indigo;12;8;66.67;6002;500.17;18;1.5;5;0.42;24;2;46;3.83;88;7.33;26;2.17;13;1.08;39.13;377.51;50.79;22555;1879.58;16743;1395.25;5812;484.33;206;17.17;497;41.42;5603;466.92;3862;321.83;1741;145.08;50;4.17;138;11.5;259.71;21.64;484.96;40.41;2828;235.67;4118;343.17;1157;96.42;1567.53;5033026;419418.84;1523.03;126.92;1359.31;113.28;576.79;48.07;1867.91;155.66;1389.05;115.75;202.15;16.85;56.9;4.74;0.1;556;46.33;1557.7;129.81;1709.1;142.43;864.98;72.08;2594.14;216.18;2256.04;188;1203.09;100.26;1664.3;138.69;1078.62;89.88;716.2;59.68;2256.65;2108.64;2349.06;2957.33;6;0.5;8;0.67
rizun & TxMpeR & shallow _0;ineffable;5;2;40.00;2318;463.6;7;1.4;1;0.2;9;1.8;30;6;34;6.8;14;2.8;2;0.4;23.33;366.37;40.59;6064;1212.8;3699;739.8;2365;473;42;8.4;176;35.2;1483;296.6;700;140;783;156.6;8;1.6;60;12;161.02;32.2;74.28;14.86;1006;201.2;231;46.2;0;0;1457.89;1436486;287297.19;559.07;111.81;364.72;72.94;150.02;30;598.75;119.75;423.36;84.67;51.68;10.34;17.33;3.47;0.13;147;29.4;564;112.8;460.6;92.12;264.21;52.84;809.62;161.92;691.31;138.26;382.5;76.5;489.99;98;349.23;69.85;234.59;46.92;2374.59;2072.54;2509.63;2938.97;2;0.4;3;0.6
rizun & TxMpeR & shallow _0;insp1re;4;2;50.00;1844;461;5;1.25;1;0.25;7;1.75;18;4.5;29;7.25;9;2.25;3;0.75;27.78;465.93;50.72;9895;2473.75;7292;1823;2603;650.75;96;24;232;58;1803;450.75;1000;250;803;200.75;14;3.5;73;18.25;118.24;29.56;142.85;35.71;1539;384.75;1522;380.5;185;46.25;1606.86;1889709;472427.25;541.78;135.44;462.7;115.68;273.5;68.38;672.37;168.09;511.34;127.84;94.27;23.57;25.19;6.3;0.12;215;53.75;666.3;166.58;708.8;177.2;312.6;78.15;965.39;241.35;852.12;213.03;425.86;106.46;612.63;153.16;430.37;107.59;235;58.75;2340.3;2123.03;2527.34;3033.55;2;0.5;7;1.75
rizun & TxMpeR & shallow _0;iryzer;6;2;33.33;2383;397.17;6;1;3;0.5;8;1.33;28;4.67;45;7.5;21;3.5;10;1.67;21.43;435.23;49.83;12650;2108.33;8631;1438.5;4019;669.83;108;18;367;61.17;2672;445.33;1383;230.5;1289;214.83;18;3;120;20;179.18;29.86;139.44;23.24;2539;423.17;1979;329.83;440;73.33;1599.42;2712704;452117.34;792.54;132.09;662.52;110.42;379.17;63.2;1020.84;170.14;713.38;118.9;100.02;16.67;37.06;6.18;0.1;365;60.83;826.1;137.68;912.1;152.02;556.3;92.72;1277.93;212.99;1181.17;196.86;653.06;108.84;840.51;140.09;602.25;100.38;391.5;65.25;2122.54;1904.15;2316.99;2885.11;9;1.5;3;0.5
tkay & shuey ups & drainage king;jacob;1;0;0.00;156;156;0;0;0;0;1;1;1;1;8;8;3;3;1;1;0;462;50.59;2699;2699;2115;2115;584;584;25;25;51;51;591;591;403;403;188;188;5;5;16;16;55.07;55.07;26.97;26.97;362;362;398;398;96;96;1645;520248;520248;123.91;123.91;147.5;147.5;59.64;59.64;186.68;186.68;132.91;132.91;11.45;11.45;4.47;4.47;0.11;40;40;167.5;167.5;150.4;150.4;105.01;105.01;226.03;226.03;206.95;206.95;124.09;124.09;145.42;145.42;117.37;117.37;68.25;68.25;2323;2368;2294;3125;0;0;0;0
rizun & TxMpeR & shallow _0;jerbear0;2;2;100.00;1002;501;3;1.5;2;1;2;1;10;5;11;5.5;4;2;2;1;30;446.84;48.3;4702;2351;3614;1807;1088;544;44;22;99;49.5;1219;609.5;832;416;387;193.5;10;5;36;18;83.6;41.8;86.09;43.04;427;213.5;820;410;178;89;1531.83;909862;454931;297.67;148.83;234.68;117.34;109.24;54.62;349.03;174.51;249.28;124.64;43.27;21.64;9.91;4.95;0.09;108;54;290.6;145.3;310.9;155.45;157.8;78.9;483.78;241.89;360.73;180.37;280.85;140.42;256.95;128.48;204.04;102.02;180.59;90.29;2206.57;2067.53;2359.52;2976.53;2;1;1;0.5
rizun & TxMpeR & shallow _0;jogusaurus;1;0;0.00;452;452;2;2;0;0;0;0;5;5;4;4;4;4;2;2;40;483;42.93;2749;2749;1789;1789;960;960;21;21;85;85;553;553;268;268;285;285;3;3;25;25;46.53;46.53;20.83;20.83;339;339;312;312;33;33;1694;570385;570385;137.4;137.4;134.37;134.37;94.52;94.52;165.66;165.66;167.63;167.63;33.01;33.01;10.13;10.13;0.11;96;96;163.2;163.2;185.8;185.8;100.12;100.12;266.18;266.18;228.82;228.82;137.48;137.48;155.5;155.5;121.36;121.36;89.44;89.44;2378;2354;2451;3223;1;1;2;2
rizun & TxMpeR & shallow _0;joshyy;11;6;54.55;7838;712.55;22;2;8;0.73;41;3.73;58;5.27;119;10.82;36;3.27;18;1.64;37.93;449.46;47.61;27586;2507.82;20005;1818.64;7581;689.18;252;22.91;623;56.64;5130;466.36;3063;278.45;2067;187.91;38;3.45;165;15;451.33;41.03;437.64;39.79;3969;360.82;5336;485.09;762;69.27;1593.19;5684202;516745.62;1608.61;146.24;1484.33;134.94;767.84;69.8;2005.38;182.31;1598.16;145.29;257.19;23.38;82.45;7.5;0.1;856;77.82;1914.9;174.08;1728.3;157.12;979.09;89.01;2881.67;261.97;2625.98;238.73;1234.81;112.26;1916.21;174.2;1228.1;111.65;716.48;65.13;2437.72;2183.56;2661.46;3101.52;13;1.18;6;0.55
rizun & TxMpeR & shallow _0;jrdi.;5;2;40.00;3318;663.6;9;1.8;5;1;14;2.8;27;5.4;60;12;19;3.8;7;1.4;33.33;423.92;45.38;13585;2717;9093;1818.6;4492;898.4;108;21.6;397;79.4;3378;675.6;1760;352;1618;323.6;19;3.8;144;28.8;228.34;45.67;170.06;34.01;1391;278.2;1787;357.4;190;38;1641.75;2939393;587878.62;763.91;152.78;755.84;151.17;422.86;84.57;924.8;184.96;921.48;184.3;96.36;19.27;43.54;8.71;0.09;478;95.6;940.5;188.1;877.8;175.56;436.1;87.22;1506.51;301.3;1245.05;249.01;697.56;139.51;922.8;184.56;615.08;123.02;404.73;80.95;2161.57;2001.33;2316.68;2819.86;4;0.8;3;0.6
