team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Bathy & rellec & Apples;*******;10;2;20.00;2997;299.7;5;0.5;3;0.3;15;1.5;21;2.1;75;7.5;29;2.9;15;1.5;23.81;424.59;47.38;19118;1911.8;13636;1363.6;5482;548.2;154;15.4;502;50.2;3615;361.5;1968;196.8;1647;164.7;22;2.2;147;14.7;416.05;41.61;282.6;28.26;2122;212.2;1959;195.9;256;25.6;1575.75;4044151;404415.09;1219.17;121.92;1000.14;100.01;546.72;54.67;1402.08;140.21;1175.99;117.6;187.92;18.79;49.3;4.93;0.07;650;65;1345;134.5;1269.5;126.95;700.32;70.03;2065.69;206.57;1761.33;176.13;1004.69;100.47;1316.17;131.62;886.49;88.65;563.34;56.33;2506.23;2273.62;2694.24;3201.48;5;0.5;4;0.4
Hammachine. & *******;*******;2;1;50.00;692;346;1;0.5;1;0.5;2;1;8;4;14;7;6;3;6;3;12.5;379.77;53.31;4206;2103;2693;1346.5;1513;756.5;36;18;135;67.5;1153;576.5;600;300;553;276.5;8;4;49;24.5;81.42;40.71;79.76;39.88;695;347.5;975;487.5;203;101.5;1586.99;1039437;519718.5;287.89;143.95;316.73;158.36;96.43;48.22;425.88;212.94;243.36;121.68;31.8;15.9;11.8;5.9;0.1;117;58.5;360.1;180.05;319;159.5;170.45;85.23;530.59;265.29;427.17;213.58;273.87;136.93;302.14;151.07;252.83;126.41;146.07;73.04;2513.61;2385.26;2610.64;3198.09;4;2;1;0.5
Bathy & rellec & Apples;*******;1;0;0.00;357;357;0;0;1;1;3;3;2;2;12;12;7;7;5;5;0;374;44.54;2349;2349;1721;1721;628;628;20;20;55;55;463;463;334;334;129;129;4;4;12;12;48.43;48.43;17.88;17.88;188;188;191;191;65;65;1433;492988;492988;200.54;200.54;141.07;141.07;40.39;40.39;226.01;226.01;143.29;143.29;12.7;12.7;5.04;5.04;0.09;54;54;223.3;223.3;150.9;150.9;115.33;115.33;266.67;266.67;290.14;290.14;91.86;91.86;231.26;231.26;101.43;101.43;49.31;49.31;2393;1929;2655;3082;0;0;2;2
******* & Hippie Jesus;*******;9;9;100.00;6263;695.89;26;2.89;8;0.89;15;1.67;43;4.78;51;5.67;16;1.78;4;0.44;60.47;470.71;48.68;21275;2363.89;16906;1878.44;4369;485.44;206;22.89;376;41.78;4374;486;3084;342.67;1290;143.33;39;4.33;117;13;309.03;34.34;255.19;28.35;3240;360;3560;395.56;735;81.67;1546.43;3944990;438332.22;1282.5;142.5;1040.27;115.59;455.43;50.6;1476.89;164.1;1129.12;125.46;172.18;19.13;45.65;5.07;0.09;503;55.89;1262.9;140.32;1344.9;149.43;670.12;74.46;2108.07;234.23;1763.28;195.92;1014.93;112.77;1281.57;142.4;868.11;96.46;628.55;69.84;2046.11;1935.84;2155.94;3010.77;13;1.44;8;0.89
reekkan & easy & NightbearG;*******;3;1;33.33;1513;504.33;4;1.33;2;0.67;6;2;8;2.67;23;7.67;8;2.67;5;1.67;50;432.72;49.59;7494;2498;5658;1886;1836;612;68;22.67;165;55;1785;595;1147;382.33;638;212.67;15;5;58;19.33;104.65;34.88;141.01;47;1371;457;1196;398.67;370;123.33;1588.35;1556902;518967.34;465.8;155.27;395.83;131.94;189.55;63.18;605.58;201.86;384.76;128.25;60.84;20.28;17.7;5.9;0.09;193;64.33;523.5;174.5;501.6;167.2;315.93;105.31;735.26;245.09;651;217;400.19;133.4;467.36;155.79;341.65;113.88;242.18;80.73;2491.48;2381.66;2585.89;3009.9;3;1;2;0.67
reekkan & easy & NightbearG;-JAVI-;7;4;57.14;3338;476.86;9;1.29;8;1.14;12;1.71;17;2.43;62;8.86;21;3;9;1.29;52.94;365.78;49.22;14912;2130.29;9944;1420.57;4968;709.71;121;17.29;432;61.71;3989;569.86;2638;376.86;1351;193;29;4.14;112;16;154.79;22.11;262.89;37.56;1900;271.43;1474;210.57;143;20.43;1411.71;3212354;458907.72;1415.14;202.16;758.56;108.37;289.23;41.32;1452.09;207.44;902.22;128.89;108.62;15.52;40.33;5.76;0.13;305;43.57;1236;176.57;1119.9;159.99;580.82;82.97;1882.1;268.87;1679.54;239.93;783.41;111.92;1216.22;173.75;874.57;124.94;372.15;53.16;2492.11;2403.96;2563.23;3279.56;5;0.71;7;1
Tik qjy.0 0 & -_-;-_-;1;0;0.00;608;608;2;2;1;1;2;2;5;5;9;9;4;4;2;2;40;488;43.65;3150;3150;2413;2413;737;737;28;28;64;64;242;242;9;9;233;233;1;1;20;20;65.57;65.57;39.53;39.53;651;651;392;392;90;90;1570;605585;605585;173.03;173.03;182.27;182.27;59.83;59.83;259.53;259.53;141.18;141.18;14.41;14.41;4.69;4.69;0.11;44;44;194.7;194.7;208.9;208.9;107.8;107.8;307.32;307.32;249.26;249.26;165.86;165.86;170.87;170.87;141.26;141.26;102.99;102.99;2166;1825;2524;3054;1;1;2;2
Suliman. & & & velocity;.;1;0;0.00;765;765;1;1;2;2;5;5;1;1;11;11;4;4;1;1;100;434;48.59;2682;2682;1790;1790;892;892;24;24;82;82;352;352;191;191;161;161;2;2;15;15;37.52;37.52;34.34;34.34;437;437;623;623;15;15;1684;579681;579681;131.4;131.4;167.16;167.16;75.93;75.93;210.09;210.09;148.68;148.68;15.72;15.72;5.68;5.68;0.1;58;58;183.1;183.1;166.1;166.1;82.81;82.81;291.68;291.68;251.2;251.2;123.28;123.28;181.85;181.85;130.04;130.04;62.6;62.6;2214;2359;2113;2811;1;1;0;0
Displace. & krab & .;.;1;0;0.00;396;396;1;1;1;1;0;0;6;6;7;7;4;4;1;1;16.67;447;51.42;2761;2761;2163;2163;598;598;28;28;53;53;469;469;339;339;130;130;4;4;13;13;51.77;51.77;32.72;32.72;694;694;644;644;69;69;1587;526822;526822;155.3;155.3;129.02;129.02;78.69;78.69;190.58;190.58;152.33;152.33;20.09;20.09;4.82;4.82;0.13;38;38;206.7;206.7;147.7;147.7;83.45;83.45;279.55;279.55;237.21;237.21;125.79;125.79;173.02;173.02;121.09;121.09;68.89;68.89;2346;2495;2181;2981;0;0;2;2
. & PAKThunder;.;1;0;0.00;372;372;0;0;1;1;2;2;5;5;8;8;3;3;2;2;0;457;55.66;2729;2729;2016;2016;713;713;26;26;61;61;587;587;279;279;308;308;4;4;21;21;28.18;28.18;54.41;54.41;593;593;637;637;130;130;1696;541364;541364;122.19;122.19;139.65;139.65;81.73;81.73;186.58;186.58;129.47;129.47;27.51;27.51;6.51;6.51;0.1;63;63;162.9;162.9;166.1;166.1;115.33;115.33;228.23;228.23;219.18;219.18;124.39;124.39;171.8;171.8;90.1;90.1;81.67;81.67;1989;1783;2153;2646;1;1;1;1
