team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
WONKRU & prysm! & Reevo;nunes. (very chill guy);4;3;75.00;2112;528;6;1.5;1;0.25;12;3;15;3.75;37;9.25;9;2.25;6;1.5;40;376.2;48.71;7384;1846;5039;1259.75;2345;586.25;65;16.25;214;53.5;984;246;373;93.25;611;152.75;6;1.5;54;13.5;115.03;28.76;111.04;27.76;1004;251;1397;349.25;246;61.5;1571.02;1672345;418086.25;503.32;125.83;440.93;110.23;204.79;51.2;635.01;158.75;462.29;115.57;51.73;12.93;24.96;6.24;0.08;320;80;576.8;144.2;527.7;131.92;251.16;62.79;897.88;224.47;806.09;201.52;342.95;85.74;614.94;153.74;344.88;86.22;189.21;47.3;2308.16;2126.24;2439.65;2819.34;0;0;6;1.5
hpntc & Inspire & Chewerton;ny;3;3;100.00;1954;651.33;3;1;5;1.67;9;3;10;3.33;26;8.67;5;1.67;3;1;30;425.08;42.63;7587;2529;5392;1797.33;2195;731.67;64;21.33;196;65.33;1819;606.33;1074;358;745;248.33;12;4;64;21.33;206.29;68.76;73.93;24.64;861;287;1024;341.33;135;45;1550.77;1563498;521166;477.73;159.24;431.12;143.71;170.18;56.73;575.02;191.67;418.58;139.53;85.42;28.47;16.18;5.39;0.11;148;49.33;499.8;166.6;533;177.67;227.58;75.86;851.44;283.81;712.26;237.42;366.77;122.26;510.49;170.16;339.75;113.25;228.78;76.26;2136.47;1973.28;2295.41;2797.76;1;0.33;2;0.67
oBshdD & 9:AD9G';oBshdD;1;0;0.00;146;146;0;0;0;0;1;1;3;3;10;10;5;5;2;2;0;471;45.28;1556;1556;1089;1089;467;467;13;13;43;43;624;624;396;396;228;228;5;5;21;21;13.11;13.11;17.27;17.27;482;482;224;224;103;103;1779;326224;326224;70.51;70.51;73.52;73.52;61.46;61.46;113.97;113.97;90.75;90.75;0.77;0.77;5.89;5.89;0.11;55;55;90;90;91.7;91.7;67.04;67.04;138.45;138.45;121.67;121.67;83.82;83.82;86.09;86.09;72.42;72.42;46.97;46.97;2522;2542;2413;3424;1;1;0;0
Menzuu. & oJelly. & dno.;oJelly.;1;0;0.00;745;745;1;1;1;1;4;4;4;4;10;10;3;3;1;1;25;476;45.82;2690;2690;1966;1966;724;724;24;24;52;52;540;540;275;275;265;265;3;3;17;17;56.86;56.86;28.58;28.58;323;323;439;439;24;24;1660;543473;543473;134.42;134.42;136.75;136.75;79.39;79.39;163.71;163.71;160.46;160.46;26.39;26.39;5.74;5.74;0.16;35;35;156.9;156.9;180.8;180.8;79.45;79.45;271.1;271.1;225.4;225.4;125.16;125.16;158.75;158.75;121.05;121.05;70.76;70.76;2249;2027;2585;3143;2;2;0;0
WONKRU & prysm! & Reevo;oTurki;1;1;100.00;338;338;1;1;0;0;0;0;5;5;2;2;1;1;1;1;20;416;55.83;2413;2413;1828;1828;585;585;27;27;55;55;444;444;263;263;181;181;4;4;16;16;19.83;19.83;70.71;70.71;313;313;834;834;140;140;1586;501265;501265;145.68;145.68;115.64;115.64;70.4;70.4;179.17;179.17;128.41;128.41;24.14;24.14;6.41;6.41;0.09;72;72;169.8;169.8;151.6;151.6;93.28;93.28;238.44;238.44;206.75;206.75;124.97;124.97;138.15;138.15;123.13;123.13;70.44;70.44;2523;2222;2849;3244;0;0;1;1
oVaMPiERz & Even;oVaMPiERz;1;0;0.00;371;371;0;0;2;2;1;1;4;4;10;10;5;5;3;3;0;414;49.13;2355;2355;1846;1846;509;509;23;23;47;47;323;323;200;200;123;123;2;2;12;12;38.26;38.26;35.58;35.58;265;265;492;492;21;21;1551;437407;437407;147.48;147.48;110.05;110.05;55.49;55.49;156.3;156.3;133.87;133.87;22.85;22.85;4.2;4.2;0.14;31;31;171.9;171.9;122.6;122.6;61.62;61.62;251.4;251.4;226.06;226.06;86.96;86.96;166.42;166.42;103.85;103.85;42.75;42.75;2290;2220;2357;3087;0;0;2;2
ShadowBall14 & octane;octane;1;1;100.00;585;585;3;3;1;1;0;0;5;5;4;4;1;1;0;0;60;402;53.36;1792;1792;1305;1305;487;487;17;17;36;36;536;536;443;443;93;93;5;5;8;8;30.6;30.6;46.26;46.26;118;118;412;412;60;60;1600;389331;389331;116.4;116.4;96.93;96.93;52.07;52.07;121.66;121.66;125.35;125.35;18.38;18.38;4.27;4.27;0.16;27;27;97.8;97.8;150.3;150.3;77.11;77.11;188.28;188.28;151.31;151.31;114.09;114.09;94.31;94.31;103.21;103.21;67.88;67.88;2544;2396;2660;3035;1;1;0;0
Scarley. & ok;ok;1;1;100.00;490;490;2;2;0;0;1;1;5;5;6;6;1;1;1;1;40;449;50.64;2548;2548;1926;1926;622;622;23;23;56;56;178;178;42;42;136;136;1;1;12;12;45.09;45.09;26.29;26.29;210;210;399;399;62;62;1560;504794;504794;143.28;143.28;152.82;152.82;46.43;46.43;175.48;175.48;147.06;147.06;19.99;19.99;8.56;8.56;0.12;72;72;195.1;195.1;134.2;134.2;59.74;59.74;282.78;282.78;243.07;243.07;99.46;99.46;175.01;175.01;115.59;115.59;51.93;51.93;2445;2456;2449;3091;0;0;0;0
ollie & glowie;ollie;2;1;50.00;1011;505.5;5;2.5;1;0.5;2;1;8;4;15;7.5;5;2.5;3;1.5;62.5;363.42;40.26;2988;1494;1952;976;1036;518;22;11;95;47.5;682;341;287;143.5;395;197.5;3;1.5;34;17;65.44;32.72;61.74;30.87;394;197;284;142;21;10.5;1536;715290;357645;248.32;124.16;172.62;86.31;87.24;43.62;269.81;134.9;205.55;102.77;32.83;16.42;3.92;1.96;0.11;40;20;250.6;125.3;220.7;110.35;122.81;61.41;385.39;192.7;332.53;166.26;175.65;87.82;250.41;125.21;155.19;77.6;102.59;51.29;2347.51;2161.67;2641.11;2980.74;2;1;1;0.5
Flex & omo;omo;1;1;100.00;330;330;1;1;2;2;0;0;2;2;2;2;1;1;1;1;50;429;51.5;1179;1179;903;903;276;276;10;10;23;23;269;269;200;200;69;69;2;2;7;7;15.22;15.22;12.98;12.98;107;107;101;101;0;0;1607;208478;208478;62.22;62.22;62.88;62.88;22.93;22.93;79.14;79.14;58.25;58.25;10.64;10.64;2.45;2.45;0.12;21;21;67.8;67.8;66.8;66.8;23.26;23.26;124.78;124.78;90.9;90.9;57.14;57.14;65.72;65.72;49.62;49.62;32.7;32.7;2327;2225;2329;3542;0;0;1;1
kino & onion_rl;onion_rl;1;0;0.00;266;266;1;1;0;0;0;0;5;5;10;10;6;6;1;1;20;456;39.14;1815;1815;1381;1381;434;434;15;15;38;38;290;290;181;181;109;109;2;2;10;10;56.42;56.42;18.3;18.3;238;238;120;120;18;18;1574;371148;371148;112.49;112.49;106.49;106.49;42.73;42.73;135.69;135.69;108.08;108.08;17.94;17.94;3.27;3.27;0.09;35;35;102.5;102.5;132.5;132.5;86.66;86.66;175.05;175.05;157.74;157.74;103.97;103.97;105.12;105.12;98.12;98.12;58.47;58.47;2295;1766;2619;3032;0;0;0;0
Waleed & op;op;1;0;0.00;498;498;0;0;1;1;4;4;2;2;14;14;2;2;2;2;0;457;43.65;2409;2409;1811;1811;598;598;20;20;46;46;455;455;282;282;173;173;3;3;16;16;80.05;80.05;19.61;19.61;464;464;103;103;8;8;1526;487251;487251;151.3;151.3;122.62;122.62;60.96;60.96;166.76;166.76;139.92;139.92;28.19;28.19;8.53;8.53;0.11;81;81;148.5;148.5;176.4;176.4;94.36;94.36;240.51;240.51;244.18;244.18;90.69;90.69;209.28;209.28;68.36;68.36;57.23;57.23;1952;1767;2066;2746;1;1;0;0
Moh2mmed & osama;osama;1;0;0.00;558;558;1;1;1;1;3;3;4;4;10;10;5;5;1;1;25;512;42.35;2376;2376;1784;1784;592;592;19;19;56;56;701;701;477;477;224;224;5;5;21;21;57.12;57.12;28.61;28.61;461;461;138;138;22;22;1676;489596;489596;111.85;111.85;140.96;140.96;64.43;64.43;166.51;166.51;134.85;134.85;15.89;15.89;5.07;5.07;0.07;74;74;117.1;117.1;179.3;179.3;112.16;112.16;205.09;205.09;178.02;178.02;139.23;139.23;126.69;126.69;100.38;100.38;90.17;90.17;2284;1916;2732;2823;3;3;1;1
oskor & darth;oskor;1;1;100.00;547;547;2;2;0;0;1;1;2;2;4;4;1;1;1;1;100;418;41.8;2229;2229;1518;1518;711;711;18;18;64;64;639;639;396;396;243;243;4;4;21;21;47.56;47.56;19.93;19.93;247;247;289;289;3;3;1547;503222;503222;156.7;156.7;115.21;115.21;67.48;67.48;174.41;174.41;150.78;150.78;14.2;14.2;6.62;6.62;0.08;85;85;211.5;211.5;126.1;126.1;79.84;79.84;259.55;259.55;223.36;223.36;116.03;116.03;169.08;169.08;101.19;101.19;69.12;69.12;1871;1813;1906;2820;3;3;3;3
otiggun & Spanish kid & Dogsover45;otiggun;2;1;50.00;1078;539;2;1;0;0;5;2.5;7;3.5;12;6;2;1;0;0;28.57;446.21;54.76;4953;2476.5;3872;1936;1081;540.5;50;25;99;49.5;1053;526.5;770;385;283;141.5;9;4.5;26;13;73.87;36.93;114.64;57.32;731;365.5;1194;597;140;70;1619.38;1032393;516196.5;258.97;129.49;291.8;145.9;117.73;58.87;365.89;182.95;274.69;137.35;27.91;13.95;10.67;5.34;0.12;86;43;353.2;176.6;305.5;152.75;127.06;63.53;541.44;270.72;438.97;219.49;229.52;114.76;328.09;164.04;201.47;100.74;138.93;69.46;2473.45;2297.04;2635.51;3291.3;0;0;2;1
hesi & crazycat & evelynn.;otis;1;1;100.00;529;529;1;1;1;1;3;3;6;6;7;7;2;2;1;1;16.67;459;41.72;2695;2695;1810;1810;885;885;21;21;80;80;769;769;409;409;360;360;5;5;33;33;58.26;58.26;28.56;28.56;476;476;294;294;90;90;1641;539329;539329;135.91;135.91;138.71;138.71;80.23;80.23;180.47;180.47;157.3;157.3;17.08;17.08;6.97;6.97;0.08;89;89;168.2;168.2;168.1;168.1;81.35;81.35;273.5;273.5;231.72;231.72;123.13;123.13;173.94;173.94;111.27;111.27;69.64;69.64;2618;2414;2854;3000;1;1;2;2
