team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
regser & kristian & Dansku_;Rw9;3;1;33.33;2407;802.33;6;2;0;0;16;5.33;16;5.33;38;12.67;10;3.33;5;1.67;37.5;471.35;51.68;9223;3074.33;6811;2270.33;2412;804;87;29;218;72.67;1695;565;970;323.33;725;241.67;11;3.67;69;23;125.36;41.79;135.67;45.22;1514;504.67;1864;621.33;172;57.33;1696.91;1867134;622378;402.96;134.32;459.69;153.23;313.21;104.4;555.52;185.17;526.48;175.49;93.86;31.29;20.85;6.95;0.07;310;103.33;604.9;201.63;519.7;173.23;297.62;99.21;878.24;292.75;745.93;248.64;429.93;143.31;569.34;189.78;352.62;117.54;253.9;84.63;2499.32;2349.33;2679.92;3222.03;2;0.67;3;1
regser & kristian & Dansku_;Rxii;2;2;100.00;1250;625;6;3;0;0;2;1;10;5;10;5;4;2;4;2;60;429;42.99;4715;2357.5;3276;1638;1439;719.5;40;20;100;50;1236;618;680;340;556;278;8;4;32;16;89.22;44.61;70.71;35.36;662;331;730;365;120;60;1560;927402;463701;298.03;149.01;248;124;106.11;53.06;348.34;174.17;256.62;128.31;47.2;23.6;11.39;5.69;0.11;101;50.5;338;169;277.9;138.95;114.9;57.45;537.26;268.63;415.18;207.59;236.97;118.49;305.01;152.51;201.99;101;145.15;72.57;2304.5;2198.5;2287;3112;2;1;4;2
regser & kristian & Dansku_;Rysfox.;2;2;100.00;1393;696.5;5;2.5;1;0.5;5;2.5;16;8;13;6.5;6;3;3;1.5;31.25;487.11;51.29;6212;3106;4778;2389;1434;717;58;29;133;66.5;1449;724.5;953;476.5;496;248;12;6;45;22.5;67.01;33.51;117.17;58.58;792;396;1044;522;272;136;1570.04;1143438;571719;356.74;178.37;297.92;148.96;134.51;67.26;389.79;194.89;333.76;166.88;65.61;32.81;17.72;8.86;0.12;146;73;399.3;199.65;353.5;176.75;172.43;86.21;616.73;308.36;472.03;236.01;317.13;158.57;343.26;171.63;248.61;124.31;197.3;98.65;2186.47;2130.89;2209.92;2977.15;3;1.5;3;1.5
regser & kristian & Dansku_;Ryzox13;1;1;100.00;669;669;1;1;0;0;3;3;6;6;8;8;1;1;0;0;16.67;415;53.55;3181;3181;2214;2214;967;967;28;28;88;88;808;808;443;443;365;365;5;5;32;32;50.43;50.43;26.61;26.61;238;238;618;618;65;65;1479;615818;615818;211.56;211.56;165.67;165.67;54.06;54.06;222.37;222.37;180.34;180.34;28.58;28.58;12.49;12.49;0.1;126;126;192.4;192.4;235.4;235.4;95.42;95.42;335.88;335.88;243.07;243.07;188.22;188.22;164.36;164.36;157.6;157.6;109.33;109.33;1900;1691;2148;2777;1;1;1;1
S & o6ar8 ^^;S;2;0;0.00;1006;503;3;1.5;1;0.5;3;1.5;9;4.5;24;12;10;5;2;1;33.33;465.86;46.03;5457;2728.5;4148;2074;1309;654.5;52;26;117;58.5;1105;552.5;670;335;435;217.5;10;5;38;19;106.26;53.13;50.25;25.12;1252;626;1041;520.5;316;158;1705.62;1125169;562584.5;265.22;132.61;303.33;151.67;164.57;82.29;393.33;196.67;284.34;142.17;55.46;27.73;11.96;5.98;0.11;114;57;342.4;171.2;385;192.5;260.34;130.17;472.79;236.4;452.44;226.22;280.68;140.34;319.59;159.79;244.42;122.21;169.11;84.56;2423.4;1955.92;2766.77;3065.71;1;0.5;1;0.5
regser & kristian & Dansku_;S y t h o k a;10;3;30.00;4425;442.5;10;1;9;0.9;20;2;24;2.4;83;8.3;30;3;10;1;41.67;424.34;48.55;22963;2296.3;15917;1591.7;7046;704.6;187;18.7;608;60.8;5840;584;3346;334.6;2494;249.4;41;4.1;205;20.5;371.07;37.11;323.04;32.3;3352;335.2;2915;291.5;805;80.5;1546.39;4711745;471174.5;1468.96;146.9;1249.52;124.95;558.84;55.88;1888.48;188.85;1205.52;120.55;183.34;18.33;48.26;4.83;0.09;551;55.1;1580.4;158.04;1527.4;152.74;825.2;82.52;2452.17;245.22;2057.64;205.76;1219.7;121.97;1491.83;149.18;1086.34;108.63;699.15;69.91;2190.71;2001.81;2337.48;2819.01;12;1.2;8;0.8
SADNESS & swiftt./;SADNESS;3;3;100.00;1299;433;2;0.67;5;1.67;4;1.33;7;2.33;14;4.67;1;0.33;1;0.33;28.57;456.54;44.62;5347;1782.33;3687;1229;1660;553.33;40;13.33;141;47;784;261.33;200;66.67;584;194.67;2;0.67;45;15;90.58;30.19;90.6;30.2;629;209.67;346;115.33;8;2.67;1568.03;1040161;346720.34;293.94;97.98;278.39;92.8;125.26;41.75;356.52;118.84;288.15;96.05;52.91;17.64;12.87;4.29;0.1;135;45;363.7;121.23;316.5;105.5;171.04;57.01;526.55;175.52;424.3;141.43;273.29;91.1;311.99;104;207.82;69.27;177.78;59.26;2068.54;1950.69;2143.86;2977.4;1;0.33;4;1.33
INFERNALL! & SEKR;SEKR;1;0;0.00;632;632;1;1;1;1;3;3;5;5;11;11;4;4;0;0;20;434;48.07;2676;2676;2047;2047;629;629;23;23;56;56;434;434;178;178;256;256;2;2;24;24;46.74;46.74;42.56;42.56;508;508;264;264;27;27;1595;531368;531368;148.91;148.91;143.05;143.05;66.87;66.87;186.26;186.26;147.24;147.24;25.32;25.32;5.6;5.6;0.1;57;57;142.7;142.7;194.6;194.6;132.63;132.63;226.19;226.19;230.68;230.68;128.14;128.14;165.94;165.94;122.29;122.29;70.59;70.59;2182;1977;2356;3008;0;0;1;1
regser & kristian & Dansku_;SHEIRO-_-;1;1;100.00;545;545;1;1;4;4;1;1;6;6;5;5;2;2;2;2;16.67;402;47.39;1621;1621;1171;1171;450;450;13;13;40;40;384;384;200;200;184;184;2;2;16;16;31.77;31.77;12.1;12.1;111;111;121;121;0;0;1461;325470;325470;131.39;131.39;82.6;82.6;34.18;34.18;127.39;127.39;107.47;107.47;13.31;13.31;5.03;5.03;0.1;48;48;118;118;105.8;105.8;45.64;45.64;202.53;202.53;150.45;150.45;97.72;97.72;98.1;98.1;88.22;88.22;61.85;61.85;2424;2338;2497;2721;1;1;1;1
Sckotinho AZP & SIOxShadows;SIOxShadows;1;0;0.00;344;344;1;1;0;0;2;2;1;1;8;8;5;5;2;2;100;337;47.84;1258;1258;938;938;320;320;11;11;31;31;345;345;265;265;80;80;3;3;8;8;7.27;7.27;39.73;39.73;131;131;181;181;41;41;1365;254154;254154;115.74;115.74;73.58;73.58;18.72;18.72;116.68;116.68;78.42;78.42;12.94;12.94;2.87;2.87;0.14;20;20;104.1;104.1;84.4;84.4;47.97;47.97;160.08;160.08;156.87;156.87;51.18;51.18;114.32;114.32;63.58;63.58;30.14;30.14;2597;2251;2811;2841;1;1;1;1
