team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
TezcatRL & MaR_ViN2408;MaR_ViN2408;1;1;100.00;582;582;2;2;1;1;1;1;5;5;10;10;3;3;1;1;40;414;44.36;2336;2336;1620;1620;716;716;20;20;62;62;510;510;229;229;281;281;4;4;24;24;41.63;41.63;37.93;37.93;549;549;380;380;170;170;1473;500477;500477;197.42;197.42;122.87;122.87;50.17;50.17;229.52;229.52;129.4;129.4;11.54;11.54;7.1;7.1;0.11;62;62;143.3;143.3;206.9;206.9;122.74;122.74;247.72;247.72;238.2;238.2;132.26;132.26;173.94;173.94;115.2;115.2;81.31;81.31;2097;1940;2312;2856;2;2;1;1
MachtFISCH & PadS;MachtFISCH;6;2;33.33;2474;412.33;5;0.83;7;1.17;9;1.5;25;4.17;49;8.17;23;3.83;9;1.5;20;430.73;40.61;14647;2441.17;9811;1635.17;4836;806;107;17.83;413;68.83;4390;731.67;2468;411.33;1922;320.33;26;4.33;153;25.5;288.69;48.12;138.45;23.07;2280;380;1001;166.83;136;22.67;1604.58;3044333;507388.84;856.47;142.74;853.22;142.2;356.68;59.45;1103.17;183.86;850.56;141.76;112.64;18.77;46.76;7.79;0.12;404;67.33;958.9;159.82;957;159.5;600.18;100.03;1466.2;244.37;1176.16;196.03;890.21;148.37;853.54;142.26;638.55;106.42;574.29;95.71;2536.34;2307.38;2744.32;3101.76;4;0.67;1;0.17
Gamon770 & Maci3ekw;Maci3ekw;1;0;0.00;262;262;1;1;0;0;0;0;4;4;8;8;7;7;4;4;25;387;45.75;2098;2098;1698;1698;400;400;19;19;37;37;283;283;175;175;108;108;2;2;9;9;41.68;41.68;31.31;31.31;395;395;147;147;24;24;1581;431752;431752;132.64;132.64;128.61;128.61;49.15;49.15;163.67;163.67;126.66;126.66;20.07;20.07;1.63;1.63;0.09;18;18;123.6;123.6;173;173;108.06;108.06;202.33;202.33;202.14;202.14;108.25;108.25;149.21;149.21;99.01;99.01;62.17;62.17;2267;1878;2617;2756;0;0;2;2
Lucky & drouky & kenanios;Mackie;1;0;0.00;491;491;1;1;0;0;3;3;1;1;12;12;4;4;2;2;100;378;49.95;1668;1668;1124;1124;544;544;15;15;52;52;398;398;209;209;189;189;3;3;18;18;26.02;26.02;52.35;52.35;119;119;421;421;100;100;1451;392479;392479;147.05;147.05;103.66;103.66;38.73;38.73;157.87;157.87;119.18;119.18;12.38;12.38;5.34;5.34;0.18;30;30;150.1;150.1;125;125;67.71;67.71;221.73;221.73;204.51;204.51;84.92;84.92;151.84;151.84;99.19;99.19;38.4;38.4;2668;2283;3091;3224;0;0;1;1
Mafia & lamp.;Mafia;1;1;100.00;637;637;2;2;1;1;2;2;6;6;9;9;4;4;3;3;33.33;486;47.57;3793;3793;3098;3098;695;695;37;37;63;63;478;478;187;187;291;291;2;2;25;25;65.61;65.61;69.4;69.4;552;552;532;532;12;12;1558;648483;648483;200.21;200.21;180.58;180.58;73.32;73.32;244.67;244.67;183.09;183.09;26.35;26.35;12.38;12.38;0.08;164;164;257.4;257.4;175.4;175.4;112.57;112.57;341.54;341.54;277.58;277.58;176.53;176.53;200.72;200.72;146.68;146.68;106.71;106.71;2578;2308;2991;3521;2;2;1;1
nexw. & Magic;Magic;1;0;0.00;158;158;0;0;0;0;1;1;2;2;5;5;4;4;3;3;0;459;50.97;1528;1528;1161;1161;367;367;14;14;29;29;385;385;284;284;101;101;3;3;9;9;36.77;36.77;26.38;26.38;164;164;270;270;15;15;1613;311035;311035;83.31;83.31;78.89;78.89;47.18;47.18;95.95;95.95;94.38;94.38;19.04;19.04;7.87;7.87;0.21;37;37;96;96;101.1;101.1;62.74;62.74;146.64;146.64;111.59;111.59;97.78;97.78;77.37;77.37;74.34;74.34;57.67;57.67;2439;2096;2790;3289;2;2;0;0
Prod & Magicc & Maz.;Magicc;17;11;64.71;10598;623.41;41;2.41;19;1.12;30;1.76;86;5.06;163;9.59;59;3.47;35;2.06;47.67;408.12;47.38;42451;2497.12;31223;1836.65;11228;660.47;368;21.65;1011;59.47;9091;534.76;5611;330.06;3480;204.71;62;3.65;310;18.24;836.69;49.22;564.65;33.21;3960;232.94;4954;291.41;611;35.94;1542.39;8782553;516620.75;2880.92;169.47;2386.6;140.39;963.35;56.67;3400.44;200.03;2409.55;141.74;420.94;24.76;64.39;3.79;0.12;521;30.65;3063.9;180.23;2838.4;166.96;1502.77;88.4;4728.12;278.12;3981.36;234.2;2249.55;132.33;2883.46;169.62;2077.45;122.2;1270;74.71;2502.55;2312.82;2695.72;3254.57;9;0.53;28;1.65
buzzlucky & MajesticAhmad;MajesticAhmad;1;0;0.00;693;693;2;2;3;3;2;2;4;4;11;11;7;7;2;2;50;465;42.18;3088;3088;2354;2354;734;734;27;27;63;63;510;510;300;300;210;210;3;3;18;18;72.64;72.64;39.09;39.09;615;615;352;352;6;6;1633;601698;601698;173.6;173.6;164.25;164.25;82.2;82.2;224.24;224.24;174.09;174.09;21.73;21.73;4.46;4.46;0.1;45;45;196.8;196.8;186.5;186.5;113.27;113.27;306.79;306.79;275.16;275.16;144.9;144.9;195.16;195.16;137.98;137.98;86.91;86.91;2385;2071;2685;3308;2;2;1;1
SD0175 & Kizr_o & *******;Majestik;1;0;0.00;432;432;1;1;1;1;1;1;6;6;7;7;3;3;2;2;16.67;444;44.03;2418;2418;1849;1849;569;569;21;21;52;52;860;860;617;617;243;243;7;7;21;21;40.56;40.56;34.5;34.5;349;349;273;273;92;92;1507;488082;488082;163.07;163.07;136.69;136.69;48.13;48.13;164.82;164.82;136.77;136.77;46.29;46.29;3.61;3.61;0.07;55;55;168.6;168.6;165.7;165.7;120.45;120.45;227.44;227.44;199.54;199.54;148.35;148.35;145.02;145.02;93.93;93.93;108.94;108.94;2254;2079;2480;3498;0;0;1;1
Maltyninho PEAK. & CP9_D_ACE;Maltyninho PEAK.;1;1;100.00;837;837;1;1;1;1;6;6;5;5;16;16;2;2;1;1;20;406;55.13;3103;3103;2169;2169;934;934;29;29;87;87;569;569;333;333;236;236;5;5;21;21;46.46;46.46;56.54;56.54;426;426;665;665;166;166;1497;648752;648752;213.88;213.88;198.54;198.54;44.77;44.77;284.44;284.44;148.6;148.6;24.16;24.16;11.95;11.95;0.1;123;123;231.5;231.5;213.3;213.3;109.5;109.5;347.69;347.69;307.7;307.7;149.49;149.49;227.45;227.45;140.73;140.73;89;89;2109;1991;2186;3107;0;0;0;0
