team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
velocity & Syracks & Shark.;Hopeless on OF;2;2;100.00;1480;740;4;2;4;2;5;2.5;11;5.5;14;7;5;2.5;4;2;36.36;458.57;54.99;4749;2374.5;3697;1848.5;1052;526;45;22.5;93;46.5;732;366;525;262.5;207;103.5;7;3.5;20;10;64.13;32.07;52.56;26.28;417;208.5;753;376.5;94;47;1515.52;895991;447995.5;305.03;152.51;244.89;122.45;90.95;45.47;303.92;151.96;278.54;139.27;58.39;29.19;9.66;4.83;0.08;128;64;309.3;154.65;287;143.5;140.06;70.03;500.81;250.4;417.42;208.71;223.44;111.72;314.51;157.26;193.72;96.86;132.65;66.32;2086.69;1950.21;2277.41;2934.51;2;1;0;0
ACETHREESIX & Huncho;Huncho;1;1;100.00;715;715;3;3;0;0;2;2;6;6;10;10;3;3;3;3;50;507;49.18;3164;3164;2438;2438;726;726;31;31;67;67;743;743;527;527;216;216;8;8;19;19;37.21;37.21;39.38;39.38;543;543;680;680;276;276;1577;561535;561535;175.33;175.33;132.79;132.79;78.24;78.24;185.04;185.04;163.59;163.59;37.74;37.74;5.24;5.24;0.08;62;62;175;175;185.4;185.4;62.72;62.72;323.65;323.65;244.02;244.02;142.35;142.35;166.28;166.28;138.75;138.75;81.34;81.34;1942;1721;2188;3033;1;1;0;0
Hunuru & Acirtep.;Hunuru;5;1;20.00;1884;376.8;3;0.6;4;0.8;9;1.8;11;2.2;40;8;15;3;12;2.4;27.27;396.44;46.67;9294;1858.8;6679;1335.8;2615;523;84;16.8;248;49.6;2054;410.8;1133;226.6;921;184.2;16;3.2;86;17.2;203.41;40.68;107.96;21.59;1237;247.4;1094;218.8;337;67.4;1540.04;2012133;402426.59;642.29;128.46;529.7;105.94;230.76;46.15;750.15;150.03;566.77;113.35;85.84;17.17;22.25;4.45;0.1;226;45.2;624.4;124.88;712.8;142.56;421.6;84.32;981.16;196.23;905.25;181.05;497.49;99.5;666.79;133.36;439.44;87.89;296.54;59.31;2075.63;1978.78;2107.98;3026.54;7;1.4;3;0.6
velocity & Syracks & Shark.;HyZia;1;0;0.00;817;817;3;3;0;0;5;5;4;4;14;14;5;5;4;4;75;406;44.54;2596;2596;1964;1964;632;632;23;23;57;57;364;364;213;213;151;151;3;3;13;13;53.13;53.13;31.53;31.53;474;474;344;344;86;86;1558;562976;562976;186.55;186.55;156.66;156.66;57.08;57.08;222.23;222.23;159.63;159.63;18.43;18.43;5.24;5.24;0.15;35;35;169.6;169.6;202;202;113.99;113.99;286.31;286.31;257.48;257.48;142.81;142.81;192.39;192.39;129.6;129.6;78.31;78.31;2482;2295;2749;3055;1;1;1;1
velocity & Syracks & Shark.;Hyderr;4;2;50.00;2327;581.75;6;1.5;4;1;9;2.25;23;5.75;34;8.5;11;2.75;1;0.25;26.09;367.86;49.94;8282;2070.5;5629;1407.25;2653;663.25;71;17.75;240;60;2019;504.75;1224;306;795;198.75;16;4;73;18.25;104.57;26.14;156.99;39.25;838;209.5;1572;393;391;97.75;1496.14;1852838;463209.5;646.53;161.63;519.88;129.97;169.74;42.44;704.69;176.17;549.4;137.35;82.05;20.51;29.31;7.33;0.11;277;69.25;595.1;148.78;678.7;169.68;336.78;84.19;999.39;249.85;828.45;207.11;507.71;126.93;579.85;144.96;469.56;117.39;286.75;71.69;2298.72;2135.58;2474.71;3013.11;0;0;3;0.75
I've changed i swear & BrazaTheSaiyajin;I've changed i swear;1;1;100.00;955;955;3;3;1;1;4;4;5;5;6;6;3;3;1;1;60;450;43.37;2757;2757;2052;2052;705;705;24;24;59;59;488;488;277;277;211;211;3;3;19;19;67.63;67.63;34.75;34.75;408;408;354;354;22;22;1620;552248;552248;143.54;143.54;154.09;154.09;73.05;73.05;183;183;165.49;165.49;22.19;22.19;4.62;4.62;0.1;44;44;172.1;172.1;172.2;172.2;80.91;80.91;289.77;289.77;247.3;247.3;123.38;123.38;174.35;174.35;121.63;121.63;74.7;74.7;2351;2193;2549;3090;1;1;0;0
AKH & Ifin.;Ifin.;1;0;0.00;496;496;2;2;1;1;0;0;5;5;9;9;5;5;2;2;40;376;40.02;2285;2285;1556;1556;729;729;17;17;63;63;325;325;78;78;247;247;1;1;22;22;73.13;73.13;21.84;21.84;244;244;147;147;25;25;1515;514193;514193;193.88;193.88;127.34;127.34;56.33;56.33;212.77;212.77;143.55;143.55;21.24;21.24;8.69;8.69;0.12;70;70;201;201;143.7;143.7;85.46;85.46;292.1;292.1;267.74;267.74;109.82;109.82;193.6;193.6;115.78;115.78;68.18;68.18;2406;2239;2577;2865;0;0;0;0
lunR. & sosa & wawa cat;Inspire;12;7;58.33;5931;494.25;18;1.5;10;0.83;25;2.08;32;2.67;102;8.5;29;2.42;18;1.5;56.25;466.2;47.91;27435;2286.25;20534;1711.17;6901;575.08;250;20.83;643;53.58;4409;367.42;2177;181.42;2232;186;29;2.42;195;16.25;486.23;40.52;403.68;33.64;4115;342.92;2943;245.25;267;22.25;1654.08;5608566;467380.5;1458.83;121.57;1300.99;108.42;905.81;75.48;1868.83;155.74;1546.84;128.9;249.98;20.83;120.37;10.03;0.11;1074;89.5;1785.5;148.79;1702.8;141.9;847.47;70.62;2818.18;234.85;2420.01;201.67;1245.66;103.8;1748.84;145.74;1230.31;102.53;686.52;57.21;2330.66;2181.1;2450.83;2916.62;9;0.75;9;0.75
velocity & Syracks & Shark.;Iryzer;6;3;50.00;3525;587.5;9;1.5;7;1.17;13;2.17;36;6;52;8.67;19;3.17;9;1.5;25;443.84;48.03;15253;2542.17;10820;1803.33;4433;738.83;129;21.5;389;64.83;3953;658.83;2359;393.17;1594;265.67;27;4.5;139;23.17;219.99;36.67;187.65;31.27;2743;457.17;2190;365;383;63.83;1632.63;3098451;516408.5;827.13;137.85;768.17;128.03;459.98;76.66;1080.26;180.04;857.36;142.89;117.64;19.61;34.65;5.78;0.1;340;56.67;938.8;156.47;1004.5;167.42;561.7;93.62;1493.58;248.93;1216.76;202.79;838.52;139.75;862.43;143.74;665.77;110.96;527.07;87.85;2270.69;1971.83;2505.52;2966.26;4;0.67;2;0.33
Isma & Adonis Power & Bemmz;Isma;3;1;33.33;1460;486.67;4;1.33;4;1.33;4;1.33;17;5.67;23;7.67;10;3.33;5;1.67;23.53;418.83;51.44;7687;2562.33;4899;1633;2788;929.33;61;20.33;247;82.33;1441;480.33;697;232.33;744;248;9;3;64;21.33;78.19;26.06;116.65;38.88;633;211;953;317.67;172;57.33;1557.44;1535688;511896;487.3;162.43;407.91;135.97;169.2;56.4;602.41;200.8;394.32;131.44;67.67;22.56;26.43;8.81;0.1;262;87.33;459.5;153.17;556.7;185.57;280.76;93.59;783.65;261.22;695.34;231.78;369.08;123.03;479.88;159.96;363.89;121.3;220.63;73.54;2226.14;2099.5;2302.76;2989.07;2;0.67;3;1
