team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
spross    & Googlysack69 & vital;prisma;1;1;100.00;644;644;2;2;0;0;2;2;3;3;8;8;1;1;1;1;66.67;410;51.46;2273;2273;1857;1857;416;416;23;23;40;40;520;520;357;357;163;163;6;6;14;14;55.72;55.72;52.96;52.96;254;254;463;463;242;242;1716;540150;540150;109.83;109.83;131.81;131.81;88.98;88.98;158.45;158.45;146.88;146.88;25.29;25.29;6.15;6.15;0.09;70;70;145.4;145.4;183.1;183.1;80.57;80.57;250.05;250.05;210.38;210.38;120.24;120.24;158.75;158.75;91.19;91.19;80.68;80.68;2200;1879;2510;3128;1;1;1;1
produit-intuitif & Muzzi;produit-intuitif;1;0;0.00;72;72;0;0;0;0;1;1;0;0;5;5;3;3;2;2;0;347;40.66;724;724;475;475;249;249;6;6;22;22;263;263;155;155;108;108;2;2;9;9;17.27;17.27;9.89;9.89;34;34;133;133;44;44;1474;198665;198665;72.49;72.49;59.66;59.66;14.82;14.82;75.97;75.97;63.66;63.66;7.34;7.34;2.25;2.25;0.09;26;26;75.4;75.4;70.3;70.3;47.83;47.83;99.14;99.14;92.4;92.4;54.57;54.57;65.91;65.91;55.37;55.37;25.69;25.69;2555;2072;2964;3154;1;1;1;1
lubey & Static & sly (slumping);przenmike;1;0;0.00;230;230;1;1;0;0;1;1;2;2;9;9;4;4;1;1;50;347;43.49;938;938;637;637;301;301;7;7;26;26;36;36;0;0;36;36;0;0;3;3;13.69;13.69;13.83;13.83;86;86;67;67;0;0;1455;216686;216686;97.22;97.22;58.07;58.07;18.65;18.65;74.69;74.69;84.46;84.46;14.79;14.79;1.71;1.71;0.06;31;31;73.5;73.5;86.9;86.9;44.69;44.69;129.26;129.26;121.11;121.11;52.83;52.83;92.15;92.15;65.66;65.66;16.13;16.13;2255;2077;2363;3358;0;0;0;0
chill guy & Resy(?) & SirFeras.;pscl_26;1;0;0.00;278;278;1;1;0;0;1;1;2;2;8;8;6;6;2;2;50;382;44.78;1471;1471;1171;1171;300;300;13;13;29;29;375;375;270;270;105;105;3;3;10;10;28.92;28.92;12.81;12.81;188;188;128;128;29;29;1580;347982;347982;111.62;111.62;105.65;105.65;33.4;33.4;130.96;130.96;101.9;101.9;17.8;17.8;3.93;3.93;0.1;38;38;115.6;115.6;129.9;129.9;69.37;69.37;181.29;181.29;143.96;143.96;106.71;106.71;104.99;104.99;81.49;81.49;64.19;64.19;2256;1977;2499;2892;0;0;3;3
lubey & Static & sly (slumping);psiff.;1;0;0.00;701;701;1;1;0;0;6;6;1;1;15;15;3;3;3;3;100;446;45.08;2356;2356;1373;1373;983;983;17;17;80;80;709;709;400;400;309;309;4;4;19;19;42.76;42.76;32.63;32.63;376;376;354;354;6;6;1513;479060;479060;151.01;151.01;121.84;121.84;58.25;58.25;197.88;197.88;112.74;112.74;20.47;20.47;4.23;4.23;0.09;49;49;166;166;155.3;155.3;94.87;94.87;236.23;236.23;219.4;219.4;111.7;111.7;164.1;164.1;106.21;106.21;60.79;60.79;2173;1856;2537;2926;1;1;1;1
Droom :) & pulverauto;pulverauto;1;1;100.00;914;914;4;4;1;1;3;3;6;6;15;15;4;4;0;0;66.67;455;53.71;3175;3175;2391;2391;784;784;29;29;69;69;421;421;200;200;221;221;2;2;19;19;40.58;40.58;52.39;52.39;689;689;527;527;4;4;1558;618948;618948;200.64;200.64;147.52;147.52;85.66;85.66;257.09;257.09;156.3;156.3;20.43;20.43;7.56;7.56;0.14;53;53;188.7;188.7;217;217;107.54;107.54;326.27;326.27;293.13;293.13;140.69;140.69;209.88;209.88;144.75;144.75;79.18;79.18;2387;2225;2531;2982;1;1;2;2
Chronomia & . & Dragon <3;purposa;1;0;0.00;483;483;1;1;1;1;1;1;4;4;10;10;4;4;4;4;25;481;47.33;2973;2973;2239;2239;734;734;24;24;60;60;466;466;279;279;187;187;3;3;17;17;62.5;62.5;27.01;27.01;198;198;179;179;8;8;1637;586119;586119;144.58;144.58;163.49;163.49;79.82;79.82;149.19;149.19;198.07;198.07;40.64;40.64;8.64;8.64;0.08;108;108;178.3;178.3;191.7;191.7;90.88;90.88;297.01;297.01;277.49;277.49;110.4;110.4;205.03;205.03;118.65;118.65;64.21;64.21;2105;1567;2595;2852;0;0;0;0
HUSOO & qatixx;qatixx;2;2;100.00;1442;721;6;3;4;2;4;2;6;3;18;9;4;2;4;2;100;405.5;43.24;4560;2280;3768;1884;792;396;42;21;70;35;650;325;396;198;254;127;4;2;22;11;62.27;31.13;49.87;24.94;384;192;436;218;2;1;1554.5;882645;441322.5;296.57;148.29;230.61;115.31;101.62;50.81;304.64;152.32;283.86;141.93;40.3;20.15;7.58;3.79;0.11;71;35.5;345.1;172.55;237;118.5;105.05;52.53;523.74;261.87;482.65;241.33;146.15;73.07;367.77;183.89;191.76;95.88;69.27;34.64;2385;2497;2158;2948.49;4;2;2;1
Chronomia & . & Dragon <3;qnadr;5;2;40.00;3236;647.2;9;1.8;5;1;14;2.8;25;5;52;10.4;23;4.6;12;2.4;36;462.84;49.83;13740;2748;9592;1918.4;4148;829.6;122;24.4;372;74.4;3451;690.2;2005;401;1446;289.2;27;5.4;131;26.2;205.56;41.11;162.32;32.46;1793;358.6;2658;531.6;777;155.4;1615.22;2693224;538644.81;749.04;149.81;691.49;138.3;389.09;77.82;970.85;194.17;775.38;155.08;83.4;16.68;43.44;8.69;0.09;508;101.6;874.8;174.96;862.3;172.46;518.8;103.76;1310.81;262.16;1068.25;213.65;761.37;152.27;765.04;153.01;602.28;120.46;462.29;92.46;2282.26;2044.76;2496.25;2997.21;7;1.4;5;1
Chronomia & . & Dragon <3;quaax.;2;1;50.00;1273;636.5;6;3;1;0.5;3;1.5;10;5;15;7.5;8;4;4;2;60;400.96;43.62;3767;1883.5;2846;1423;921;460.5;32;16;83;41.5;1125;562.5;832;416;293;146.5;9;4.5;26;13;78.61;39.31;58.58;29.29;377;188.5;383;191.5;67;33.5;1560.32;831525;415762.5;267.19;133.6;225.84;112.92;100.61;50.31;317.27;158.63;238.34;119.17;38.02;19.01;5.5;2.75;0.11;53;26.5;236.2;118.1;310.5;155.25;158.83;79.42;434.81;217.4;362.52;181.26;231.13;115.57;262.01;131.01;193.42;96.71;138.22;69.11;2032.98;1930.57;2146.29;2720.18;0;0;0;0
spross    & Googlysack69 & vital;quake.rl;2;1;50.00;769;384.5;1;0.5;1;0.5;6;3;3;1.5;17;8.5;5;2.5;2;1;33.33;339.58;51.39;3701;1850.5;2138;1069;1563;781.5;27;13.5;138;69;760;380;352;176;408;204;5;2.5;36;18;65.6;32.8;62.5;31.25;515;257.5;618;309;169;84.5;1475.05;873442;436721;318.76;159.38;232.15;116.07;75.91;37.96;366.15;183.07;226.98;113.49;33.68;16.84;9.29;4.64;0.11;79;39.5;298.1;149.05;308;154;147.85;73.93;478.96;239.48;408.36;204.18;218.46;109.23;306.61;153.3;188.67;94.33;131.54;65.77;2195.8;2043.8;2322.45;2953.05;1;0.5;1;0.5
lubey & Static & sly (slumping);r o a n;7;2;28.57;4222;603.14;13;1.86;7;1;15;2.14;35;5;83;11.86;36;5.14;9;1.29;37.14;427.07;42.67;20094;2870.57;14282;2040.29;5812;830.29;163;23.29;516;73.71;4415;630.71;2497;356.71;1918;274;29;4.14;170;24.29;462.11;66.02;297.72;42.53;3280;468.57;1783;254.71;442;63.14;1627.53;4141829;591689.88;1189.44;169.92;1049.47;149.92;567.49;81.07;1480.07;211.44;1103.47;157.64;222.86;31.84;46.75;6.68;0.1;462;66;1247.5;178.21;1377.5;196.79;777.49;111.07;2028.91;289.84;1731.63;247.38;1074.71;153.53;1218.46;174.07;950.83;135.83;637.1;91.01;2474.39;2274.6;2662.92;3119.9;4;0.57;9;1.29
