team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Knight & reekkan & ex prodigy 2100;pizza.;1;1;100.00;486;486;1;1;1;1;1;1;4;4;5;5;2;2;2;2;25;450;47.94;2455;2455;1670;1670;785;785;22;22;62;62;433;433;200;200;233;233;3;3;21;21;42.17;42.17;37.12;37.12;465;465;540;540;99;99;1548;491591;491591;165.51;165.51;111.67;111.67;62.79;62.79;192.43;192.43;118.15;118.15;29.39;29.39;5.17;5.17;0.09;58;58;197.9;197.9;137.4;137.4;77.49;77.49;262.47;262.47;230.97;230.97;109;109;190.26;190.26;84.49;84.49;65.21;65.21;2250;2254;2242;3231;0;0;3;3
Knight & reekkan & ex prodigy 2100;playdoe;3;1;33.33;1341;447;3;1;3;1;4;1.33;14;4.67;20;6.67;10;3.33;5;1.67;21.43;423.56;49.02;7808;2602.67;5506;1835.33;2302;767.33;74;24.67;214;71.33;1734;578;922;307.33;812;270.67;15;5;77;25.67;139.47;46.49;128.44;42.81;998;332.67;1900;633.33;530;176.67;1601.15;1605546;535182;462.54;154.18;424.38;141.46;206.47;68.82;565.88;188.63;473.53;157.84;53.99;18;11.34;3.78;0.13;86;28.67;503;167.67;511.9;170.63;297.67;99.22;795.73;265.24;652.92;217.64;440.47;146.82;460.78;153.59;367.28;122.43;265.34;88.45;2293.65;2134.91;2399.13;3020.12;2;0.67;2;0.67
000Meliodas000 & plrd_;plrd_;1;1;100.00;434;434;0;0;1;1;3;3;3;3;10;10;2;2;2;2;0;313;47.01;1841;1841;1120;1120;721;721;13;13;62;62;500;500;297;297;203;203;3;3;18;18;19.54;19.54;36.88;36.88;232;232;185;185;2;2;1440;472162;472162;192.09;192.09;122.43;122.43;35.63;35.63;239.34;239.34;105.56;105.56;5.25;5.25;6.15;6.15;0.14;43;43;190.9;190.9;151.5;151.5;94.37;94.37;255.78;255.78;234.85;234.85;115.3;115.3;179.09;179.09;101.1;101.1;69.96;69.96;2414;2375;2435;3230;0;0;2;2
Dip Dop & prism;prism;10;5;50.00;6082;608.2;15;1.5;12;1.2;25;2.5;43;4.3;95;9.5;31;3.1;18;1.8;34.88;435.29;43.78;25932;2593.2;19642;1964.2;6290;629;228;22.8;575;57.5;4406;440.6;2614;261.4;1792;179.2;29;2.9;158;15.8;626.57;62.66;415.94;41.59;2815;281.5;1816;181.6;103;10.3;1533.47;5393034;539303.38;1767.31;176.73;1443.44;144.34;590.88;59.09;1967.84;196.78;1581.52;158.15;252.27;25.23;67.65;6.77;0.13;522;52.2;1774.1;177.41;1832.6;183.26;1027.99;102.8;2773.64;277.36;2507.36;250.74;1294.27;129.43;1826.45;182.65;1220.01;122;755.18;75.52;2266.1;2099.23;2431.6;3060.28;2;0.2;14;1.4
Guchu & SondeRlicious | Twitch & rln1ick_On_TTV;przm   ;1;0;0.00;348;348;1;1;1;1;1;1;5;5;7;7;5;5;3;3;20;551;52;3166;3166;2481;2481;685;685;29;29;65;65;913;913;543;543;370;370;6;6;34;34;41.07;41.07;38.95;38.95;398;398;440;440;64;64;1674;546489;546489;132.65;132.65;129.67;129.67;88.87;88.87;178.28;178.28;156.61;156.61;16.31;16.31;10.47;10.47;0.14;77;77;176.7;176.7;163;163;106.29;106.29;244.91;244.91;181.82;181.82;169.38;169.38;117.64;117.64;132.29;132.29;101.26;101.26;2541;2119;2975;3373;0;0;1;1
pwn & Visibleeee;pwn;1;0;0.00;319;319;1;1;0;0;1;1;5;5;7;7;3;3;2;2;20;363;46.53;2152;2152;1316;1316;836;836;16;16;74;74;503;503;220;220;283;283;3;3;24;24;26;26;36.57;36.57;225;225;303;303;85;85;1489;486787;486787;168.64;168.64;133.23;133.23;48.99;48.99;218.25;218.25;123.22;123.22;9.4;9.4;9.69;9.69;0.1;96;96;187.5;187.5;144.4;144.4;73.03;73.03;277.84;277.84;212.25;212.25;138.62;138.62;153.32;153.32;126.3;126.3;71.24;71.24;2018;1882;2144;2882;0;0;0;0
kexii & Reeyko & Blackstrike;quaax.;1;0;0.00;380;380;1;1;0;0;2;2;3;3;8;8;4;4;2;2;33.33;413;38.14;1726;1726;1305;1305;421;421;14;14;37;37;388;388;172;172;216;216;2;2;18;18;37.26;37.26;19.5;19.5;327;327;100;100;27;27;1596;383746;383746;110.15;110.15;102.62;102.62;49.78;49.78;136.32;136.32;107.39;107.39;18.85;18.85;3.3;3.3;0.1;32;32;105.3;105.3;143.4;143.4;69.36;69.36;193.2;193.2;144.86;144.86;117.69;117.69;101.62;101.62;98.22;98.22;62.72;62.72;2273;1927;2621;2605;0;0;1;1
quaichs & Vexo;quaichs;1;0;0.00;135;135;0;0;0;0;1;1;0;0;4;4;2;2;1;1;0;394;53.2;500;500;394;394;106;106;5;5;9;9;45;45;45;45;0;0;1;1;0;0;6.77;6.77;11.3;11.3;24;24;105;105;54;54;1393;78618;78618;38.22;38.22;15.58;15.58;10.78;10.78;36.07;36.07;23.53;23.53;4.97;4.97;0.8;0.8;0.08;10;10;28.8;28.8;26.2;26.2;26.96;26.96;37.61;37.61;56.53;56.53;8.05;8.05;47.18;47.18;12.49;12.49;4.9;4.9;2122;1411;2109;2817;0;0;0;0
Knight & reekkan & ex prodigy 2100;quanidy LFT;2;1;50.00;1459;729.5;6;3;0;0;6;3;8;4;24;12;7;3.5;3;1.5;75;496.85;44.44;5290;2645;4144;2072;1146;573;49;24.5;102;51;1301;650.5;967;483.5;334;167;11;5.5;29;14.5;118.28;59.14;81.27;40.64;830;415;619;309.5;142;71;1578.59;979638;489819;300.7;150.35;240.1;120.05;134.14;67.07;341.63;170.82;289.04;144.52;44.27;22.14;7.74;3.87;0.09;84;42;307.7;153.85;332.9;166.45;182.84;91.42;492.11;246.06;445.57;222.79;229.38;114.69;336.27;168.14;206.73;103.37;131.94;65.97;2392.18;2243.71;2507.15;3121.82;2;1;2;1
Knight & reekkan & ex prodigy 2100;r';2;1;50.00;1419;709.5;4;2;1;0.5;7;3.5;10;5;17;8.5;8;4;5;2.5;40;399.36;42.83;4383;2191.5;3267;1633.5;1116;558;38;19;98;49;797;398.5;445;222.5;352;176;5;2.5;31;15.5;97.63;48.82;105.07;52.53;551;275.5;564;282;65;32.5;1553.51;941944;470972;309.39;154.7;242.73;121.36;111.97;55.99;313.86;156.93;310.17;155.08;40.05;20.02;8.78;4.39;0.15;61;30.5;302.2;151.1;338.9;169.45;151.98;75.99;512.1;256.05;453.67;226.83;210.42;105.21;346.48;173.24;206.31;103.15;111.3;55.65;2141.04;1781.61;2443.03;2923.91;0;0;2;1
