team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
ehvn. & Tricky & hesi;Drip;1;1;100.00;744;744;3;3;0;0;2;2;5;5;6;6;2;2;1;1;60;369;49.11;2227;2227;1529;1529;698;698;20;20;54;54;629;629;463;463;166;166;6;6;15;15;40.29;40.29;38.22;38.22;189;189;345;345;49;49;1496;502017;502017;189.32;189.32;128.48;128.48;48.47;48.47;179.14;179.14;162.98;162.98;24.15;24.15;11.16;11.16;0.1;107;107;185.7;185.7;159.8;159.8;78.85;78.85;287.41;287.41;217.63;217.63;148.64;148.64;149.88;149.88;121.92;121.92;94.47;94.47;2065;1943;2263;2969;0;0;1;1
DripNik_RL & Levikzz & asuwiriamusu;DripNik_RL;7;5;71.43;3316;473.71;7;1;7;1;15;2.14;23;3.29;53;7.57;16;2.29;7;1;30.43;407.95;44.77;16745;2392.14;10724;1532;6021;860.14;129;18.43;539;77;3992;570.29;2098;299.71;1894;270.57;29;4.14;166;23.71;300.33;42.9;184.47;26.35;1720;245.71;1117;159.57;295;42.14;1517.49;3554600;507800;1156.73;165.25;968.13;138.3;369.68;52.81;1509.86;215.69;899.85;128.55;84.81;12.12;54.65;7.81;0.15;347;49.57;1319.7;188.53;1103.3;157.61;553.18;79.03;1941.36;277.34;1605.52;229.36;889.03;127;1164.72;166.39;823.97;117.71;505.84;72.26;2512.11;2356.76;2629.96;3125.48;8;1.14;6;0.86
Dripplxx & X.Omen;Dripplxx;1;1;100.00;534;534;2;2;1;1;1;1;7;7;4;4;2;2;0;0;28.57;400;44.54;2333;2333;1622;1622;711;711;18;18;64;64;856;856;600;600;256;256;6;6;23;23;60.96;60.96;32.27;32.27;283;283;188;188;1;1;1510;508815;508815;166.89;166.89;148.67;148.67;48.84;48.84;209.71;209.71;144.09;144.09;10.6;10.6;6.17;6.17;0.13;46;46;151.6;151.6;191.1;191.1;88.38;88.38;276.02;276.02;229.66;229.66;134.73;134.73;157.66;157.66;120.29;120.29;86.44;86.44;2104;1957;2265;2749;3;3;0;0
TTV.JackKnight & Krz & Drippy;Drippy;1;0;0.00;610;610;1;1;1;1;4;4;1;1;14;14;7;7;4;4;100;419;46.39;2238;2238;1794;1794;444;444;20;20;39;39;324;324;199;199;125;125;2;2;11;11;51.04;51.04;39.79;39.79;268;268;205;205;0;0;1455;450406;450406;182.76;182.76;137.56;137.56;30.1;30.1;186.07;186.07;143.33;143.33;21.02;21.02;6.37;6.37;0.08;79;79;207.8;207.8;114.3;114.3;79.11;79.11;271.32;271.32;258.01;258.01;92.42;92.42;203.3;203.3;95.28;95.28;51.84;51.84;2665;2594;2714;3432;0;0;2;2
Driptain & Redicle;Driptain;1;0;0.00;845;845;1;1;3;3;6;6;4;4;15;15;5;5;3;3;25;392;40.98;2155;2155;1324;1324;831;831;16;16;65;65;144;144;0;0;144;144;0;0;12;12;33.79;33.79;27.41;27.41;98;98;283;283;0;0;1453;498977;498977;196.06;196.06;138.53;138.53;46.98;46.98;205.19;205.19;168.32;168.32;8.06;8.06;9.1;9.1;0.15;61;61;205.1;205.1;161.5;161.5;86.36;86.36;295.21;295.21;294.93;294.93;86.64;86.64;235.81;235.81;98.66;98.66;47.1;47.1;2405;2231;2507;3007;0;0;2;2
Cowald. & Droski & Kyro 0;Droski;1;0;0.00;358;358;1;1;0;0;1;1;4;4;6;6;2;2;1;1;25;404;54.33;2183;2183;1653;1653;530;530;19;19;49;49;415;415;277;277;138;138;3;3;12;12;37.98;37.98;57.5;57.5;168;168;298;298;28;28;1421;455882;455882;182.04;182.04;115.36;115.36;39.21;39.21;171.49;171.49;133.39;133.39;31.73;31.73;5.81;5.81;0.14;41;41;130.5;130.5;192.1;192.1;94.02;94.02;242.59;242.59;195.9;195.9;140.71;140.71;139.89;139.89;121.92;121.92;74.79;74.79;2091;1983;2243;2627;1;1;0;0
Drxtetz & Tydeey;Drxtetz;1;1;100.00;1008;1008;5;5;3;3;1;1;8;8;2;2;1;1;1;1;62.5;451;54.13;2443;2443;2091;2091;352;352;24;24;36;36;462;462;353;353;109;109;4;4;10;10;33.35;33.35;46.28;46.28;319;319;336;336;57;57;1550;451656;451656;153.59;153.59;126.66;126.66;44.35;44.35;160.1;160.1;140.54;140.54;23.96;23.96;4.99;4.99;0.08;60;60;154;154;141.4;141.4;71.28;71.28;253.32;253.32;173.9;173.9;150.7;150.7;129.2;129.2;104.27;104.27;91.13;91.13;2282;2320;2227;2843;2;2;1;1
Kuzon & Ach & jacquesmarcel;Dtekx;1;0;0.00;688;688;2;2;0;0;4;4;4;4;13;13;4;4;2;2;50;451;40.97;2818;2818;2018;2018;800;800;23;23;62;62;626;626;386;386;240;240;5;5;20;20;72.51;72.51;41.25;41.25;303;303;302;302;113;113;1542;522357;522357;172.64;172.64;117.1;117.1;75.7;75.7;180.39;180.39;162.92;162.92;22.14;22.14;6.24;6.24;0.11;57;57;168.7;168.7;174.1;174.1;92.83;92.83;272.62;272.62;251.66;251.66;113.79;113.79;184.2;184.2;115.48;115.48;65.76;65.76;2478;2299;2637;2941;0;0;0;0
RichyGaming_ & wxf & J;DuBz_X_JIMMY;1;1;100.00;969;969;2;2;1;1;6;6;3;3;16;16;3;3;0;0;66.67;371;44.84;2236;2236;1564;1564;672;672;19;19;60;60;391;391;255;255;136;136;3;3;13;13;66.37;66.37;21.05;21.05;110;110;275;275;55;55;1395;468402;468402;211.54;211.54;123.18;123.18;31.26;31.26;180.6;180.6;163.31;163.31;22.07;22.07;10.34;10.34;0.12;86;86;195.5;195.5;156;156;91.63;91.63;274.35;274.35;275.93;275.93;90.05;90.05;226.1;226.1;91.16;91.16;48.73;48.73;2243;2222;2270;2845;1;1;2;2
Dunne KaasKop & heinpa & esostek;Dunne KaasKop;3;2;66.67;1428;476;2;0.67;3;1;8;2.67;11;3.67;24;8;4;1.33;2;0.67;18.18;455.9;48.87;6235;2078.33;4467;1489;1768;589.33;52;17.33;156;52;1360;453.33;717;239;643;214.33;9;3;57;19;96.83;32.28;69.31;23.1;918;306;766;255.33;182;60.67;1569.54;1252984;417661.34;367.09;122.36;311.6;103.87;163.76;54.59;470.54;156.85;336.94;112.31;34.97;11.66;19.08;6.36;0.07;274;91.33;403.4;134.47;404.1;134.7;200.18;66.73;642.27;214.09;548.74;182.91;293.71;97.9;401.83;133.94;264.17;88.06;176.46;58.82;2290.42;2007.21;2509.25;2934.8;4;1.33;2;0.67
