team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
nyk & reyoe & kimo;its pillow.;1;1;100.00;599;599;2;2;0;0;3;3;3;3;10;10;2;2;0;0;66.67;457;50.09;2795;2795;2350;2350;445;445;26;26;41;41;252;252;100;100;152;152;1;1;14;14;72.53;72.53;57.22;57.22;460;460;257;257;8;8;1511;547634;547634;174.78;174.78;162.7;162.7;46.82;46.82;216.57;216.57;137.67;137.67;30.06;30.06;5.65;5.65;0.15;38;38;215.3;215.3;149.3;149.3;91.11;91.11;293.18;293.18;253.46;253.46;130.83;130.83;184.67;184.67;136.6;136.6;63.02;63.02;2361;2177;2528;2829;1;1;0;0
itsandrexnz. & Clems ._.;itsandrexnz.;1;1;100.00;862;862;3;3;1;1;2;2;7;7;6;6;3;3;1;1;42.86;423;50.98;2730;2730;1978;1978;752;752;24;24;46;46;744;744;466;466;278;278;6;6;17;17;45.31;45.31;43.28;43.28;453;453;429;429;136;136;1492;519332;519332;188.56;188.56;137.94;137.94;52.49;52.49;208.58;208.58;145.94;145.94;24.47;24.47;5.7;5.7;0.13;43;43;165.5;165.5;192.2;192.2;87.2;87.2;291.79;291.79;232.49;232.49;146.5;146.5;176.21;176.21;108.72;108.72;94.07;94.07;2109;1965;2242;2940;0;0;0;0
iunn0. & G4Bnicolos;iunn0.;1;0;0.00;222;222;0;0;0;0;2;2;3;3;9;9;3;3;2;2;0;353;40.93;1360;1360;845;845;515;515;10;10;37;37;174;174;36;36;138;138;1;1;12;12;35.48;35.48;14.6;14.6;137;137;159;159;68;68;1524;356716;356716;116.68;116.68;92.2;92.2;36.76;36.76;128.2;128.2;103.54;103.54;13.9;13.9;4;4;0.11;38;38;130.2;130.2;107.8;107.8;50.64;50.64;195.01;195.01;134.28;134.28;111.36;111.36;98.53;98.53;86.7;86.7;60.41;60.41;2253;2222;2262;2981;1;1;1;1
regser & kexii & MayKo Jackson;ivn;5;2;40.00;2356;471.2;6;1.2;6;1.2;7;1.4;27;5.4;40;8;17;3.4;10;2;22.22;443.11;47.63;13457;2691.4;10540;2108;2917;583.4;126;25.2;263;52.6;2215;443;1437;287.4;778;155.6;20;4;69;13.8;222.62;44.52;199.11;39.82;1356;271.2;2137;427.4;589;117.8;1589.96;2543167;508633.41;754.88;150.98;685.36;137.07;314.2;62.84;895.35;179.07;754.96;150.99;104.1;20.82;33.61;6.72;0.15;218;43.6;889;177.8;755.8;151.16;374.47;74.89;1379.94;275.99;1167.69;233.54;586.71;117.34;816.56;163.31;603.9;120.78;333.94;66.79;2497.18;2249.56;2728.28;3067.14;3;0.6;5;1
1& & iwai;iwai;1;1;100.00;683;683;3;3;1;1;1;1;7;7;7;7;2;2;1;1;42.86;402;47.18;2208;2208;1596;1596;612;612;19;19;55;55;591;591;350;350;241;241;4;4;22;22;35.77;35.77;38.24;38.24;174;174;319;319;52;52;1517;464354;464354;147.38;147.38;126.07;126.07;58.59;58.59;165.82;165.82;150.58;150.58;15.64;15.64;5.68;5.68;0.16;35;35;160.4;160.4;162.9;162.9;68.05;68.05;263.98;263.98;190.62;190.62;141.41;141.41;134.58;134.58;108.88;108.88;88.57;88.57;2270;2055;2458;3052;0;0;1;1
regser & kexii & MayKo Jackson;izanagi;4;1;25.00;1168;292;3;0.75;0;0;4;1;7;1.75;30;7.5;19;4.75;8;2;42.86;479.97;52.43;7922;1980.5;6197;1549.25;1725;431.25;86;21.5;158;39.5;1691;422.75;1038;259.5;653;163.25;13;3.25;60;15;112.78;28.2;91.16;22.79;1786;446.5;2444;611;264;66;1648.64;1419019;354754.75;411.37;102.84;334.76;83.69;240.94;60.24;503.89;125.97;413.25;103.31;69.96;17.49;17.97;4.49;0.11;168;42;475.9;118.97;497;124.25;327.85;81.96;659.25;164.81;641.67;160.42;345.44;86.36;504.37;126.09;269.73;67.43;212.99;53.25;2607.98;2185.98;2996.05;3428.59;2;0.5;8;2
7mani. & Lwa & Unexpeted-;j-lrf;1;0;0.00;186;186;0;0;0;0;1;1;5;5;5;5;3;3;1;1;0;435;49.93;1505;1505;1223;1223;282;282;15;15;26;26;354;354;244;244;110;110;3;3;11;11;31.23;31.23;32.11;32.11;129;129;291;291;70;70;1518;303503;303503;95.55;95.55;88.66;88.66;27.36;27.36;121.56;121.56;87.44;87.44;2.57;2.57;5.3;5.3;0.13;40;40;114.8;114.8;86.2;86.2;63.51;63.51;148.05;148.05;120.07;120.07;91.5;91.5;86.88;86.88;68.21;68.21;56.47;56.47;1795;1644;1906;2562;0;0;0;0
k & jB0X.;jB0X.;4;3;75.00;2193;548.25;8;2;3;0.75;6;1.5;14;3.5;40;10;13;3.25;7;1.75;57.14;444.08;46.28;11175;2793.75;6976;1744;4199;1049.75;78;19.5;357;89.25;3328;832;1625;406.25;1703;425.75;17;4.25;130;32.5;226.17;56.54;90.08;22.52;1228;307;899;224.75;83;20.75;1635.03;2313353;578338.25;592.91;148.23;616.82;154.21;304.35;76.09;772.57;193.14;611.84;152.96;129.67;32.42;28.13;7.03;0.09;313;78.25;637.8;159.45;818.6;204.65;481.13;120.28;1032.95;258.24;952.58;238.14;561.5;140.38;687.35;171.84;492.93;123.23;333.81;83.45;2325.16;1991.45;2569.86;3055.3;8;2;5;1.25
< Zh8 & jL;jL;1;0;0.00;580;580;1;1;1;1;3;3;3;3;9;9;4;4;2;2;33.33;557;41.88;2601;2601;2190;2190;411;411;24;24;35;35;452;452;300;300;152;152;3;3;13;13;31.36;31.36;22.99;22.99;349;349;209;209;0;0;1619;443085;443085;116.28;116.28;116.38;116.38;63.23;63.23;139.73;139.73;140.53;140.53;15.63;15.63;4.78;4.78;0.13;36;36;155.3;155.3;133.6;133.6;81.83;81.83;214.06;214.06;203.86;203.86;92.03;92.03;161.29;161.29;75.51;75.51;59.09;59.09;2152;1852;2441;3191;0;0;1;1
regser & kexii & MayKo Jackson;ja.;1;1;100.00;592;592;3;3;0;0;1;1;3;3;6;6;1;1;1;1;100;427;55.14;2059;2059;1557;1557;502;502;20;20;46;46;256;256;120;120;136;136;2;2;14;14;32.04;32.04;44.39;44.39;468;468;383;383;100;100;1541;414559;414559;129.57;129.57;107.37;107.37;53.42;53.42;171.54;171.54;105.39;105.39;13.43;13.43;3.58;3.58;0.09;40;40;184.2;184.2;90.6;90.6;52.69;52.69;237.67;237.67;189.63;189.63;100.72;100.72;136.19;136.19;97.92;97.92;56.25;56.25;2415;2498;2358;3123;1;1;1;1
