team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
prkr & hams & RisserZ;RisserZ;21;10;47.62;10620;505.71;32;1.52;22;1.05;37;1.76;78;3.71;200;9.52;72;3.43;35;1.67;41.03;454.29;45.64;52918;2519.9;37731;1796.71;15187;723.19;463;22.05;1312;62.48;12807;609.86;7472;355.81;5335;254.05;87;4.14;453;21.57;650.56;30.98;713.08;33.96;12341;587.67;8532;406.29;1269;60.43;1617.52;10266094;488861.62;2924.7;139.27;2549.93;121.43;1484.56;70.69;4081.74;194.37;2579.22;122.82;298.16;14.2;77.15;3.67;0.16;466;22.19;3033.4;144.45;3504.2;166.87;2160.41;102.88;4798.73;228.51;4457.42;212.26;2501.71;119.13;3230.33;153.83;2294.73;109.27;1434.08;68.29;2468.53;2357.78;2561.94;3202.35;48;2.29;31;1.48
kaddalaug & Rizzoismydad;Rizzoismydad;1;0;0.00;539;539;0;0;1;1;3;3;1;1;9;9;2;2;0;0;0;413;38.46;2272;2272;1683;1683;589;589;19;19;52;52;380;380;200;200;180;180;2;2;17;17;67.36;67.36;33.47;33.47;180;180;226;226;9;9;1542;494173;494173;143.21;143.21;140.94;140.94;51.74;51.74;180.31;180.31;124.95;124.95;30.63;30.63;9.7;9.7;0.13;75;75;170.6;170.6;155.5;155.5;64.69;64.69;271.21;271.21;206.89;206.89;129;129;153.81;153.81;92.43;92.43;89.65;89.65;2699;2422;2950;3567;2;2;0;0
RockerBim22 & Dave;RockerBim22;1;0;0.00;334;334;1;1;0;0;0;0;4;4;10;10;4;4;1;1;25;433;49.7;2727;2727;1962;1962;765;765;24;24;67;67;630;630;407;407;223;223;5;5;19;19;65.32;65.32;27.84;27.84;365;365;461;461;98;98;1651;563814;563814;133.24;133.24;160.69;160.69;73.14;73.14;169.07;169.07;162.13;162.13;35.87;35.87;5.58;5.58;0.11;49;49;162;162;182.9;182.9;137.67;137.67;229.41;229.41;217.23;217.23;149.85;149.85;145.62;145.62;135.23;135.23;86.23;86.23;2300;2039;2552;3112;0;0;0;0
Jarfy78 & Rocksox & Kriptoxxx;Rocksox;2;2;100.00;1602;801;4;2;2;1;10;5;10;5;18;9;4;2;2;1;40;416.5;54.32;5190;2595;4348;2174;842;421;54;27;76;38;1430;715;1188;594;242;121;16;8;22;11;61.1;30.55;114.05;57.03;534;267;1098;549;432;216;1581;1058460;529230;307.71;153.85;317.66;158.83;96.47;48.24;368.52;184.26;302.24;151.12;51.1;25.55;12.51;6.26;0.09;131;65.5;333.6;166.8;352.5;176.25;166.81;83.4;555.04;277.52;455.56;227.78;266.3;133.15;323.01;161.51;255.31;127.65;143.55;71.78;2395;2180.5;2641;2960.5;0;0;0;0
alex! & XxPrOnEtheoryxX & Zuberstar;RodneyPython;2;2;100.00;728;364;1;0.5;3;1.5;2;1;11;5.5;11;5.5;3;1.5;1;0.5;9.09;458.77;49.64;5529;2764.5;3948;1974;1581;790.5;49;24.5;142;71;1301;650.5;852;426;449;224.5;11;5.5;38;19;76.98;38.49;59.9;29.95;971;485.5;978;489;249;124.5;1595.97;1119516;559758;283;141.5;330.84;165.42;126.04;63.02;415.81;207.9;288.78;144.39;35.29;17.65;11.94;5.97;0.11;116;58;340.8;170.4;389.7;194.85;202.92;101.46;536.96;268.48;467.51;233.76;272.37;136.18;331.54;165.77;231.24;115.62;177.1;88.55;2583.38;2375.1;2679.41;3158.96;5;2.5;3;1.5
WhiteStrips & Ronin RL & Bixlo.;Ronin RL;1;1;100.00;540;540;1;1;1;1;2;2;5;5;8;8;2;2;0;0;20;433;52.12;2554;2554;1934;1934;620;620;23;23;54;54;704;704;380;380;324;324;5;5;27;27;23.83;23.83;45.4;45.4;395;395;371;371;119;119;1561;505082;505082;156.65;156.65;132.18;132.18;57.83;57.83;170.68;170.68;143.93;143.93;32.04;32.04;5.21;5.21;0.11;48;48;161;161;182;182;81.73;81.73;264.92;264.92;173.99;173.99;172.66;172.66;124.13;124.13;118.45;118.45;104.07;104.07;1851;1681;2071;2595;2;2;1;1
Rose_Havoc97 & PONYUN1CORN;Rose_Havoc97;5;1;20.00;2535;507;6;1.2;2;0.4;13;2.6;14;2.8;42;8.4;16;3.2;8;1.6;42.86;437.9;40.79;12917;2583.4;9114;1822.8;3803;760.6;104;20.8;343;68.6;3929;785.8;2404;480.8;1525;305;28;5.6;135;27;342.23;68.45;88.84;17.77;1470;294;672;134.4;297;59.4;1602.1;2634109;526821.81;720.22;144.04;772.94;154.59;266.37;53.27;996.88;199.38;699.07;139.81;63.55;12.71;34.84;6.97;0.1;362;72.4;814.1;162.82;872.6;174.52;537.63;107.53;1221.88;244.38;1020.19;204.04;739.34;147.87;739.4;147.88;561.01;112.2;459.09;91.82;2147.18;1851.37;2407.23;3219.01;6;1.2;7;1.4
Inspire & jimi & blutrem;Rufftoks;2;1;50.00;780;390;2;1;3;1.5;3;1.5;4;2;11;5.5;2;1;0;0;50;485.71;45.6;3385;1692.5;2545;1272.5;840;420;29;14.5;75;37.5;370;185;166;83;204;102;2;1;19;9.5;72.61;36.31;29.44;14.72;223;111.5;362;181;33;16.5;1549.98;636884;318442;200.73;100.37;167.05;83.53;71.8;35.9;215.27;107.64;183.33;91.67;40.98;20.49;13.96;6.98;0.13;110;55;219.1;109.55;203.1;101.55;106.54;53.27;333.04;166.52;297.81;148.9;141.77;70.88;218.44;109.22;136.6;68.3;84.53;42.26;2428.89;2318.02;2499.47;3056.66;0;0;1;0.5
Kri0s & Rule;Rule;4;0;0.00;1811;452.75;4;1;2;0.5;9;2.25;14;3.5;41;10.25;20;5;10;2.5;28.57;421.36;48.46;9776;2444;6685;1671.25;3091;772.75;81;20.25;258;64.5;2097;524.25;1360;340;737;184.25;17;4.25;64;16;126.98;31.74;142.79;35.7;1261;315.25;1383;345.75;357;89.25;1560.4;2040675;510168.75;618.49;154.62;606.32;151.58;193.2;48.3;753.87;188.47;556.8;139.2;107.34;26.84;31.55;7.89;0.11;276;69;586.9;146.73;752.8;188.2;466.43;116.61;951.57;237.89;997.59;249.4;420.41;105.1;774.12;193.53;400.01;100;243.88;60.97;2421.91;2075.08;2660.6;3265.2;4;1;3;0.75
BkM86 & Rulyice1 & Your new owner;Rulyice1;1;0;0.00;404;404;1;1;0;0;1;1;6;6;8;8;3;3;0;0;16.67;370;54.22;2258;2258;1456;1456;802;802;19;19;76;76;614;614;267;267;347;347;4;4;31;31;24.77;24.77;39.87;39.87;273;273;475;475;150;150;1548;509897;509897;158.71;158.71;142.21;142.21;49.91;49.91;225.99;225.99;113.34;113.34;11.5;11.5;7;7;0.11;62;62;157.9;157.9;181.6;181.6;106.13;106.13;244.7;244.7;204.98;204.98;145.84;145.84;145.92;145.92;117.62;117.62;87.28;87.28;2274;2083;2469;3217;2;2;2;2
prkr & hams & RisserZ;Rushil_Y;9;4;44.44;5124;569.33;10;1.11;9;1;25;2.78;33;3.67;93;10.33;31;3.44;11;1.22;30.3;402.96;45.51;21609;2401;15041;1671.22;6568;729.78;179;19.89;571;63.44;4005;445;2413;268.11;1592;176.89;28;3.11;140;15.56;484.28;53.81;259.71;28.86;2475;275;2912;323.56;411;45.67;1530.3;4501183;500131.44;1488.5;165.39;1227.26;136.36;460.77;51.2;1837.25;204.14;1180.62;131.18;158.67;17.63;59.36;6.6;0.09;622;69.11;1461.6;162.4;1525.3;169.48;827.44;91.94;2349.1;261.01;2140.19;237.8;1036.36;115.15;1565.18;173.91;1047.76;116.42;563.59;62.62;2347.8;2183.84;2468.81;2993.49;12;1.33;1;0.11
CarSoccer Addict & Rw8;Rw8;4;2;50.00;2786;696.5;10;2.5;3;0.75;10;2.5;17;4.25;28;7;15;3.75;7;1.75;58.82;468.55;46.18;10724;2681;8394;2098.5;2330;582.5;101;25.25;213;53.25;2379;594.75;1746;436.5;633;158.25;21;5.25;56;14;206.43;51.61;167.28;41.82;989;247.25;1762;440.5;350;87.5;1546.46;2070625;517656.25;661.72;165.43;571.45;142.86;226.5;56.62;759.43;189.86;620.98;155.24;79.26;19.82;22.23;5.56;0.13;164;41;668.2;167.05;725.4;181.35;359.89;89.97;1099.79;274.95;902.1;225.52;557.56;139.39;677.63;169.41;436.83;109.21;345.22;86.31;2165.72;1910.01;2402.39;2721.87;7;1.75;9;2.25
parkr & TTV. HPGWave & RxweyFN;RxweyFN;1;1;100.00;525;525;1;1;3;3;0;0;2;2;1;1;1;1;1;1;50;451;45.06;2682;2682;2128;2128;554;554;25;25;49;49;956;956;579;579;377;377;7;7;33;33;72.96;72.96;49.04;49.04;427;427;385;385;124;124;1565;522921;522921;160.76;160.76;146.57;146.57;54.09;54.09;198.91;198.91;136.57;136.57;25.94;25.94;14.96;14.96;0.27;56;56;179.6;179.6;161;161;92.24;92.24;269.18;269.18;166.09;166.09;195.33;195.33;110.55;110.55;121.6;121.6;129.27;129.27;1712;1614;1928;2595;0;0;0;0
