team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
velocity & rizun & OhJayy!;senzjoy;3;2;66.67;2071;690.33;6;2;4;1.33;10;3.33;9;3;29;9.67;10;3.33;6;2;66.67;413.4;50.55;6393;2131;4363;1454.33;2030;676.67;53;17.67;183;61;1788;596;1113;371;675;225;13;4.33;62;20.67;74.4;24.8;97.42;32.47;477;159;998;332.67;210;70;1591.04;1388423;462807.66;429.59;143.2;347.71;115.9;185.88;61.96;479.95;159.98;423.93;141.31;59.3;19.77;20.1;6.7;0.09;230;76.67;463.8;154.6;438.1;146.03;264.72;88.24;698.46;232.82;636.37;212.12;326.82;108.94;471.99;157.33;301.81;100.6;189.38;63.13;2449.81;2312.34;2604.3;3135.09;3;1;4;1.33
ennzo & r' & sewshi;sewshi;1;1;100.00;567;567;2;2;4;4;0;0;5;5;4;4;2;2;1;1;40;469;43.91;1840;1840;1423;1423;417;417;18;18;36;36;396;396;264;264;132;132;3;3;11;11;25.96;25.96;25.09;25.09;410;410;376;376;35;35;1681;351483;351483;96.49;96.49;82.57;82.57;60.01;60.01;138.41;138.41;91.1;91.1;9.56;9.56;5.97;5.97;0.1;58;58;128.2;128.2;86.5;86.5;55.21;55.21;183.86;183.86;138.71;138.71;100.36;100.36;94.89;94.89;84.02;84.02;60.16;60.16;2784;2692;2642;3470;0;0;1;1
kripz. & sh1ning511 & IVI Luna;sh1ning511;1;1;100.00;506;506;2;2;0;0;2;2;4;4;7;7;2;2;1;1;50;554;49.31;3250;3250;2584;2584;666;666;30;30;54;54;654;654;420;420;234;234;5;5;14;14;59.73;59.73;43.76;43.76;491;491;461;461;102;102;1605;539169;539169;131.63;131.63;165.22;165.22;62.15;62.15;168.85;168.85;173.64;173.64;16.51;16.51;4.57;4.57;0.11;42;42;164.5;164.5;180.1;180.1;91.47;91.47;267.53;267.53;200.99;200.99;158;158;151.58;151.58;93.81;93.81;113.6;113.6;2431;2324;2528;3093;0;0;0;0
velocity & rizun & OhJayy!;shadez;3;2;66.67;2089;696.33;10;3.33;0;0;7;2.33;14;4.67;21;7;6;2;4;1.33;71.43;425.7;46.84;5668;1889.33;4031;1343.67;1637;545.67;48;16;142;47.33;1086;362;615;205;471;157;7;2.33;43;14.33;66.6;22.2;122.25;40.75;562;187.33;829;276.33;82;27.33;1563.52;1199692;399897.34;383.85;127.95;303.23;101.08;149.41;49.8;447.05;149.02;348.91;116.3;40.54;13.51;12.48;4.16;0.08;165;55;389.7;129.9;391.3;130.43;158.18;52.73;678.3;226.1;570.2;190.07;266.28;88.76;423.1;141.03;263.72;87.91;149.65;49.88;2324.26;2027.07;2619.35;2926.42;2;0.67;1;0.33
Grandma Melter & she sensy & CLCH SMALL;she sensy;3;2;66.67;1487;495.67;3;1;2;0.67;10;3.33;7;2.33;23;7.67;7;2.33;3;1;42.86;349.29;42.63;5230;1743.33;3604;1201.33;1626;542;41;13.67;145;48.33;1322;440.67;852;284;470;156.67;10;3.33;42;14;163.77;54.59;79.88;26.63;444;148;536;178.67;166;55.33;1401.13;1167900;389300;497.92;165.97;317.24;105.75;76.43;25.48;481.03;160.34;354.61;118.2;55.95;18.65;15.37;5.12;0.17;89;29.67;452.1;150.7;405.8;135.27;205.62;68.54;685.97;228.66;583.79;194.6;307.81;102.6;438.74;146.25;288.67;96.22;164.17;54.72;2170.78;1965.47;2322.08;2885.15;0;0;4;1.33
shea & Crispp. :);shea;11;6;54.55;6602;600.18;20;1.82;14;1.27;22;2;49;4.45;106;9.64;38;3.45;22;2;40.82;446.87;49;29598;2690.73;22311;2028.27;7287;662.45;259;23.55;649;59;5815;528.64;3423;311.18;2392;217.45;41;3.73;215;19.55;404.58;36.78;442.19;40.2;4173;379.36;3644;331.27;658;59.82;1621.59;5885234;535021.25;1643.26;149.39;1532.79;139.34;776.63;70.6;2027.18;184.29;1704.43;154.95;221.07;20.1;81.96;7.45;0.1;852;77.45;1839.9;167.26;1892.3;172.03;1062.7;96.61;2889.99;262.73;2496.19;226.93;1456.49;132.41;1833.73;166.7;1258.07;114.37;860.91;78.26;2406.92;2250.85;2550.98;3166.59;13;1.18;14;1.27
velocity & rizun & OhJayy!;shelozo;1;1;100.00;300;300;1;1;2;2;0;0;4;4;0;0;0;0;0;0;25;368;44.58;1399;1399;1049;1049;350;350;12;12;30;30;143;143;0;0;143;143;0;0;12;12;41.11;41.11;15.08;15.08;95;95;159;159;0;0;1614;276065;276065;79.86;79.86;76.67;76.67;33.37;33.37;101.91;101.91;78.63;78.63;9.37;9.37;2.4;2.4;0.12;20;20;92.8;92.8;82.3;82.3;43.65;43.65;146.26;146.26;106.56;106.56;83.34;83.34;73.62;73.62;65.77;65.77;50.51;50.51;2888;2666;2866;3146;3;3;2;2
shlawg & lordfarquad6965;shlawg;1;1;100.00;918;918;3;3;1;1;3;3;8;8;8;8;3;3;0;0;37.5;423;51.61;2704;2704;1889;1889;815;815;23;23;76;76;948;948;663;663;285;285;8;8;26;26;48.88;48.88;22.02;22.02;378;378;440;440;136;136;1560;537340;537340;173.27;173.27;135.79;135.79;69.28;69.28;217.55;217.55;145.87;145.87;14.92;14.92;6.06;6.06;0.1;60;60;166.1;166.1;184.1;184.1;92.87;92.87;285.48;285.48;233.29;233.29;145.06;145.06;177.05;177.05;101.35;101.35;99.95;99.95;2290;1964;2562;2946;1;1;0;0
Mega & Yoko & chilled;shrek;1;0;0.00;283;283;0;0;1;1;2;2;2;2;14;14;5;5;4;4;0;398;39.7;2022;2022;1441;1441;581;581;15;15;50;50;412;412;187;187;225;225;2;2;19;19;49.7;49.7;23.46;23.46;331;331;68;68;12;12;1504;441007;441007;157.6;157.6;118.13;118.13;48.04;48.04;172.27;172.27;137.2;137.2;14.3;14.3;6;6;0.1;58;58;147.4;147.4;152.4;152.4;113.4;113.4;210.37;210.37;189.16;189.16;134.62;134.62;140.55;140.55;101.03;101.03;82.2;82.2;2574;2862;2317;2905;1;1;0;0
velocity & rizun & OhJayy!;sigh;1;1;100.00;869;869;3;3;1;1;3;3;4;4;9;9;3;3;0;0;75;443;47.49;2694;2694;1987;1987;707;707;24;24;63;63;503;503;221;221;282;282;3;3;26;26;49.17;49.17;35.39;35.39;556;556;425;425;87;87;1549;524923;524923;178.1;178.1;131.62;131.62;59.54;59.54;209.96;209.96;145.73;145.73;13.58;13.58;7.54;7.54;0.09;81;81;158.3;158.3;185.4;185.4;96.26;96.26;273;273;215.79;215.79;153.47;153.47;147.09;147.09;131.84;131.84;90.33;90.33;2060;1946;2192;3359;3;3;0;0
