team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Ivan. & carca & smashy;carca;1;0;0.00;722;722;3;3;1;1;2;2;6;6;13;13;6;6;3;3;50;434;44.42;2700;2700;1719;1719;981;981;20;20;90;90;563;563;353;353;210;210;4;4;20;20;52.11;52.11;23.84;23.84;314;314;286;286;59;59;1602;516537;516537;153.37;153.37;142.03;142.03;68.18;68.18;193.41;193.41;144.22;144.22;25.95;25.95;7.6;7.6;0.12;66;66;155.5;155.5;181.7;181.7;114.49;114.49;249.09;249.09;245.94;245.94;117.64;117.64;176.91;176.91;112.94;112.94;73.73;73.73;2216;2130;2264;2666;2;2;0;0
Kso(sick debuff) & cat;cat;1;0;0.00;399;399;0;0;0;0;3;3;4;4;8;8;3;3;1;1;0;513;48.19;2667;2667;1885;1885;782;782;24;24;73;73;303;303;70;70;233;233;1;1;22;22;51.3;51.3;42.93;42.93;514;514;325;325;6;6;1657;501962;501962;118.32;118.32;120.85;120.85;75.67;75.67;168.46;168.46;131.79;131.79;14.59;14.59;4.68;4.68;0.11;42;42;181.9;181.9;124.8;124.8;79.25;79.25;235.59;235.59;193.59;193.59;121.25;121.25;133.71;133.71;103.58;103.58;77.55;77.55;2437;2211;2559;2972;0;0;2;2
cb. & Pluvo;cb.;1;1;100.00;610;610;1;1;1;1;3;3;3;3;8;8;1;1;1;1;33.33;492;41.33;2771;2771;2076;2076;695;695;24;24;59;59;713;713;359;359;354;354;4;4;30;30;55.25;55.25;31.71;31.71;480;480;328;328;40;40;1699;538316;538316;108.31;108.31;142.48;142.48;81.82;81.82;167.37;167.37;139.51;139.51;25.73;25.73;6.56;6.56;0.12;56;56;177.9;177.9;149.9;149.9;86.76;86.76;245.85;245.85;202.27;202.27;130.33;130.33;143.59;143.59;106.33;106.33;82.69;82.69;2185;1955;2437;3157;1;1;1;1
tybu & easy & Kehvn;chikage;13;8;61.54;7289;560.69;24;1.85;11;0.85;22;1.69;62;4.77;108;8.31;32;2.46;18;1.38;38.71;440.7;47.49;33304;2561.85;24754;1904.15;8550;657.69;297;22.85;749;57.62;8055;619.62;5252;404;2803;215.62;63;4.85;252;19.38;630.95;48.53;379.53;29.19;5226;402;4897;376.69;957;73.62;1632.46;6792848;522526.78;1762.33;135.56;1787.71;137.52;918.49;70.65;2234.35;171.87;1934.49;148.81;299.69;23.05;74.66;5.74;0.1;789;60.69;2031.4;156.26;2170.3;166.95;1175.42;90.42;3293.07;253.31;2754.64;211.9;1713.86;131.84;1924.4;148.03;1512.68;116.36;1031.46;79.34;2227.77;2099.14;2316.04;2975.54;16;1.23;5;0.38
tybu & easy & Kehvn;ckeno;17;9;52.94;7113;418.41;16;0.94;14;0.82;23;1.35;76;4.47;120;7.06;47;2.76;22;1.29;21.05;374.46;44.71;34054;2003.18;23616;1389.18;10438;614;280;16.47;936;55.06;5866;345.06;2628;154.59;3238;190.47;34;2;295;17.35;730.92;43;569.23;33.48;4723;277.82;4321;254.18;858;50.47;1510.13;7738485;455205;2639.55;155.27;2054.27;120.84;822.74;48.4;3136.41;184.49;2154.8;126.75;225.38;13.26;94.29;5.55;0.1;998;58.71;2674.9;157.35;2595;152.65;1334.14;78.48;4182.4;246.02;3481.64;204.8;2034.91;119.7;2491.78;146.58;1832.32;107.78;1192.44;70.14;2158.07;2016.26;2286.2;2778.12;12;0.71;17;1
tybu & easy & Kehvn;cocoo;4;1;25.00;1543;385.75;2;0.5;4;1;8;2;10;2.5;35;8.75;14;3.5;8;2;20;420.29;44.49;7743;1935.75;5443;1360.75;2300;575;62;15.5;184;46;1206;301.5;567;141.75;639;159.75;7;1.75;50;12.5;179.89;44.97;142.13;35.53;1248;312;804;201;146;36.5;1514.39;1627655;406913.75;566.24;141.56;416.35;104.09;186.35;46.59;637.1;159.27;459.2;114.8;72.66;18.16;10.9;2.72;0.11;96;24;609.3;152.33;499.9;124.97;329.84;82.46;839.1;209.77;769.93;192.48;399.03;99.76;557.66;139.41;382.2;95.55;229.09;57.27;2324.87;2185.59;2461.23;2863.68;0;0;4;1
Mu3 & xd6a & code;code;2;0;0.00;803;401.5;3;1.5;2;1;2;1;7;3.5;26;13;11;5.5;5;2.5;42.86;477.47;43.51;5916;2958;4567;2283.5;1349;674.5;54;27;124;62;1476;738;995;497.5;481;240.5;11;5.5;41;20.5;102.93;51.47;77.61;38.81;1058;529;874;437;106;53;1651.92;1107538;553769;302.44;151.22;260.07;130.04;181.26;90.63;370.92;185.46;328.37;164.18;44.47;22.24;14.85;7.43;0.11;142;71;310;155;436.8;218.4;238.56;119.28;505.2;252.6;442.34;221.17;301.42;150.71;322.75;161.38;229.87;114.93;191.15;95.57;2340.68;2220.29;2471.11;2940.4;2;1;4;2
cramox & Anyeelo. & Lennyy;cramox;12;2;16.67;6207;517.25;7;0.58;12;1;38;3.17;36;3;128;10.67;41;3.42;18;1.5;19.44;424.45;49.12;29659;2471.58;21948;1829;7711;642.58;266;22.17;705;58.75;5548;462.33;3348;279;2200;183.33;42;3.5;202;16.83;489.85;40.82;472.09;39.34;2217;184.75;4134;344.5;643;53.58;1518.01;5882882;490240.16;1929.07;160.76;1644.55;137.05;573.43;47.79;2152.32;179.36;1684.98;140.41;309.76;25.81;87.59;7.3;0.11;843;70.25;2010.5;167.54;1951.1;162.59;1135.36;94.61;3011.71;250.98;2766.24;230.52;1380.83;115.07;2026.04;168.84;1320.31;110.03;800.72;66.73;2160.53;1904.5;2395.87;3080.05;9;0.75;11;0.92
tybu & easy & Kehvn;crr;2;1;50.00;1127;563.5;4;2;0;0;3;1.5;8;4;14;7;5;2.5;2;1;50;469.02;51.34;4955;2477.5;3394;1697;1561;780.5;43;21.5;132;66;1045;522.5;377;188.5;668;334;5;2.5;53;26.5;90.37;45.18;66.77;33.39;889;444.5;970;485;143;71.5;1596.29;955181;477590.5;270.19;135.1;238.79;119.4;130.71;65.35;327.53;163.76;272.53;136.26;39.63;19.82;9.7;4.85;0.11;85;42.5;305.7;152.85;309.6;154.8;162.19;81.1;477.49;238.74;366.03;183.01;273.64;136.82;247.61;123.8;235.58;117.79;156.48;78.24;2221.42;1757.63;2629.78;2953.9;0;0;3;1.5
cruszn & Like a Rasberry;cruszn;1;0;0.00;224;224;1;1;0;0;0;0;2;2;7;7;5;5;4;4;50;418;44.37;1570;1570;1220;1220;350;350;14;14;30;30;277;277;200;200;77;77;2;2;7;7;29.65;29.65;27.23;27.23;196;196;179;179;0;0;1528;293615;293615;99.37;99.37;84.62;84.62;30.54;30.54;115.26;115.26;90.84;90.84;8.42;8.42;1.98;1.98;0.15;13;13;107.3;107.3;97.2;97.2;66.41;66.41;148.12;148.12;155.3;155.3;59.22;59.22;119.82;119.82;58.95;58.95;35.75;35.75;2432;2293;2481;3038;0;0;1;1
