team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
holmb & daivD;holmb;11;4;36.36;4883;443.91;13;1.18;3;0.27;23;2.09;29;2.64;94;8.55;31;2.82;23;2.09;44.83;347.76;50.91;22292;2026.55;13652;1241.09;8640;785.45;170;15.45;749;68.09;5569;506.27;3142;285.64;2427;220.64;36;3.27;213;19.36;319.2;29.02;519.15;47.2;2520;229.09;3611;328.27;534;48.55;1474.51;5083192;462108.38;1915.42;174.13;1304.9;118.63;461.03;41.91;2039.28;185.39;1396.02;126.91;246.06;22.37;64.51;5.86;0.14;461;41.91;1785.7;162.34;1783.9;162.17;875.65;79.6;2805.7;255.06;2432.38;221.13;1248.98;113.54;1797.56;163.41;1168.5;106.23;715.3;65.03;2168.43;1919.47;2380.52;2782.76;8;0.73;11;1
Can. iwnl! 0 & I_Am_Symon & PandaSonzo;hunnid. (K<3);1;1;100.00;958;958;5;5;0;0;4;4;5;5;13;13;4;4;1;1;100;413;49.1;2646;2646;1781;1781;865;865;21;21;82;82;451;451;288;288;163;163;3;3;16;16;36.17;36.17;28.68;28.68;239;239;352;352;16;16;1538;536636;536636;182.44;182.44;139.78;139.78;66.75;66.75;210.98;210.98;155.88;155.88;22.11;22.11;7.79;7.79;0.1;81;81;207;207;176.2;176.2;75.92;75.92;313.05;313.05;283.99;283.99;104.98;104.98;223.61;223.61;107.79;107.79;57.56;57.56;2508;2374;2467;2931;0;0;3;3
barlos & evelynn. & spross   ;hxll0.;11;6;54.55;5935;539.55;13;1.18;9;0.82;29;2.64;36;3.27;98;8.91;28;2.55;12;1.09;36.11;423.27;45.45;24739;2249;18710;1700.91;6029;548.09;227;20.64;539;49;4662;423.82;3010;273.64;1652;150.18;38;3.45;149;13.55;457.45;41.59;375.9;34.17;3046;276.91;2488;226.18;343;31.18;1531.08;4850731;440975.53;1644.86;149.53;1178.23;107.11;611.67;55.61;1870.31;170.03;1358.72;123.52;205.73;18.7;85.24;7.75;0.11;790;71.82;1658.7;150.79;1577.1;143.37;726.18;66.02;2708.54;246.23;2391.09;217.37;1043.65;94.88;1767.77;160.71;1083.12;98.47;583.86;53.08;2299.62;2205.02;2371.08;2842.65;4;0.36;6;0.55
barlos & evelynn. & spross   ;hygge.s;1;0;0.00;420;420;0;0;0;0;5;5;2;2;11;11;4;4;3;3;0;326;42.36;1454;1454;878;878;576;576;11;11;49;49;286;286;156;156;130;130;2;2;11;11;26.65;26.65;23.28;23.28;165;165;134;134;44;44;1404;355748;355748;150.27;150.27;98.2;98.2;21.03;21.03;171.29;171.29;88.82;88.82;9.38;9.38;6.6;6.6;0.15;44;44;151.7;151.7;108.4;108.4;82.83;82.83;186.66;186.66;174.53;174.53;94.97;94.97;133.91;133.91;77.64;77.64;57.95;57.95;2150;2036;2220;2861;0;0;1;1
barlos & evelynn. & spross   ;i hate solo q 2s;1;0;0.00;346;346;0;0;0;0;3;3;1;1;10;10;3;3;3;3;0;497;45.78;3371;3371;2431;2431;940;940;29;29;83;83;563;563;224;224;339;339;3;3;29;29;49.54;49.54;31.95;31.95;536;536;484;484;79;79;1591;595137;595137;162.76;162.76;155.32;155.32;77.89;77.89;237.11;237.11;145.61;145.61;13.25;13.25;7.62;7.62;0.1;78;78;203.4;203.4;191.9;191.9;108.76;108.76;287.21;287.21;255.97;255.97;140;140;169.45;169.45;152.77;152.77;73.75;73.75;2187;1985;2384;2936;1;1;1;1
bredz3l & iM0nkx2;iM0nkx2;1;1;100.00;382;382;2;2;0;0;0;0;4;4;1;1;0;0;0;0;50;409;35.26;858;858;552;552;306;306;6;6;28;28;157;157;0;0;157;157;0;0;14;14;25.31;25.31;14;14;82;82;47;47;0;0;1646;201241;201241;54.66;54.66;51.11;51.11;28.5;28.5;63.19;63.19;64.1;64.1;6.98;6.98;1.49;1.49;0.12;12;12;45;45;77.6;77.6;30.83;30.83;103.44;103.44;78;78;56.27;56.27;56.98;56.98;42.35;42.35;34.94;34.94;2095;1923;2246;2751;0;0;0;0
barlos & evelynn. & spross   ;iShDW7;1;1;100.00;455;455;1;1;0;0;2;2;6;6;5;5;0;0;0;0;16.67;435;44.86;2263;2263;1510;1510;753;753;17;17;65;65;449;449;135;135;314;314;2;2;27;27;52.08;52.08;22.74;22.74;291;291;185;185;64;64;1486;459460;459460;156.21;156.21;119.94;119.94;44.02;44.02;173.02;173.02;125.47;125.47;21.68;21.68;8.1;8.1;0.13;64;64;143.5;143.5;173.1;173.1;85.31;85.31;234.87;234.87;206.26;206.26;113.91;113.91;157.92;157.92;95.5;95.5;66.75;66.75;2314;2339;2296;3000;1;1;1;1
barlos & evelynn. & spross   ;iThrowc;2;1;50.00;928;464;2;1;1;0.5;2;1;8;4;13;6.5;4;2;1;0.5;25;377.97;55.12;4294;2147;2938;1469;1356;678;39;19.5;125;62.5;1008;504;555;277.5;453;226.5;8;4;42;21;40.82;20.41;81.55;40.78;336;168;1017;508.5;260;130;1561.53;1008323;504161.5;297.27;148.63;301.23;150.61;87.53;43.76;377.23;188.61;285.28;142.64;23.52;11.76;8.25;4.12;0.12;66;33;357.1;178.55;300.7;150.35;172.51;86.26;513.52;256.76;426.96;213.48;259.07;129.54;319.28;159.64;205.08;102.54;161.66;80.83;2246.07;2123.86;2380.6;3021.16;3;1.5;2;1
ice? & dyln?;ice?;1;0;0.00;548;548;0;0;2;2;3;3;5;5;11;11;5;5;2;2;0;391;53.13;2237;2237;1596;1596;641;641;20;20;60;60;747;747;435;435;312;312;5;5;30;30;28.34;28.34;43.54;43.54;291;291;429;429;80;80;1624;540462;540462;155.59;155.59;131.46;131.46;75.34;75.34;184.1;184.1;162.11;162.11;16.18;16.18;5.19;5.19;0.11;47;47;164.5;164.5;170.6;170.6;101.47;101.47;260.92;260.92;191.67;191.67;170.72;170.72;137.83;137.83;116.2;116.2;108.36;108.36;2813;2376;3255;3553;2;2;0;0
barlos & evelynn. & spross   ;iliSS;1;1;100.00;610;610;3;3;0;0;1;1;4;4;6;6;1;1;1;1;75;403;47.44;2201;2201;1356;1356;845;845;19;19;73;73;461;461;219;219;242;242;3;3;21;21;21.89;21.89;30.35;30.35;320;320;549;549;86;86;1549;485838;485838;146.68;146.68;143.19;143.19;45.97;45.97;210.6;210.6;113.28;113.28;11.95;11.95;11.34;11.34;0.13;85;85;180.9;180.9;134.6;134.6;72.25;72.25;263.59;263.59;234.27;234.27;101.57;101.57;169.27;169.27;105.52;105.52;61.04;61.04;2159;1897;2319;2834;0;0;0;0
