team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Damosgore & `Reaven & Cappafalso.Feo;lol mad yet?;1;1;100.00;641;641;2;2;0;0;4;4;3;3;10;10;2;2;1;1;66.67;413;55.7;2447;2447;1754;1754;693;693;23;23;52;52;748;748;621;621;127;127;8;8;11;11;30.44;30.44;61.57;61.57;175;175;559;559;178;178;1581;530375;530375;155.19;155.19;141.64;141.64;61.39;61.39;186.43;186.43;139.56;139.56;32.23;32.23;5.42;5.42;0.12;44;44;185.4;185.4;154.9;154.9;98.79;98.79;259.43;259.43;237.5;237.5;120.72;120.72;165.84;165.84;126.81;126.81;65.57;65.57;2854;2759;2976;3398;0;0;0;0
lolsniperppk & Freeze-_-;lolsniperppk;1;0;0.00;227;227;0;0;0;0;1;1;2;2;6;6;2;2;0;0;0;414;50.77;2758;2758;1744;1744;1014;1014;21;21;74;74;441;441;251;251;190;190;3;3;17;17;59.56;59.56;41.59;41.59;215;215;283;283;52;52;1405;543809;543809;230.35;230.35;133.9;133.9;40.15;40.15;246.54;246.54;140.24;140.24;17.63;17.63;13.54;13.54;0.21;64;64;191.8;191.8;205.4;205.4;124.71;124.71;279.7;279.7;235.05;235.05;169.36;169.36;167.53;167.53;137.67;137.67;99.21;99.21;2565;2358;2718;3126;0;0;3;3
Salt & loona;loona;6;2;33.33;3209;534.83;8;1.33;7;1.17;13;2.17;27;4.5;58;9.67;22;3.67;15;2.5;29.63;469.46;48.12;16936;2822.67;12373;2062.17;4563;760.5;155;25.83;413;68.83;3083;513.83;1578;263;1505;250.83;19;3.17;137;22.83;267.3;44.55;173.77;28.96;2676;446;2993;498.83;282;47;1621.55;3296307;549384.5;916.45;152.74;792.39;132.07;490.77;81.8;1162.14;193.69;896.5;149.42;140.96;23.49;34.12;5.69;0.15;232;38.67;1089.6;181.6;1002.3;167.05;627.91;104.65;1571.71;261.95;1425.15;237.53;774.45;129.07;1020.59;170.1;693.54;115.59;485.46;80.91;2083.02;1907.28;2252.54;3017.28;5;0.83;6;1
lordfarquad6965 & Pebnles;lordfarquad6965;1;1;100.00;493;493;3;3;2;2;0;0;4;4;1;1;1;1;1;1;75;296;48.07;990;990;650;650;340;340;9;9;30;30;200;200;95;95;105;105;1;1;10;10;18.4;18.4;18.99;18.99;113;113;166;166;9;9;1470;220139;220139;98.16;98.16;50.74;50.74;22.67;22.67;115.49;115.49;56.08;56.08;0;0;2.1;2.1;0.14;15;15;86.1;86.1;69;69;32.01;32.01;139.56;139.56;119.3;119.3;52.27;52.27;89.92;89.92;52.36;52.36;29.28;29.28;2465;2576;2287;2909;0;0;1;1
_Sarak_ & chris.griffm & Awdaz;ludde;2;1;50.00;711;355.5;2;1;2;1;3;1.5;5;2.5;11;5.5;3;1.5;2;1;40;353.67;48.29;3431;1715.5;2191;1095.5;1240;620;27;13.5;102;51;493;246.5;303;151.5;190;95;4;2;18;9;51.72;25.86;64.93;32.47;224;112;516;258;106;53;1444.2;813181;406590.5;317.46;158.73;224.09;112.04;54.83;27.42;338.93;169.46;226.96;113.48;30.5;15.25;12.24;6.12;0.14;87;43.5;323.6;161.8;265.4;132.7;146.16;73.08;450.23;225.12;376.05;188.02;220.35;110.18;262.52;131.26;216.48;108.24;117.4;58.7;2475.5;2382.12;2523.08;3257.76;1;0.5;3;1.5
harry & 21 Raul & luhten;luhten;2;0;0.00;833;416.5;2;1;1;0.5;3;1.5;12;6;18;9;6;3;4;2;16.67;394.52;50.26;5050;2525;3186;1593;1864;932;37;18.5;165;82.5;1197;598.5;641;320.5;556;278;8;4;54;27;68.73;34.36;54.7;27.35;225;112.5;481;240.5;106;53;1459.47;1076570;538285;408.83;204.42;280.87;140.43;94.06;47.03;456.17;228.08;277.45;138.73;50.14;25.07;15.82;7.91;0.12;131;65.5;406.9;203.45;346.7;173.35;200.62;100.31;583.14;291.57;478.74;239.37;305.01;152.51;338.46;169.23;259.65;129.83;185.64;92.82;2237.85;2000.34;2434.54;3096.62;1;0.5;2;1
_Sarak_ & chris.griffm & Awdaz;luma;2;0;0.00;773;386.5;1;0.5;2;1;2;1;8;4;13;6.5;7;3.5;5;2.5;12.5;350.93;48.01;4214;2107;2965;1482.5;1249;624.5;37;18.5;112;56;616;308;206;103;410;205;3;1.5;37;18.5;82.91;41.46;47.78;23.89;260;130;758;379;106;53;1518.51;969097;484548.5;327.67;163.83;263.91;131.96;92.7;46.35;390.42;195.21;264.51;132.26;29.34;14.67;12.79;6.39;0.1;126;63;385.7;192.85;293.1;146.55;167.48;83.74;516.79;258.4;475.77;237.89;208.51;104.26;344.4;172.2;217.24;108.62;122.64;61.32;2336.81;2007.43;2555.74;2904.91;0;0;7;3.5
m & Hoodoroki;m;1;1;100.00;531;531;3;3;1;1;1;1;4;4;5;5;1;1;1;1;75;351;46.12;1308;1308;1018;1018;290;290;11;11;25;25;314;314;193;193;121;121;2;2;10;10;47.51;47.51;12.96;12.96;66;66;81;81;6;6;1527;301657;301657;114.04;114.04;82.15;82.15;24.33;24.33;123.02;123.02;84.73;84.73;12.78;12.78;3.37;3.37;0.09;36;36;94.9;94.9;103.2;103.2;54.12;54.12;166.41;166.41;124.29;124.29;96.23;96.23;85.39;85.39;75.46;75.46;59.69;59.69;2305;2255;2175;3315;1;1;0;0
Abood_Alwahsh_HT & m-nadr;m-nadr;1;1;100.00;401;401;1;1;1;1;2;2;2;2;9;9;2;2;1;1;50;307;46.29;1415;1415;823;823;592;592;12;12;49;49;276;276;117;117;159;159;3;3;15;15;29.53;29.53;41.77;41.77;122;122;400;400;199;199;1451;361131;361131;143.34;143.34;88.31;88.31;37.64;37.64;151.52;151.52;114.16;114.16;3.6;3.6;2.25;2.25;0.09;25;25;136.6;136.6;120.4;120.4;77.36;77.36;191.93;191.93;191.91;191.91;77.38;77.38;153.82;153.82;66.3;66.3;49.17;49.17;2732;2729;2722;3070;1;1;1;1
m0tahs & alphazz.;m0tahs;1;0;0.00;513;513;3;3;0;0;0;0;5;5;9;9;4;4;2;2;60;416;46.13;2866;2866;1962;1962;904;904;21;21;82;82;829;829;466;466;363;363;5;5;32;32;52.96;52.96;24.22;24.22;180;180;119;119;41;41;1486;548297;548297;197.25;197.25;158.1;158.1;41.97;41.97;223.04;223.04;146.41;146.41;27.88;27.88;6.56;6.56;0.12;56;56;173.8;173.8;202.4;202.4;115.4;115.4;281.92;281.92;200.59;200.59;196.73;196.73;136.3;136.3;131.83;131.83;129.19;129.19;2395;2282;2562;3078;0;0;1;1
