team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Aleksiii & .A & dortsi;R S V;2;2;100.00;1446;723;5;2.5;3;1.5;4;2;10;5;18;9;7;3.5;3;1.5;50;447.18;41.95;5113;2556.5;3650;1825;1463;731.5;43;21.5;118;59;656;328;292;146;364;182;4;2;32;16;96.25;48.12;74.13;37.07;562;281;671;335.5;112;56;1516.76;981150;490575;355.96;177.98;243.74;121.87;116.99;58.5;353.97;176.98;310.88;155.44;51.86;25.93;16.02;8.01;0.15;105;52.5;351;175.5;303.1;151.55;161.6;80.8;555.09;277.54;475.66;237.83;241.04;120.52;359.68;179.84;225.6;112.8;131.43;65.72;2351.4;2140.51;2454.69;2924.12;2;1;2;1
Aleksiii & .A & dortsi;R w T;7;4;57.14;3594;513.43;11;1.57;9;1.29;11;1.57;30;4.29;54;7.71;21;3;11;1.57;36.67;431.2;43.57;14009;2001.29;10414;1487.71;3595;513.57;121;17.29;318;45.43;2327;332.43;1439;205.57;888;126.86;16;2.29;79;11.29;321.33;45.9;230.56;32.94;1287;183.86;1720;245.71;144;20.57;1614.98;2915155;416450.72;832.6;118.94;793.91;113.42;367.45;52.49;930.26;132.89;917.02;131;146.68;20.95;25.93;3.7;0.11;237;33.86;903.7;129.1;956.5;136.64;526.21;75.17;1467.76;209.68;1316.6;188.09;677.28;96.75;921.34;131.62;683.5;97.64;389.1;55.59;2510.8;2322.51;2532.46;3145;4;0.57;5;0.71
d7OOm & Sonderrtv & .;R2mbo.;1;1;100.00;984;984;3;3;2;2;3;3;4;4;14;14;5;5;3;3;75;449;49.21;3214;3214;2238;2238;976;976;32;32;87;87;813;813;450;450;363;363;5;5;31;31;60.77;60.77;37.18;37.18;591;591;997;997;55;55;1658;674508;674508;191.55;191.55;136.98;136.98;122.2;122.2;214.54;214.54;205.88;205.88;30.31;30.31;12.56;12.56;0.08;150;150;182.3;182.3;235.8;235.8;138.17;138.17;312.56;312.56;308.26;308.26;142.46;142.46;228.68;228.68;136.3;136.3;85.74;85.74;2159;1991;2456;3000;1;1;0;0
AB RIKOW ! & R7oomyXxKsa;R7oomyXxKsa;1;1;100.00;699;699;4;4;0;0;0;0;7;7;2;2;1;1;1;1;57.14;463;46.64;1309;1309;1049;1049;260;260;12;12;23;23;321;321;250;250;71;71;3;3;6;6;16.7;16.7;14.46;14.46;177;177;141;141;49;49;1612;301918;301918;90.4;90.4;77.85;77.85;38.67;38.67;90.67;90.67;93.14;93.14;23.12;23.12;4.18;4.18;0.08;51;51;84.7;84.7;107.4;107.4;33.63;33.63;173.3;173.3;116.12;116.12;90.81;90.81;87.17;87.17;63.6;63.6;56.16;56.16;2140;1743;2594;2649;1;1;0;0
Aleksiii & .A & dortsi;RGW;1;1;100.00;932;932;4;4;0;0;3;3;9;9;10;10;3;3;1;1;44.44;362;48.08;2396;2396;1827;1827;569;569;22;22;51;51;493;493;364;364;129;129;4;4;11;11;52.63;52.63;48.58;48.58;136;136;394;394;38;38;1577;539542;539542;166.13;166.13;154.95;154.95;50.15;50.15;183.34;183.34;168.18;168.18;19.71;19.71;6.71;6.71;0.11;63;63;173.2;173.2;172.8;172.8;94.23;94.23;277;277;259.47;259.47;111.76;111.76;194.02;194.02;111.56;111.56;65.66;65.66;2314;1860;2774;3081;0;0;0;0
Aleksiii & .A & dortsi;RadisV2;3;1;33.33;1370;456.67;2;0.67;3;1;6;2;12;4;22;7.33;9;3;3;1;16.67;424.46;46.23;6019;2006.33;3678;1226;2341;780.33;43;14.33;183;61;1263;421;710;236.67;553;184.33;8;2.67;48;16;88.21;29.4;71.64;23.88;952;317.33;667;222.33;88;29.33;1565.76;1267223;422407.66;364.55;121.52;367.31;122.44;131.86;43.95;463.34;154.45;345.9;115.3;54.5;18.17;14.86;4.95;0.1;154;51.33;415.2;138.4;418.3;139.43;212.13;70.71;651.6;217.2;587.67;195.89;276.06;92.02;433.53;144.51;286.48;95.49;143.72;47.91;2306.82;1896.26;2676.74;3044.24;1;0.33;2;0.67
Marleyy & Raiwix1x;Raiwix1x;1;0;0.00;288;288;1;1;0;0;1;1;4;4;6;6;4;4;2;2;25;442;49.79;1977;1977;1603;1603;374;374;20;20;36;36;220;220;100;100;120;120;1;1;10;10;33.27;33.27;38.27;38.27;221;221;335;335;0;0;1594;375316;375316;109.69;109.69;112.84;112.84;39.48;39.48;138.34;138.34;101.06;101.06;22.6;22.6;5.98;5.98;0.15;41;41;132;132;108.7;108.7;76.28;76.28;185.72;185.72;164.38;164.38;97.63;97.63;101.71;101.71;108.96;108.96;51.33;51.33;2493;2326;2707;3307;1;1;0;0
^-^ & RamirRL;RamirRL;14;9;64.29;8959;639.93;27;1.93;15;1.07;28;2;74;5.29;110;7.86;39;2.79;21;1.5;36.49;441.82;47.71;39203;2800.21;26323;1880.21;12880;920;320;22.86;1100;78.57;10892;778;5941;424.36;4951;353.64;75;5.36;417;29.79;611.51;43.68;433.53;30.97;5474;391;5939;424.21;1609;114.93;1567.33;7823687;558834.81;2395.87;171.13;2063.87;147.42;888.92;63.49;2988.93;213.5;2052.46;146.6;307.26;21.95;66.91;4.78;0.12;550;39.29;2338.7;167.05;2770.4;197.89;1414.66;101.05;3934;281;3128.44;223.46;2220.19;158.58;2200.69;157.19;1777.06;126.93;1370.93;97.92;2279.81;2083.77;2419.92;3165.79;17;1.21;25;1.79
Aleksiii & .A & dortsi;Raxz;4;3;75.00;2612;653;10;2.5;6;1.5;7;1.75;17;4.25;29;7.25;6;1.5;3;0.75;58.82;501.53;48.81;10395;2598.75;8115;2028.75;2280;570;98;24.5;198;49.5;1629;407.25;995;248.75;634;158.5;12;3;57;14.25;142.3;35.58;175.13;43.78;1293;323.25;1809;452.25;236;59;1555.23;1877130;469282.5;585.75;146.44;483.09;120.77;234.2;58.55;630.19;157.55;561.76;140.44;111.1;27.77;26.73;6.68;0.11;245;61.25;622.7;155.68;615.8;153.95;267.92;66.98;1035.15;258.79;807.6;201.9;495.45;123.86;569.91;142.48;450.75;112.69;282.41;70.6;2393.08;2341.9;2466.93;3106.66;3;0.75;5;1.25
Aleksiii & .A & dortsi;Reevo;30;16;53.33;15179;505.97;41;1.37;24;0.8;59;1.97;114;3.8;212;7.07;77;2.57;32;1.07;35.96;452.06;46.57;72731;2424.37;51465;1715.5;21266;708.87;616;20.53;1888;62.93;13341;444.7;6882;229.4;6459;215.3;84;2.8;569;18.97;1236.13;41.2;1033.72;34.46;9521;317.37;7644;254.8;881;29.37;1526.66;13574842;452494.72;4576.71;152.56;3225.84;107.53;1815.51;60.52;4851.92;161.73;4104.44;136.81;661.71;22.06;228.71;7.62;0.1;2176;72.53;4747.1;158.24;4442.6;148.09;2207.15;73.57;7410.87;247.03;6324.71;210.82;3293.23;109.77;4508.74;150.29;3259.93;108.66;1849.33;61.64;2191.58;2054.63;2300.05;3009.68;17;0.57;24;0.8
