team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
SpookLuke & Localbananah & Butter;Honey Badger;6;2;33.33;3103;517.17;10;1.67;1;0.17;9;1.5;35;5.83;44;7.33;14;2.33;6;1;28.57;477.79;52.28;16059;2676.5;11823;1970.5;4236;706;157;26.17;378;63;3903;650.5;2534;422.33;1369;228.17;32;5.33;121;20.17;223.22;37.2;238.59;39.76;2162;360.33;3983;663.83;705;117.5;1631.29;3171202;528533.69;810.92;135.15;816.84;136.14;423.31;70.55;1137.6;189.6;805.11;134.19;108.36;18.06;52.09;8.68;0.1;555;92.5;953.7;158.95;1016.5;169.42;555.85;92.64;1495.23;249.21;1232.39;205.4;818.68;136.45;846.45;141.07;713.22;118.87;491.39;81.9;2494.87;2388.28;2580.65;3321.16;4;0.67;2;0.33
SpookLuke & Localbananah & Butter;Horizon.;1;1;100.00;926;926;5;5;0;0;2;2;8;8;6;6;3;3;1;1;62.5;537;49.62;3065;3065;2209;2209;856;856;27;27;76;76;1633;1633;1196;1196;437;437;15;15;39;39;31.85;31.85;44.21;44.21;701;701;429;429;225;225;1706;588670;588670;137.64;137.64;143.51;143.51;96.75;96.75;213.17;213.17;146.65;146.65;18.08;18.08;8.71;8.71;0.1;88;88;151.8;151.8;197.8;197.8;96.4;96.4;281.5;281.5;201.95;201.95;175.95;175.95;142.76;142.76;114.28;114.28;120.85;120.85;2591;2509;2679;3184;7;7;0;0
bean.water & Hubert;Hubert;2;0;0.00;384;192;1;0.5;1;0.5;2;1;3;1.5;15;7.5;9;4.5;5;2.5;33.33;402.11;48.58;2143;1071.5;1510;755;633;316.5;18;9;56;28;171;85.5;10;5;161;80.5;1;0.5;15;7.5;27.35;13.68;30.81;15.4;371;185.5;309;154.5;101;50.5;1548.72;488873;244436.5;180.95;90.47;109.44;54.72;66.89;33.44;199.82;99.91;132.22;66.11;25.25;12.62;3.95;1.97;0.09;44;22;141.3;70.65;183.2;91.6;120.64;60.32;236.65;118.33;259.11;129.55;98.18;49.09;184.67;92.33;127.18;63.59;45.43;22.72;2431.11;2079.57;2691.31;2970.84;0;0;1;0.5
Eggie D & Be the ball & ApexB0;HumbleShark;1;0;0.00;419;419;1;1;0;0;1;1;3;3;6;6;3;3;2;2;33.33;468;47.16;2523;2523;1988;1988;535;535;23;23;47;47;643;643;398;398;245;245;5;5;22;22;38.85;38.85;58.54;58.54;274;274;327;327;109;109;1603;506650;506650;130.28;130.28;135.58;135.58;67.3;67.3;180.46;180.46;127.21;127.21;25.5;25.5;6.18;6.18;0.12;53;53;164.6;164.6;155.4;155.4;82.24;82.24;250.92;250.92;194.02;194.02;139.14;139.14;142.63;142.63;103.58;103.58;86.95;86.95;2497;2422;2629;3117;0;0;0;0
Cubby :') & Operator 6O & rileyK0;I'm just a chill guy;1;1;100.00;313;313;1;1;0;0;1;1;3;3;4;4;1;1;0;0;33.33;345;43.71;1254;1254;836;836;418;418;11;11;38;38;198;198;107;107;91;91;3;3;9;9;45.52;45.52;34.16;34.16;147;147;273;273;203;203;1533;293107;293107;98.95;98.95;74.78;74.78;36.37;36.37;116.44;116.44;79.91;79.91;13.75;13.75;2.47;2.47;0.15;17;17;103.5;103.5;91.5;91.5;46.49;46.49;163.61;163.61;151.18;151.18;58.92;58.92;110.55;110.55;60.09;60.09;39.46;39.46;2557;2091;2932;3310;0;0;1;1
Niiick_at_Nite & naoki. & Envy$;ICE ICE BABY;2;1;50.00;591;295.5;0;0;2;1;2;1;2;1;8;4;5;2.5;3;1.5;0;507.62;44.95;5822;2911;4674;2337;1148;574;55;27.5;103;51.5;1346;673;1027;513.5;319;159.5;12;6;30;15;121.18;60.59;48.72;24.36;976;488;848;424;176;88;1617.27;1048571;524285.5;274.78;137.39;269.17;134.58;150.26;75.13;327.61;163.8;328.68;164.34;37.93;18.97;13.97;6.99;0.13;103;51.5;301.3;150.65;367.8;183.9;232.83;116.42;461.4;230.7;403.46;201.73;290.77;145.39;294.56;147.28;208.57;104.29;191.09;95.54;2035.18;1989.49;2066.67;2992.95;2;1;3;1.5
Rv23Warriors & K4964 & IGoliathI;IGoliathI;1;0;0.00;368;368;1;1;0;0;0;0;3;3;7;7;5;5;5;5;33.33;454;45.17;2310;2310;1674;1674;636;636;19;19;57;57;380;380;302;302;78;78;4;4;7;7;34.69;34.69;37.1;37.1;321;321;234;234;97;97;1466;437873;437873;167.58;167.58;123.61;123.61;34.72;34.72;188.51;188.51;112.85;112.85;24.54;24.54;5.09;5.09;0.13;38;38;177.3;177.3;135.5;135.5;98.2;98.2;227.71;227.71;242.73;242.73;83.18;83.18;193.92;193.92;79.29;79.29;52.69;52.69;2208;1926;2440;2990;2;2;2;2
SpookLuke & Localbananah & Butter;II cameI II;1;1;100.00;543;543;0;0;3;3;2;2;5;5;8;8;4;4;3;3;0;352;47.43;2702;2702;2144;2144;558;558;24;24;52;52;575;575;400;400;175;175;4;4;18;18;88.23;88.23;48.2;48.2;504;504;280;280;17;17;1422;581311;581311;239.32;239.32;160.43;160.43;46.47;46.47;262.46;262.46;163.14;163.14;20.63;20.63;5.24;5.24;0.19;28;28;208.6;208.6;208.9;208.9;121.94;121.94;324.29;324.29;284.76;284.76;161.46;161.46;209.35;209.35;139.67;139.67;97.21;97.21;2034;2032;1955;2675;0;0;2;2
wicklebean & fauvlt & IKE;IKE;2;1;50.00;806;403;3;1.5;1;0.5;2;1;5;2.5;12;6;5;2.5;5;2.5;60;470.95;47.95;3173;1586.5;2389;1194.5;784;392;31;15.5;72;36;482;241;294;147;188;94;3;1.5;19;9.5;34.7;17.35;41.65;20.82;394;197;656;328;25;12.5;1702.8;648186;324093;151.65;75.83;175.26;87.63;94.44;47.22;224.71;112.36;177.91;88.96;18.74;9.37;6.2;3.1;0.11;55;27.5;196.3;98.15;188.7;94.35;89.74;44.87;331.62;165.81;280.06;140.03;141.3;70.65;214.85;107.42;127.27;63.64;79.23;39.62;2668.97;2091.62;3183.28;3259;0;0;0;0
IKlutch all in ttv(live) & SCHLAWG-BLUD & Andrey;IKlutch all in ttv(live);5;3;60.00;2421;484.2;8;1.6;3;0.6;11;2.2;15;3;46;9.2;15;3;6;1.2;53.33;405.79;45.87;11575;2315;8073;1614.6;3502;700.4;93;18.6;311;62.2;2459;491.8;1314;262.8;1145;229;14;2.8;100;20;224.66;44.93;177.59;35.52;1659;331.8;952;190.4;55;11;1494.05;2453749;490749.81;868.39;173.68;710.12;142.02;201.83;40.37;1142.84;228.57;586.79;117.36;50.73;10.15;34.54;6.91;0.15;226;45.2;907.4;181.48;787;157.4;496.11;99.22;1284.23;256.85;1150.52;230.1;629.83;125.97;842.39;168.48;577.3;115.46;360.65;72.13;2595.64;2594.72;2588.56;3304.41;10;2;6;1.2
