team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
immintrin.h & jey. . & NZJ.Z;Hvaile;2;0;0.00;268;134;0;0;1;0.5;1;0.5;1;0.5;16;8;8;4;3;1.5;0;341.2;37.21;2055;1027.5;1355;677.5;700;350;15;7.5;62;31;296;148;100;50;196;98;1;0.5;17;8.5;69.53;34.76;20.5;10.25;261;130.5;149;74.5;0;0;1531.19;491542;245771;169.53;84.76;148.42;74.21;41;20.5;189.91;94.96;146.34;73.17;22.7;11.35;4.69;2.35;0.07;73;36.5;146.5;73.25;181.2;90.6;122.65;61.32;236.3;118.15;264.44;132.22;94.52;47.26;206.54;103.27;106.27;53.14;46.14;23.07;2596.74;2690.79;2540.42;2990.49;1;0.5;1;0.5
HyZia & vonvec;HyZia;1;1;100.00;627;627;2;2;1;1;2;2;6;6;8;8;3;3;1;1;33.33;456;51.26;2714;2714;2089;2089;625;625;27;27;58;58;951;951;746;746;205;205;9;9;19;19;43.32;43.32;43.55;43.55;490;490;618;618;155;155;1594;533911;533911;152.68;152.68;150.8;150.8;60.63;60.63;217.52;217.52;131.7;131.7;14.89;14.89;6.05;6.05;0.12;51;51;155.1;155.1;194.1;194.1;85.96;85.96;278.15;278.15;205.44;205.44;158.68;158.68;144.43;144.43;122.48;122.48;97.2;97.2;2449;2387;2527;3066;1;1;2;2
reset & Hyksos;Hyksos;1;0;0.00;204;204;1;1;0;0;0;0;3;3;6;6;4;4;3;3;33.33;381;41.21;979;979;698;698;281;281;8;8;24;24;136;136;65;65;71;71;1;1;6;6;29.09;29.09;19.23;19.23;101;101;107;107;34;34;1464;243111;243111;101.55;101.55;62.17;62.17;22;22;108.17;108.17;71.27;71.27;6.28;6.28;3.4;3.4;0.14;25;25;83.9;83.9;83.8;83.8;59.42;59.42;126.3;126.3;132.71;132.71;53.01;53.01;91.07;91.07;58.75;58.75;35.9;35.9;2362;2535;2278;2825;0;0;1;1
piece control plexi & hazo & chura   ;Hyper;2;2;100.00;1160;580;4;2;3;1.5;2;1;11;5.5;12;6;3;1.5;1;0.5;36.36;370.86;47.54;3989;1994.5;2604;1302;1385;692.5;32;16;119;59.5;895;447.5;433;216.5;462;231;5;2.5;41;20.5;92.2;46.1;101.4;50.7;299;149.5;667;333.5;89;44.5;1531.01;973332;486666;319.3;159.65;265.4;132.7;93.19;46.6;383.94;191.97;254.01;127.01;39.95;19.98;15.54;7.77;0.11;136;68;351;175.5;298.8;149.4;127.43;63.72;550.47;275.23;398.26;199.13;279.64;139.82;295.56;147.78;199.98;99.99;182.34;91.17;2293.71;2232.5;2342.86;2737.95;2;1;1;0.5
Hyrole & Frawin;Hyrole;2;1;50.00;999;499.5;3;1.5;0;0;5;2.5;6;3;17;8.5;7;3.5;3;1.5;50;400.78;44.52;4057;2028.5;2775;1387.5;1282;641;35;17.5;116;58;729;364.5;414;207;315;157.5;5;2.5;28;14;42.18;21.09;76.93;38.47;525;262.5;644;322;95;47.5;1562.38;888652;444326;277.21;138.6;240.3;120.15;93.7;46.85;353.25;176.62;236.16;118.08;21.8;10.9;10.06;5.03;0.09;100;50;322.3;161.15;258.7;129.35;146.75;73.38;464.46;232.23;437.02;218.51;174.2;87.1;284.77;142.38;245.08;122.54;81.37;40.68;2437.59;2220.37;2607.37;3114.21;2;1;3;1.5
I Zaythin I & LuvyShots;I Zaythin I;1;1;100.00;670;670;3;3;1;1;2;2;6;6;7;7;2;2;0;0;50;437;46.97;1871;1871;1494;1494;377;377;18;18;33;33;250;250;100;100;150;150;1;1;13;13;29.81;29.81;29.66;29.66;332;332;320;320;5;5;1649;387851;387851;110.44;110.44;99.33;99.33;56.3;56.3;151.81;151.81;109.29;109.29;4.98;4.98;2.7;2.7;0.15;18;18;102.8;102.8;141.3;141.3;53.62;53.62;212.45;212.45;161.29;161.29;104.78;104.78;119.53;119.53;82.66;82.66;63.89;63.89;2419;2469;2301;3553;1;1;1;1
I'm Bad & EyKooZ;I'm Bad;1;0;0.00;382;382;1;1;1;1;1;1;2;2;10;10;5;5;1;1;50;306;47.97;1569;1569;1095;1095;474;474;14;14;43;43;423;423;251;251;172;172;3;3;16;16;28.14;28.14;35.45;35.45;61;61;311;311;52;52;1519;406456;406456;149.61;149.61;109.48;109.48;34.58;34.58;153.98;153.98;126.86;126.86;12.83;12.83;4.84;4.84;0.09;55;55;154.4;154.4;123.4;123.4;66.47;66.47;227.19;227.19;175.47;175.47;118.2;118.2;114.9;114.9;107.29;107.29;71.48;71.48;2223;2047;2355;3178;0;0;0;0
MP-T & Kizr_o & Nuray_y;ICE1735;4;3;75.00;2138;534.5;6;1.5;4;1;5;1.25;17;4.25;22;5.5;6;1.5;3;0.75;35.29;423.43;47.73;8842;2210.5;6839;1709.75;2003;500.75;79;19.75;167;41.75;2861;715.25;2194;548.5;667;166.75;24;6;58;14.5;174.12;43.53;158.7;39.67;1577;394.25;1078;269.5;203;50.75;1473.38;1775926;443981.5;631.79;157.95;467.51;116.88;182.26;45.56;706.5;176.62;493.08;123.27;81.98;20.5;11.95;2.99;0.15;77;19.25;505.7;126.42;746;186.5;415.54;103.88;866.02;216.5;726.43;181.61;555.13;138.78;517.21;129.3;396.67;99.17;367.68;91.92;2172.45;1880.16;2485.38;3169.05;4;1;5;1.25
JJ 1 & ekb. & ISSSSSOU;ISSSSSOU;1;0;0.00;511;511;0;0;2;2;2;2;6;6;7;7;4;4;3;3;0;526;45.66;2143;2143;1687;1687;456;456;20;20;40;40;681;681;453;453;228;228;6;6;19;19;35.52;35.52;26.71;26.71;530;530;334;334;146;146;1681;411735;411735;99.92;99.92;100.94;100.94;69.86;69.86;123.27;123.27;125.81;125.81;21.64;21.64;2.04;2.04;0.12;17;17;116.6;116.6;140.4;140.4;69.95;69.95;200.77;200.77;158.92;158.92;111.8;111.8;123.14;123.14;69.74;69.74;77.85;77.85;1963;1576;2254;2634;2;2;1;1
Psyko0_ & Moe & IUnd3rst4ndItN0w;IUnd3rst4ndItN0w;2;0;0.00;546;273;1;0.5;1;0.5;3;1.5;6;3;17;8.5;8;4;4;2;16.67;503.48;49.71;4526;2263;3301;1650.5;1225;612.5;43;21.5;103;51.5;648;324;288;144;360;180;4;2;33;16.5;87.97;43.99;68.13;34.07;873;436.5;1046;523;121;60.5;1614.24;802285;401142.5;219.37;109.68;201.77;100.88;116.91;58.46;268.95;134.48;235.84;117.92;33.25;16.62;8.47;4.24;0.09;97;48.5;263.8;131.9;253.1;126.55;148.54;74.27;389.5;194.75;335.2;167.6;202.84;101.42;240.26;120.13;173.93;86.96;123.85;61.92;2176.44;2011.72;2314.01;3102.89;0;0;2;1
