team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
WoutWVN & HXDDYY;HXDDYY;1;1;100.00;348;348;0;0;1;1;4;4;2;2;13;13;4;4;1;1;0;332;50.38;2090;2090;1509;1509;581;581;17;17;52;52;484;484;369;369;115;115;4;4;11;11;26.33;26.33;46.29;46.29;362;362;207;207;30;30;1355;477646;477646;238.72;238.72;128.93;128.93;28.21;28.21;283.23;283.23;107.76;107.76;4.87;4.87;4.2;4.2;0.13;32;32;224.2;224.2;150.4;150.4;95.57;95.57;300.29;300.29;286.47;286.47;109.39;109.39;219.11;219.11;134.9;134.9;41.85;41.85;2782;2707;2851;3239;0;0;3;3
MilkMoustache & HaakonSM;HaakonSM;1;1;100.00;638;638;2;2;2;2;2;2;9;9;5;5;3;3;2;2;22.22;376;48.75;2369;2369;1759;1759;610;610;22;22;49;49;382;382;276;276;106;106;4;4;9;9;24.94;24.94;71.74;71.74;538;538;449;449;123;123;1557;528574;528574;169.4;169.4;151.16;151.16;48.73;48.73;221.54;221.54;132.83;132.83;14.91;14.91;5.8;5.8;0.08;69;69;206.8;206.8;139.2;139.2;68.03;68.03;301.25;301.25;249.95;249.95;119.33;119.33;177.55;177.55;119.28;119.28;72.45;72.45;2849;2700;3010;3412;0;0;0;0
KnorkeStar & Hakuna Matata;Hakuna Matata;2;0;0.00;1000;500;4;2;0;0;4;2;12;6;26;13;8;4;4;2;33.33;431.5;49.3;4425;2212.5;3580;1790;845;422.5;46;23;73;36.5;734;367;554;277;180;90;6;3;15;7.5;79.94;39.97;70.88;35.44;931;465.5;964;482;44;22;1532.5;917573;458786.5;293.25;146.62;218.22;109.11;133.93;66.96;401.25;200.62;229.74;114.87;14.42;7.21;13.35;6.68;0.15;91;45.5;324.9;162.45;291;145.5;202.81;101.4;442.61;221.3;496.08;248.04;149.33;74.67;380.55;190.27;189.95;94.97;74.91;37.46;3046;3012;3095;3236.5;0;0;2;1
Lisan al Gaib & nedograba & Halflive9;Halflive9;1;0;0.00;644;644;1;1;0;0;6;6;4;4;9;9;3;3;3;3;25;381;50.87;1972;1972;1289;1289;683;683;16;16;59;59;491;491;300;300;191;191;3;3;16;16;18.44;18.44;34.45;34.45;334;334;319;319;0;0;1513;468565;468565;151;151;135.77;135.77;38.02;38.02;196.17;196.17;117.99;117.99;10.64;10.64;4.65;4.65;0.08;55;55;150.7;150.7;161.5;161.5;103.89;103.89;220.9;220.9;231.41;231.41;93.38;93.38;191.57;191.57;82.56;82.56;50.66;50.66;2471;2042;2690;3216;1;1;0;0
CalculatedRL2 & Halt;Halt;1;0;0.00;564;564;2;2;1;1;1;1;2;2;11;11;5;5;2;2;100;403;42.89;3016;3016;2118;2118;898;898;24;24;80;80;689;689;397;397;292;292;5;5;26;26;71.45;71.45;56.89;56.89;502;502;286;286;105;105;1535;646442;646442;218.5;218.5;174.95;174.95;65.46;65.46;243.69;243.69;181.03;181.03;34.19;34.19;7.91;7.91;0.11;71;71;190.8;190.8;242.2;242.2;141.87;141.87;317.04;317.04;290.52;290.52;168.39;168.39;202.35;202.35;163.18;163.18;93.38;93.38;2469;2281;2607;3252;1;1;1;1
nick love & HandOfSin;HandOfSin;1;0;0.00;549;549;1;1;1;1;4;4;2;2;12;12;3;3;0;0;50;362;51.17;1988;1988;1464;1464;524;524;19;19;50;50;319;319;200;200;119;119;2;2;12;12;32.25;32.25;69.6;69.6;125;125;392;392;25;25;1395;448978;448978;188.83;188.83;117.26;117.26;34.64;34.64;192.74;192.74;134.61;134.61;13.38;13.38;5.77;5.77;0.17;34;34;174.7;174.7;157.1;157.1;100.07;100.07;240.66;240.66;248.85;248.85;91.88;91.88;191.13;191.13;101.11;101.11;48.48;48.48;2500;2400;2621;3416;0;0;1;1
SuperJordy1120 & Haro & arcoli;Haro;1;1;100.00;562;562;1;1;2;2;2;2;2;2;7;7;1;1;1;1;50;336;45.85;1730;1730;1216;1216;514;514;17;17;46;46;451;451;348;348;103;103;4;4;9;9;48.67;48.67;37.63;37.63;248;248;504;504;51;51;1409;438413;438413;191.69;191.69;112.12;112.12;32.62;32.62;193.43;193.43;132.23;132.23;10.78;10.78;9.65;9.65;0.17;56;56;163.3;163.3;168;168;100.52;100.52;235.92;235.92;228.84;228.84;107.6;107.6;180.97;180.97;88.38;88.38;67.08;67.08;2136;1957;2311;2883;1;1;2;2
Harry & DidntAskNRatio;Harry;1;1;100.00;504;504;1;1;2;2;1;1;2;2;7;7;1;1;0;0;50;418;50.68;2418;2418;1717;1717;701;701;24;24;54;54;1021;1021;781;781;240;240;10;10;22;22;27.42;27.42;42.35;42.35;401;401;611;611;140;140;1568;508694;508694;148.32;148.32;136.76;136.76;59.29;59.29;182.95;182.95;146.17;146.17;15.26;15.26;4.92;4.92;0.09;55;55;138.5;138.5;189.1;189.1;82.6;82.6;261.78;261.78;178.62;178.62;165.76;165.76;129.65;129.65;109.19;109.19;105.53;105.53;2296;2175;2441;3823;2;2;0;0
Hat_Dad_Gaming & Thel3rain & gavinw519;Hat_Dad_Gaming;2;1;50.00;1492;746;5;2.5;1;0.5;5;2.5;13;6.5;19;9.5;7;3.5;4;2;38.46;359.71;56.16;5002;2501;3800;1900;1202;601;53;26.5;106;53;1151;575.5;775;387.5;376;188;11;5.5;32;16;63.73;31.86;138.18;69.09;687;343.5;1023;511.5;148;74;1532.86;1141101;570550.5;362.99;181.49;326.33;163.17;106.94;53.47;484.68;242.34;283.17;141.59;28.4;14.2;21.4;10.7;0.1;220;110;381;190.5;384.3;192.15;181.08;90.54;615.17;307.58;559.19;279.6;237.05;118.52;452.02;226.01;196.89;98.44;147.33;73.67;2744.3;2158.51;3197.77;3578.6;3;1.5;1;0.5
Dr Bamboo & Vanvan & Havatar87;Havatar87;1;0;0.00;420;420;1;1;1;1;1;1;4;4;5;5;4;4;3;3;25;462;49.96;2580;2580;1837;1837;743;743;21;21;63;63;484;484;258;258;226;226;3;3;15;15;20.74;20.74;41.03;41.03;169;169;292;292;42;42;1503;475064;475064;166.81;166.81;125.45;125.45;47.74;47.74;183.32;183.32;141.85;141.85;14.83;14.83;4.05;4.05;0.14;28;28;182;182;145.6;145.6;80.29;80.29;259.72;259.72;222.17;222.17;117.83;117.83;161.33;161.33;108.14;108.14;70.53;70.53;2405;2218;2538;2860;0;0;2;2
