team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Pro Player Cole & Sam;Pro Player Cole;1;0;0.00;336;336;0;0;0;0;2;2;6;6;10;10;3;3;1;1;0;480;43.06;2383;2383;1784;1784;599;599;21;21;50;50;374;374;187;187;187;187;2;2;17;17;44.87;44.87;34.07;34.07;489;489;314;314;0;0;1565;465557;465557;132.6;132.6;117.01;117.01;59.43;59.43;173.23;173.23;119.29;119.29;16.52;16.52;5.27;5.27;0.11;46;46;172.8;172.8;132.9;132.9;77.13;77.13;231.91;231.91;194.77;194.77;114.26;114.26;143.53;143.53;98.71;98.71;66.79;66.79;2170;1827;2417;2805;0;0;3;3
Magicc & Prod;Prod;2;0;0.00;678;339;1;0.5;1;0.5;2;1;10;5;15;7.5;8;4;5;2.5;10;474.53;44.22;5143;2571.5;3862;1931;1281;640.5;42;21;119;59.5;1043;521.5;606;303;437;218.5;7;3.5;38;19;120.77;60.39;99.06;49.53;545;272.5;390;195;96;48;1597.58;998452;499226;270.33;135.17;286.11;143.05;118.87;59.43;359.09;179.54;274.27;137.14;41.95;20.97;18.06;9.03;0.12;147;73.5;331.4;165.7;309.7;154.85;179.3;89.65;496.02;248.01;415.06;207.53;260.26;130.13;284.57;142.29;232.76;116.38;157.98;78.99;2350.51;2213.98;2463.22;2931.17;1;0.5;3;1.5
Private Boi & Profile;Profile;1;1;100.00;738;738;3;3;0;0;2;2;7;7;4;4;1;1;1;1;42.86;532;51.08;2303;2303;1771;1771;532;532;22;22;48;48;511;511;230;230;281;281;3;3;26;26;25.19;25.19;41.14;41.14;350;350;438;438;72;72;1563;417526;417526;134.59;134.59;89.72;89.72;67.5;67.5;138.02;138.02;123.57;123.57;30.22;30.22;4.64;4.64;0.12;40;40;105.1;105.1;166.4;166.4;55.83;55.83;235.98;235.98;163.73;163.73;128.08;128.08;111.75;111.75;101.48;101.48;78.58;78.58;1967;1745;2204;3129;0;0;0;0
Psyko0_ & jed & Oncle Flicsou;Psyko0_;9;5;55.56;4204;467.11;13;1.44;6;0.67;17;1.89;31;3.44;78;8.67;25;2.78;8;0.89;41.94;333.73;52.63;18579;2064.33;12249;1361;6330;703.33;159;17.67;558;62;3781;420.11;2132;236.89;1649;183.22;28;3.11;151;16.78;179.71;19.97;429.59;47.73;1685;187.22;2847;316.33;440;48.89;1583.77;4718572;524285.78;1416.46;157.38;1274.86;141.65;528.68;58.74;1858.96;206.55;1225.17;136.13;135.85;15.09;95.26;10.58;0.13;716;79.56;1576.3;175.14;1516.6;168.51;813.43;90.38;2406.56;267.4;2072.31;230.26;1147.68;127.52;1480.16;164.46;1085.26;120.58;654.59;72.73;2456.58;2429.51;2470.66;3126.28;8;0.89;4;0.44
Shrapstar! & Dreyyzz. & Pulse Cryypto;Pulse Cryypto;2;0;0.00;1232;616;2;1;0;0;8;4;10;5;30;15;6;3;2;1;20;451;52.08;5858;2929;4476;2238;1382;691;56;28;112;56;1094;547;600;300;494;247;6;3;38;19;48.33;24.17;95.75;47.88;930;465;1124;562;2;1;1546;1103370;551685;343.73;171.87;301.2;150.6;115.67;57.83;402.57;201.29;298.88;149.44;59.15;29.58;14.89;7.45;0.11;135;67.5;362.3;181.15;374.2;187.1;215.05;107.52;545.55;272.78;519.24;259.62;241.36;120.68;408.38;204.19;203.43;101.71;148.79;74.4;2217;1987.5;2479;3138.5;2;1;4;2
Pulse L7LM & Pulse R9aD.;Pulse L7LM;1;1;100.00;380;380;1;1;0;0;1;1;3;3;7;7;1;1;0;0;33.33;429;52.08;2353;2353;1505;1505;848;848;18;18;76;76;557;557;265;265;292;292;3;3;26;26;25.07;25.07;28.21;28.21;452;452;298;298;19;19;1570;504120;504120;148.44;148.44;128.29;128.29;59.87;59.87;196.78;196.78;114.25;114.25;25.57;25.57;9.05;9.05;0.13;69;69;166.7;166.7;164.4;164.4;86.87;86.87;249.73;249.73;202.04;202.04;134.56;134.56;151.32;151.32;98.5;98.5;86.78;86.78;2313;2361;2276;2850;2;2;1;1
Pulse L7LM & Pulse R9aD.;Pulse R9aD.;1;1;100.00;454;454;1;1;0;0;2;2;7;7;7;7;1;1;1;1;14.29;409;32.95;2332;2332;1616;1616;716;716;17;17;56;56;724;724;400;400;324;324;4;4;21;21;76.02;76.02;21.65;21.65;167;167;70;70;0;0;1438;466155;466155;169.72;169.72;136.92;136.92;33.11;33.11;156.2;156.2;163.51;163.51;20.04;20.04;4.95;4.95;0.17;30;30;167.9;167.9;166.3;166.3;70.98;70.98;268.77;268.77;217.91;217.91;121.84;121.84;153.72;153.72;109.48;109.48;76.54;76.54;2063;1932;2207;2850;1;1;0;0
trevor & CHILLI & evelynn.;Puma;6;1;16.67;3330;555;7;1.17;2;0.33;18;3;31;5.17;62;10.33;20;3.33;9;1.5;22.58;318.44;50.49;11772;1962;6699;1116.5;5073;845.5;88;14.67;455;75.83;2743;457.17;1072;178.67;1671;278.5;13;2.17;150;25;93.91;15.65;173.01;28.84;1021;170.17;1781;296.83;256;42.67;1399.18;2808826;468137.66;1227.83;204.64;780.26;130.04;170.94;28.49;1400.16;233.36;689.05;114.84;89.8;14.97;25.75;4.29;0.13;198;33;1082;180.33;1065.7;177.62;585.81;97.64;1593.24;265.54;1402.16;233.69;776.88;129.48;1023.52;170.59;680.69;113.45;474.82;79.14;2147.94;1924.28;2310.44;2744.46;0;0;4;0.67
boludo kid LFT & . & Pyper;Pyper;4;0;0.00;1983;495.75;2;0.5;5;1.25;12;3;17;4.25;45;11.25;18;4.5;7;1.75;11.76;447.43;42.72;10693;2673.25;7571;1892.75;3122;780.5;89;22.25;264;66;2300;575;1155;288.75;1145;286.25;15;3.75;92;23;236.26;59.06;112.83;28.21;1709;427.25;1355;338.75;356;89;1623.82;2223658;555914.5;597.15;149.29;582.91;145.73;305.52;76.38;759.2;189.8;638.07;159.52;88.29;22.07;25.96;6.49;0.09;278;69.5;647;161.75;770.8;192.7;480.59;120.15;1004.99;251.25;925.81;231.45;559.75;139.94;681.23;170.31;466.43;116.61;337.9;84.47;2338.43;2089.36;2548.94;3016.08;6;1.5;3;0.75
Psyko0_ & jed & Oncle Flicsou;QVR-_-A;2;2;100.00;1299;649.5;6;3;0;0;1;0.5;17;8.5;12;6;3;1.5;1;0.5;35.29;509.33;49.01;4879;2439.5;3795;1897.5;1084;542;44;22;91;45.5;1473;736.5;1028;514;445;222.5;11;5.5;39;19.5;77.5;38.75;59.76;29.88;638;319;549;274.5;79;39.5;1622.22;875461;437730.5;232.22;116.11;227.54;113.77;122.9;61.45;289.12;144.56;246.23;123.11;47.32;23.66;9.97;4.99;0.12;80;40;236.3;118.15;333;166.5;154.94;77.47;427.72;213.86;317.1;158.55;265.56;132.78;224.39;112.19;207.48;103.74;150.8;75.4;2180.78;1790.33;2542.11;2950.22;3;1.5;1;0.5
