team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
El Goblino 69 & lRoasT;El Goblino 69;1;0;0.00;102;102;0;0;0;0;1;1;2;2;6;6;3;3;2;2;0;416;49.16;645;645;476;476;169;169;7;7;14;14;36;36;0;0;36;36;0;0;3;3;7.29;7.29;14.69;14.69;30;30;223;223;0;0;1562;164997;164997;58.11;58.11;40.82;40.82;18.32;18.32;55.85;55.85;47.08;47.08;14.31;14.31;1.38;1.38;0.12;12;12;61.3;61.3;43.3;43.3;32.95;32.95;84.3;84.3;85.15;85.15;32.09;32.09;61.73;61.73;46.84;46.84;8.68;8.68;2340;1479;2882;2970;0;0;0;0
cauxi & Nudgee Emperador & GAT7U7;El Pipoquero;1;1;100.00;629;629;3;3;1;1;1;1;4;4;7;7;4;4;2;2;75;373;42.37;2241;2241;1498;1498;743;743;17;17;52;52;536;536;300;300;236;236;3;3;14;14;117.89;117.89;33.8;33.8;384;384;215;215;0;0;1411;492449;492449;211.77;211.77;141.39;141.39;33.65;33.65;240.52;240.52;134.01;134.01;12.28;12.28;4.64;4.64;0.17;28;28;161.5;161.5;204;204;92.67;92.67;294.15;294.15;231.59;231.59;155.23;155.23;158.39;158.39;151.82;151.82;76.61;76.61;2333;2087;2578;3054;0;0;1;1
El_Pollo_Loco400 & Storm465 .-.;El_Pollo_Loco400;1;1;100.00;462;462;2;2;1;1;0;0;3;3;4;4;2;2;2;2;66.67;433;48.23;2552;2552;1696;1696;856;856;20;20;61;61;519;519;254;254;265;265;3;3;24;24;55.77;55.77;44.59;44.59;456;456;315;315;45;45;1522;511078;511078;169.74;169.74;140.24;140.24;56.58;56.58;234.13;234.13;128.93;128.93;3.51;3.51;6.61;6.61;0.16;42;42;169.3;169.3;171.1;171.1;82.38;82.38;284.18;284.18;265.35;265.35;101.21;101.21;214.08;214.08;91.51;91.51;60.98;60.98;2684;2782;2640;3292;0;0;0;0
pasdemin & TouchedByAnUncle & S4LT;Elchico_milanesa;2;1;50.00;846;423;3;1.5;0;0;1;0.5;7;3.5;15;7.5;6;3;4;2;42.86;545.52;50.66;5224;2612;4416;2208;808;404;54;27;74;37;871;435.5;573;286.5;298;149;7;3.5;28;14;66.17;33.08;53.13;26.57;813;406.5;878;439;78;39;1591.42;888603;444301.5;240.55;120.28;257.59;128.79;100.28;50.14;324.76;162.38;250.86;125.43;22.81;11.41;6.36;3.18;0.12;53;26.5;280.1;140.05;321.4;160.7;162.56;81.28;435.87;217.93;374.94;187.47;223.48;111.74;280.49;140.24;190.09;95.04;127.85;63.92;2415.14;2209.48;2565.17;3427.36;1;0.5;4;2
Electric_Broglie & Magnetic_Moglie;Electric_Broglie;5;4;80.00;3696;739.2;14;2.8;5;1;8;1.6;34;6.8;46;9.2;17;3.4;9;1.8;41.18;480.55;45.43;15878;3175.6;12528;2505.6;3350;670;143;28.6;289;57.8;3962;792.4;2789;557.8;1173;234.6;31;6.2;95;19;314.04;62.81;185.07;37.01;2508;501.6;1132;226.4;83;16.6;1568.31;2948518;589703.62;887.74;177.55;820.35;164.07;343.61;68.72;1185.41;237.08;780.91;156.18;85.41;17.08;96.11;19.22;0.12;836;167.2;792.9;158.58;1139.1;227.82;572.72;114.54;1479;295.8;1258.26;251.65;793.45;158.69;925.62;185.12;648.95;129.79;477.13;95.43;2295.25;2010.09;2560.71;3413.48;6;1.2;6;1.2
cxrsonnnnn & UncleYoda YT & e.xtra;Eli_A1Mz;1;1;100.00;754;754;2;2;2;2;2;2;4;4;11;11;3;3;3;3;50;286;56.19;1904;1904;1164;1164;740;740;15;15;59;59;135;135;0;0;135;135;0;0;13;13;42.37;42.37;31.48;31.48;69;69;375;375;9;9;1510;518012;518012;188.5;188.5;156.19;156.19;28.31;28.31;247.56;247.56;118.25;118.25;7.18;7.18;5.82;5.82;0.12;50;50;201.4;201.4;156.2;156.2;75.5;75.5;297.49;297.49;267.34;267.34;105.66;105.66;198.56;198.56;122.02;122.02;52.41;52.41;2475;2534;2411;2831;0;0;0;0
Elios09873 & NickkJI_;Elios09873;1;1;100.00;795;795;4;4;1;1;1;1;8;8;8;8;5;5;1;1;50;367;52.45;3500;3500;2525;2525;975;975;32;32;84;84;665;665;414;414;251;251;5;5;22;22;42.62;42.62;71.58;71.58;267;267;601;601;86;86;1512;709207;709207;241.35;241.35;215.65;215.65;70.94;70.94;300.09;300.09;211.89;211.89;15.97;15.97;8.61;8.61;0.09;96;96;275.9;275.9;224.7;224.7;108.94;108.94;419;419;320.74;320.74;207.21;207.21;232.69;232.69;171.22;171.22;124.04;124.04;2891;2684;3035;3199;1;1;1;1
PapaLoa.TTV & EliotConquerant;EliotConquerant;1;1;100.00;642;642;1;1;1;1;4;4;4;4;8;8;1;1;0;0;25;484;48.61;2673;2673;2089;2089;584;584;25;25;53;53;602;602;403;403;199;199;5;5;18;18;50.76;50.76;38.25;38.25;437;437;425;425;105;105;1539;495708;495708;139.97;139.97;148.07;148.07;50.32;50.32;192.13;192.13;127.11;127.11;19.11;19.11;2.62;2.62;0.1;27;27;151.6;151.6;178.2;178.2;92.93;92.93;245.42;245.42;216.46;216.46;121.89;121.89;162;162;101.56;101.56;74.79;74.79;2259;1930;2546;2812;0;0;1;1
Big sheet54 & EliteNomad1;EliteNomad1;1;1;100.00;547;547;3;3;0;0;1;1;5;5;3;3;1;1;1;1;60;370;43.87;1514;1514;871;871;643;643;10;10;49;49;271;271;0;0;271;271;0;0;23;23;36.57;36.57;27.47;27.47;148;148;140;140;0;0;1552;384563;384563;127.18;127.18;110.06;110.06;31.32;31.32;166.95;166.95;81.04;81.04;20.57;20.57;4.85;4.85;0.13;38;38;151.6;151.6;100.4;100.4;41.14;41.14;227.42;227.42;153.2;153.2;115.37;115.37;118.67;118.67;80.19;80.19;69.7;69.7;2240;2110;2458;3373;0;0;1;1
pasdemin & TouchedByAnUncle & S4LT;EliteNyteYT;1;0;0.00;515;515;2;2;0;0;2;2;2;2;9;9;4;4;2;2;100;377;44.74;2140;2140;1527;1527;613;613;17;17;54;54;373;373;255;255;118;118;3;3;11;11;45.18;45.18;15.4;15.4;293;293;114;114;44;44;1393;452250;452250;202.64;202.64;105.65;105.65;42.56;42.56;195.13;195.13;135.99;135.99;19.74;19.74;8.67;8.67;0.14;63;63;132;132;198.7;198.7;123.12;123.12;227.74;227.74;241.65;241.65;109.21;109.21;186.16;186.16;103.76;103.76;60.94;60.94;2199;1962;2386;2778;0;0;2;2
