team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
iZZY. & flouka.;flouka.;2;2;100.00;931;465.5;1;0.5;4;2;3;1.5;7;3.5;15;7.5;5;2.5;3;1.5;14.29;402.27;44.1;4750;2375;3420;1710;1330;665;39;19.5;117;58.5;747;373.5;475;237.5;272;136;5;2.5;24;12;103.14;51.57;86.2;43.1;729;364.5;520;260;32;16;1456.25;983426;491713;374.48;187.24;268.1;134.05;91.15;45.57;404.7;202.35;293.28;146.64;35.74;17.87;12.09;6.05;0.13;91;45.5;389.5;194.75;318.5;159.25;160.84;80.42;572.88;286.44;531.44;265.72;202.28;101.14;389.42;194.71;235.72;117.86;108.59;54.29;2416.06;2104.21;2667.38;2981.66;0;0;1;0.5
Haven 0 & ant8pizza & CHILLI;flowcnrtl;2;1;50.00;1591;795.5;6;3;0;0;5;2.5;13;6.5;16;8;7;3.5;4;2;46.15;437.39;41.46;4989;2494.5;3513;1756.5;1476;738;39;19.5;127;63.5;895;447.5;390;195;505;252.5;4;2;43;21.5;185.42;92.71;42.6;21.3;968;484;365;182.5;9;4.5;1569;995337;497668.5;315.43;157.71;244.18;122.09;132.38;66.19;371.84;185.92;284.57;142.29;35.57;17.78;9.5;4.75;0.13;73;36.5;335.7;167.85;320.8;160.4;164.78;82.39;527.21;263.6;448.58;224.29;243.4;121.7;325.9;162.95;231.38;115.69;134.71;67.35;2200.31;2028.12;2374.96;2806.45;1;0.5;3;1.5
Haven 0 & ant8pizza & CHILLI;fortitude;1;0;0.00;104;104;0;0;0;0;0;0;2;2;4;4;2;2;1;1;0;438;51.23;1353;1353;864;864;489;489;10;10;45;45;403;403;256;256;147;147;3;3;13;13;29.28;29.28;9.71;9.71;250;250;157;157;46;46;1682;290808;290808;62.98;62.98;80.13;80.13;38.08;38.08;102.65;102.65;64.32;64.32;14.21;14.21;3.85;3.85;0.1;40;40;83;83;99.2;99.2;54.14;54.14;127.04;127.04;113.09;113.09;68.1;68.1;83.14;83.14;53.94;53.94;44.11;44.11;2334;2089;2472;3279;0;0;2;2
Haven 0 & ant8pizza & CHILLI;fr7ta;8;5;62.50;3627;453.38;11;1.38;4;0.5;15;1.88;25;3.12;51;6.38;14;1.75;6;0.75;44;473.37;46.97;15894;1986.75;12041;1505.12;3853;481.62;141;17.62;337;42.12;3594;449.25;2364;295.5;1230;153.75;29;3.62;112;14;272.12;34.01;352.24;44.03;3050;381.25;2196;274.5;570;71.25;1594.85;3143611;392951.38;905.56;113.2;795.45;99.43;412.42;51.55;1175.58;146.95;797.87;99.73;139.99;17.5;37.77;4.72;0.08;473;59.12;893.8;111.72;1108.5;138.56;564.09;70.51;1549.36;193.67;1354.44;169.31;759;94.88;992.15;124.02;656.22;82.03;465.12;58.14;1995.28;1811.14;2151.53;2820.07;3;0.38;3;0.38
Haven 0 & ant8pizza & CHILLI;franchy.;4;2;50.00;1382;345.5;5;1.25;4;1;3;0.75;13;3.25;23;5.75;11;2.75;6;1.5;38.46;404.89;49.17;7730;1932.5;5444;1361;2286;571.5;65;16.25;200;50;1203;300.75;495;123.75;708;177;6;1.5;56;14;114.83;28.71;159.19;39.8;785;196.25;753;188.25;84;21;1538.72;1580314;395078.5;537.74;134.43;408.29;102.07;185.57;46.39;627.04;156.76;424.22;106.06;80.34;20.08;23.95;5.99;0.1;234;58.5;550.2;137.55;511.8;127.95;245.77;61.44;885.85;221.46;765.98;191.49;365.63;91.41;528.36;132.09;413.27;103.32;189.96;47.49;2475.55;2299.51;2608.06;2858.67;0;0;3;0.75
Haven 0 & ant8pizza & CHILLI;frosty;2;1;50.00;795;397.5;2;1;3;1.5;2;1;8;4;11;5.5;5;2.5;4;2;25;495.51;46.42;3307;1653.5;2370;1185;937;468.5;28;14;92;46;1030;515;762;381;268;134;9;4.5;27;13.5;50.94;25.47;53.2;26.6;807;403.5;508;254;150;75;1758.09;648007;324003.5;142.16;71.08;127.79;63.89;135.88;67.94;223.52;111.76;161.34;80.67;20.97;10.49;4.95;2.47;0.11;46;23;192;96;182.4;91.2;87.83;43.92;317.99;158.99;262.43;131.21;143.39;71.69;198.6;99.3;116.1;58.05;91.13;45.56;2350;2041.03;2683.09;2614.24;1;0.5;1;0.5
ftmhere & hesi;ftmhere;1;0;0.00;348;348;1;1;0;0;1;1;4;4;5;5;3;3;1;1;25;440;50.02;2265;2265;1622;1622;643;643;21;21;58;58;870;870;530;530;340;340;7;7;29;29;36.77;36.77;31.55;31.55;234;234;426;426;83;83;1568;438615;438615;138.69;138.69;93.81;93.81;62.53;62.53;141.87;141.87;135.5;135.5;17.66;17.66;5.46;5.46;0.1;55;55;127.9;127.9;162.7;162.7;89.12;89.12;205.91;205.91;141.32;141.32;153.71;153.71;83.91;83.91;104.83;104.83;106.29;106.29;2101;1762;2300;3096;0;0;1;1
Haven 0 & ant8pizza & CHILLI;ga.baby;1;1;100.00;268;268;1;1;1;1;0;0;2;2;2;2;0;0;0;0;50;361;55.44;1091;1091;742;742;349;349;12;12;34;34;292;292;181;181;111;111;2;2;11;11;4.36;4.36;50.08;50.08;142;142;381;381;23;23;1428;240139;240139;98.16;98.16;61.63;61.63;16.65;16.65;106.42;106.42;64.94;64.94;5.08;5.08;4.29;4.29;0.13;34;34;84.3;84.3;88.3;88.3;42.2;42.2;134.24;134.24;111.99;111.99;64.45;64.45;76.85;76.85;69.98;69.98;29.6;29.6;2394;2427;2299;2960;0;0;0;0
Haven 0 & ant8pizza & CHILLI;gabi;1;1;100.00;537;537;1;1;3;3;2;2;3;3;3;3;0;0;0;0;33.33;406;43.25;1121;1121;849;849;272;272;10;10;24;24;347;347;204;204;143;143;3;3;13;13;27.18;27.18;7.54;7.54;233;233;154;154;100;100;1600;230626;230626;68.5;68.5;53.23;53.23;37.66;37.66;75.2;75.2;79.66;79.66;4.53;4.53;1.73;1.73;0.11;16;16;75.7;75.7;68.4;68.4;32.32;32.32;127.07;127.07;97.84;97.84;61.55;61.55;66.11;66.11;55.33;55.33;37.96;37.96;2445;2723;2042;3019;1;1;1;1
gabi45kg & Pr0zY11 & danmg3;gabi45kg;3;3;100.00;2343;781;5;1.67;5;1.67;13;4.33;12;4;30;10;5;1.67;2;0.67;41.67;467.21;40.2;7214;2404.67;4888;1629.33;2326;775.33;57;19;188;62.67;1406;468.67;608;202.67;798;266;7;2.33;62;20.67;187.77;62.59;48.16;16.05;1074;358;619;206.33;91;30.33;1534.11;1398509;466169.66;455.94;151.98;375.25;125.08;152.18;50.73;548.54;182.85;378.81;126.27;56.01;18.67;23.28;7.76;0.13;185;61.67;457.4;152.47;457.6;152.53;242.62;80.87;740.75;246.92;645.26;215.09;338.1;112.7;490.44;163.48;277.5;92.5;215.44;71.81;2093.96;2073.38;2136.29;2727.18;4;1.33;2;0.67
pIGEON & gad;gad;5;4;80.00;2389;477.8;5;1;5;1;12;2.4;15;3;43;8.6;11;2.2;4;0.8;33.33;427.02;46.52;12375;2475;9480;1896;2895;579;112;22.4;254;50.8;2290;458;1382;276.4;908;181.6;15;3;79;15.8;298.08;59.62;184.41;36.88;1479;295.8;971;194.2;60;12;1496.98;2382128;476425.59;842.05;168.41;613.5;122.7;255.56;51.11;905.1;181.02;706.99;141.4;99.04;19.81;47.73;9.55;0.12;405;81;884.2;176.84;736.3;147.26;405.15;81.03;1305.96;261.19;1158.06;231.61;553.05;110.61;864.77;172.95;522.55;104.51;323.8;64.76;2432.95;2301.32;2554.96;3147.86;3;0.6;1;0.2
Haven 0 & ant8pizza & CHILLI;gaines;8;3;37.50;3875;484.38;7;0.88;7;0.88;21;2.62;26;3.25;67;8.38;19;2.38;9;1.12;26.92;426.09;49.51;18350;2293.75;13314;1664.25;5036;629.5;167;20.88;473;59.12;4622;577.75;2983;372.88;1639;204.88;37;4.62;150;18.75;262.85;32.86;253.61;31.7;2499;312.38;3581;447.62;747;93.38;1604.73;3791064;473883;1011.41;126.43;998.97;124.87;512.9;64.11;1325.81;165.73;1070.37;133.8;127.08;15.89;36.99;4.62;0.14;273;34.12;1207.2;150.9;1218.9;152.36;641.88;80.23;1881.4;235.17;1592.47;199.06;930.79;116.35;1124.18;140.52;844.5;105.56;554.57;69.32;2443.72;2258.49;2606.94;3185.18;9;1.12;8;1
Haven 0 & ant8pizza & CHILLI;geed;1;1;100.00;628;628;3;3;0;0;1;1;7;7;4;4;2;2;2;2;42.86;468;39.46;2504;2504;1721;1721;783;783;19;19;70;70;633;633;392;392;241;241;4;4;22;22;51.8;51.8;31.12;31.12;414;414;183;183;7;7;1650;538855;538855;133.66;133.66;146.82;146.82;68.28;68.28;174.08;174.08;152.03;152.03;22.64;22.64;4.21;4.21;0.12;35;35;199.5;199.5;129.5;129.5;78.48;78.48;270.28;270.28;217.62;217.62;131.13;131.13;164.43;164.43;106.65;106.65;77.67;77.67;2220;2124;2307;3016;1;1;1;1
