team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
AMXNE_RCM & l0_SAMUEL_l0;AMXNE_RCM;1;0;0.00;344;344;1;1;1;1;0;0;2;2;5;5;3;3;1;1;50;405;52.22;1479;1479;1135;1135;344;344;15;15;31;31;359;359;227;227;132;132;4;4;11;11;15.41;15.41;34.3;34.3;160;160;372;372;172;172;1416;317510;317510;151.23;151.23;92.75;92.75;21.35;21.35;160.87;160.87;94.81;94.81;9.64;9.64;3.58;3.58;0.14;25;25;137.4;137.4;120.2;120.2;56.77;56.77;208.55;208.55;177.59;177.59;87.67;87.67;128.13;128.13;89.92;89.92;47.28;47.28;2095;2017;2166;2997;0;0;1;1
ANT M0onky sun & Pulse Fibix;ANT M0onky sun;1;0;0.00;785;785;0;0;1;1;6;6;9;9;14;14;3;3;1;1;0;394;66.77;4597;4597;3358;3358;1239;1239;51;51;125;125;1238;1238;854;854;384;384;12;12;38;38;55.28;55.28;169.36;169.36;549;549;1981;1981;410;410;1554;984317;984317;279.91;279.91;289.3;289.3;88.45;88.45;379.28;379.28;232.1;232.1;46.29;46.29;9.67;9.67;0.14;70;70;335.9;335.9;309.7;309.7;164.95;164.95;492.71;492.71;413.24;413.24;244.42;244.42;289.41;289.41;232.63;232.63;135.62;135.62;2612;2385;2874;3457;0;0;0;0
celeritas & BUHL & APPLE-JU1CE;APPLE-JU1CE;1;0;0.00;640;640;1;1;0;0;5;5;6;6;12;12;4;4;4;4;16.67;406;56.63;2612;2612;2054;2054;558;558;25;25;51;51;265;265;165;165;100;100;2;2;10;10;42.73;42.73;24.12;24.12;193;193;460;460;34;34;1476;498485;498485;180.92;180.92;139.84;139.84;48.38;48.38;217.7;217.7;140.48;140.48;10.96;10.96;6.4;6.4;0.12;54;54;217;217;130.8;130.8;89.73;89.73;279.4;279.4;275.35;275.35;93.79;93.79;226.9;226.9;91.12;91.12;51.12;51.12;2927;2822;3032;3331;0;0;1;1
LucasPwll & ARK_NOVAX;ARK_NOVAX;1;1;100.00;897;897;5;5;0;0;3;3;7;7;8;8;1;1;0;0;71.43;315;44.8;1250;1250;860;860;390;390;13;13;34;34;154;154;55;55;99;99;1;1;9;9;5.91;5.91;19;19;118;118;351;351;44;44;1399;351441;351441;161.34;161.34;87.03;87.03;26.5;26.5;155.96;155.96;112.56;112.56;6.35;6.35;0.49;0.49;0.12;4;4;115.5;115.5;143.3;143.3;45.65;45.65;229.22;229.22;197.12;197.12;77.76;77.76;151.68;151.68;76.09;76.09;47.11;47.11;2418;2149;2766;3071;0;0;0;0
Beasty [ZF] & ATEK;ATEK;1;0;0.00;480;480;0;0;0;0;4;4;1;1;9;9;4;4;3;3;0;327;45.45;1819;1819;1138;1138;681;681;16;16;53;53;272;272;129;129;143;143;3;3;12;12;69.74;69.74;16.04;16.04;606;606;465;465;170;170;1361;451180;451180;216.63;216.63;89.25;89.25;51.4;51.4;243.75;243.75;111.13;111.13;2.4;2.4;3.99;3.99;0.18;22;22;171.8;171.8;180.3;180.3;152.59;152.59;204.7;204.7;248.94;248.94;108.34;108.34;202.68;202.68;93.28;93.28;61.33;61.33;1897;1768;2022;2915;1;1;1;1
Nasahog & ZUTCHEZ & GoldNick17;AWashedCheekii;1;1;100.00;843;843;5;5;0;0;2;2;5;5;6;6;3;3;0;0;100;358;46.41;1744;1744;1272;1272;472;472;15;15;43;43;292;292;96;96;196;196;1;1;18;18;14.37;14.37;63.9;63.9;99;99;249;249;7;7;1367;393034;393034;197.98;197.98;96.56;96.56;27.27;27.27;171.8;171.8;120.36;120.36;29.66;29.66;5.68;5.68;0.1;58;58;158.9;158.9;142.8;142.8;73.81;73.81;248;248;219.09;219.09;102.73;102.73;165.35;165.35;100.9;100.9;55.57;55.57;2205;1938;2514;2882;2;2;1;1
AaronOnRl- & Zeco;AaronOnRl-;1;1;100.00;441;441;1;1;1;1;2;2;4;4;6;6;0;0;0;0;25;417;58.99;1493;1493;1122;1122;371;371;15;15;33;33;332;332;189;189;143;143;3;3;13;13;22.16;22.16;37.75;37.75;98;98;393;393;121;121;1508;307044;307044;104.25;104.25;78.73;78.73;34.29;34.29;103.93;103.93;95.41;95.41;17.93;17.93;3.59;3.59;0.17;21;21;128.6;128.6;80.5;80.5;31.82;31.82;185.45;185.45;134.35;134.35;82.92;82.92;103.93;103.93;59.94;59.94;53.4;53.4;2437;2315;2705;3190;0;0;0;0
Abo_Gustav & WW4204227;Abo_Gustav;1;0;0.00;44;44;0;0;0;0;0;0;1;1;5;5;4;4;3;3;0;467;48.78;1014;1014;732;732;282;282;9;9;25;25;328;328;292;292;36;36;3;3;3;3;17.49;17.49;9.52;9.52;126;126;174;174;7;7;1595;188279;188279;58.9;58.9;57.42;57.42;18.16;18.16;76.1;76.1;50.37;50.37;8.01;8.01;2.55;2.55;0.09;28;28;53.3;53.3;77.6;77.6;53.71;53.71;80.78;80.78;98.24;98.24;36.24;36.24;77.8;77.8;35.48;35.48;21.21;21.21;3015;2347;3278;3922;0;0;0;0
Sniper17 & Ace;Ace;2;1;50.00;613;306.5;1;0.5;3;1.5;2;1;2;1;17;8.5;7;3.5;3;1.5;50;351.84;45.77;3104;1552;2350;1175;754;377;28;14;68;34;543;271.5;338;169;205;102.5;4;2;18;9;87.18;43.59;71.18;35.59;266;133;459;229.5;60;30;1514.19;686528;343264;247.13;123.57;181.13;90.56;71.99;36;265.01;132.51;217.81;108.9;17.42;8.71;5.66;2.83;0.12;46;23;203.8;101.9;260.8;130.4;161.11;80.56;339.14;169.57;339.99;169.99;160.27;80.13;254.1;127.05;152.9;76.45;93.25;46.62;2276.12;1853.16;2533.22;2982.07;1;0.5;0;0
Acer du Hs & Isagi-Y0ichi.;Acer du Hs;1;1;100.00;338;338;2;2;0;0;1;1;2;2;2;2;0;0;0;0;100;323;55.43;765;765;584;584;181;181;8;8;16;16;47;47;0;0;47;47;0;0;4;4;7.01;7.01;25.41;25.41;305;305;222;222;0;0;1355;206424;206424;85.99;85.99;65.16;65.16;9.73;9.73;112.05;112.05;43.44;43.44;5.38;5.38;0.66;0.66;0.22;3;3;80.3;80.3;71.6;71.6;32.11;32.11;128.76;128.76;111.99;111.99;48.88;48.88;82.79;82.79;54.4;54.4;23.68;23.68;2942;2751;3257;3258;1;1;0;0
