team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
geed & bz0 & TK0;geed;2;2;100.00;894;447;3;1.5;1;0.5;3;1.5;10;5;12;6;3;1.5;2;1;30;435.41;50.61;4636;2318;3110;1555;1526;763;38;19;143;71.5;1192;596;605;302.5;587;293.5;7;3.5;55;27.5;77.03;38.51;65.78;32.89;1273;636.5;753;376.5;103;51.5;1604.27;1033026;516513;283.51;141.76;243.03;121.51;156.14;78.07;396.34;198.17;260.22;130.11;26.13;13.06;9.89;4.94;0.12;80;40;335.9;167.95;336.4;168.2;170.41;85.21;512.29;256.14;417.48;208.74;265.21;132.61;291.45;145.73;247.56;123.78;143.68;71.84;2235.04;2363.56;2123.6;2987.41;3;1.5;2;1
KnightYuh :) & vBellG. & Troy7356;georgeultimate08;6;0;0.00;3925;654.17;12;2;4;0.67;15;2.5;36;6;57;9.5;27;4.5;16;2.67;33.33;504.02;47.19;18833;3138.83;13571;2261.83;5262;877;167;27.83;446;74.33;4096;682.67;2107;351.17;1989;331.5;30;5;162;27;308.8;51.47;203.18;33.86;3282;547;3251;541.83;959;159.83;1678.77;3423845;570640.81;843.86;140.64;844;140.67;541.77;90.3;1133.66;188.94;965.44;160.91;130.53;21.75;36.5;6.08;0.12;297;49.5;971.1;161.85;1113.8;185.63;628.89;104.82;1600.75;266.79;1371.67;228.61;857.96;142.99;993.36;165.56;736.65;122.78;499.64;83.27;2189.03;1967.08;2385.54;3066.59;11;1.83;0;0
Rez & Aleksiii & Tr3bla;ghostfire;3;2;66.67;1719;573;1;0.33;2;0.67;13;4.33;6;2;23;7.67;3;1;1;0.33;16.67;371.52;52.18;5548;1849.33;4020;1340;1528;509.33;48;16;137;45.67;1339;446.33;936;312;403;134.33;10;3.33;36;12;75.94;25.31;102.9;34.3;385;128.33;843;281;71;23.67;1493.53;1262895;420965;430.32;143.44;368.7;122.9;94.11;31.37;498.96;166.32;345.18;115.06;48.99;16.33;13.59;4.53;0.09;144;48;499.8;166.6;366.5;122.17;187.13;62.38;706.02;235.34;562.53;187.51;330.6;110.2;436.98;145.66;242.29;80.76;213.87;71.29;2252.9;2167.13;2288.05;2816.17;1;0.33;3;1
KnightYuh :) & vBellG. & Troy7356;gske;1;1;100.00;428;428;1;1;1;1;1;1;3;3;6;6;1;1;1;1;33.33;455;47.42;2423;2423;1514;1514;909;909;21;21;75;75;888;888;412;412;476;476;6;6;36;36;35.55;35.55;33.24;33.24;328;328;315;315;118;118;1636;516680;516680;122.91;122.91;156.26;156.26;52.36;52.36;177.57;177.57;125.71;125.71;28.27;28.27;5.77;5.77;0.11;51;51;155.2;155.2;166.3;166.3;68.29;68.29;263.25;263.25;183.05;183.05;148.49;148.49;120.17;120.17;122.1;122.1;89.26;89.26;1985;1742;2187;2958;1;1;1;1
Caleb & Cobbo & gus;gus;1;1;100.00;467;467;1;1;3;3;0;0;6;6;1;1;1;1;0;0;16.67;471;51.57;2041;2041;1456;1456;585;585;18;18;46;46;685;685;362;362;323;323;5;5;22;22;23.6;23.6;21.28;21.28;323;323;367;367;151;151;1582;333981;333981;104.82;104.82;79.15;79.15;50.47;50.47;113.35;113.35;95.34;95.34;25.76;25.76;5.8;5.8;0.08;73;73;125.4;125.4;87.1;87.1;52.18;52.18;182.26;182.26;105.33;105.33;129.11;129.11;72.06;72.06;80.05;80.05;82.33;82.33;2643;2407;2786;3241;2;2;1;1
WONKRU & gvnc.;gvnc.;1;1;100.00;775;775;2;2;0;0;3;3;3;3;11;11;2;2;1;1;66.67;371;49.53;2526;2526;1753;1753;773;773;22;22;68;68;452;452;200;200;252;252;3;3;22;22;70.33;70.33;41.41;41.41;207;207;479;479;110;110;1494;597285;597285;213.04;213.04;136.84;136.84;73.15;73.15;211.48;211.48;180.1;180.1;31.46;31.46;11.04;11.04;0.09;125;125;193.3;193.3;209.4;209.4;66.31;66.31;356.72;356.72;276;276;147.03;147.03;192.21;192.21;138.84;138.84;91.98;91.98;2040;1701;2337;2683;1;1;0;0
KnightYuh :) & vBellG. & Troy7356;hesi;2;2;100.00;1315;657.5;6;3;1;0.5;3;1.5;12;6;6;3;3;1.5;1;0.5;50;479.23;43.13;4206;2103;3197;1598.5;1009;504.5;35;17.5;92;46;929;464.5;580;290;349;174.5;6;3;33;16.5;83.49;41.75;48.24;24.12;697;348.5;320;160;34;17;1591.38;739676;369838;219.74;109.87;196.63;98.32;93.97;46.99;270.96;135.48;221.7;110.85;17.69;8.84;10.88;5.44;0.1;102;51;219.6;109.8;260.3;130.15;132.17;66.08;378.18;189.09;293.84;146.92;216.51;108.26;205.29;102.64;171.95;85.97;133.11;66.56;2286.62;2201.31;2301.31;3256.23;1;0.5;1;0.5
Rez & Aleksiii & Tr3bla;hidden;2;2;100.00;1100;550;3;1.5;1;0.5;3;1.5;10;5;10;5;3;1.5;2;1;30;362.72;48.69;4406;2203;2848;1424;1558;779;38;19;130;65;700;350;209;104.5;491;245.5;4;2;35;17.5;92.92;46.46;72.86;36.43;698;349;1006;503;191;95.5;1536.84;1029049;514524.5;321.1;160.55;279.91;139.96;109.08;54.54;399.46;199.73;271.73;135.86;38.9;19.45;13.64;6.82;0.11;133;66.5;356.1;178.05;334.1;167.05;145.15;72.57;564.94;282.47;485.54;242.77;224.55;112.28;349.68;174.84;225.29;112.65;135.13;67.57;2171.87;2041.82;2214.11;2847.9;1;0.5;1;0.5
KnightYuh :) & vBellG. & Troy7356;hockser;14;11;78.57;7633;545.21;23;1.64;12;0.86;25;1.79;72;5.14;104;7.43;34;2.43;17;1.21;31.94;447.8;47.94;35960;2568.57;25099;1792.79;10861;775.79;304;21.71;965;68.93;9231;659.36;5036;359.71;4195;299.64;63;4.5;359;25.64;465.4;33.24;418.65;29.9;5517;394.07;5501;392.93;1350;96.43;1586.69;7119346;508524.72;2047.49;146.25;1848.85;132.06;940.27;67.16;2584.28;184.59;1967.58;140.54;284.74;20.34;101.95;7.28;0.08;1193;85.21;2131.7;152.26;2434.8;173.91;1279.37;91.38;3557.21;254.09;2795.75;199.7;2040.68;145.76;1924.18;137.44;1662.07;118.72;1250.37;89.31;2194.64;1992.9;2392.34;2928.22;24;1.71;10;0.71
KnightYuh :) & vBellG. & Troy7356;hp {k;1;0;0.00;605;605;0;0;1;1;5;5;6;6;12;12;3;3;2;2;0;421;59.1;2852;2852;1869;1869;983;983;25;25;83;83;526;526;342;342;184;184;5;5;17;17;36.33;36.33;46.83;46.83;417;417;604;604;170;170;1630;609085;609085;144.63;144.63;176.36;176.36;74.63;74.63;197.2;197.2;168.35;168.35;30.07;30.07;6.26;6.26;0.13;50;50;199.8;199.8;178.9;178.9;77.76;77.76;317.86;317.86;257.28;257.28;138.34;138.34;186.54;186.54;123.31;123.31;85.78;85.78;1994;1904;2015;2659;1;1;1;1
