team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
cauxi & ******* & dp2caniel;dp2caniel;1;1;100.00;261;261;0;0;3;3;0;0;2;2;3;3;2;2;1;1;0;502;55.99;1800;1800;1413;1413;387;387;18;18;30;30;515;515;311;311;204;204;5;5;11;11;9.83;9.83;35.72;35.72;197;197;423;423;201;201;1636;309018;309018;90.45;90.45;80.58;80.58;39.62;39.62;126.99;126.99;75.17;75.17;8.48;8.48;2.05;2.05;0.1;21;21;99.3;99.3;94.6;94.6;55.67;55.67;154.98;154.98;114.05;114.05;96.6;96.6;84.89;84.89;61.26;61.26;64.5;64.5;2700;2487;2904;3342;0;0;1;1
Tmac654 & dr.nemo;dr.nemo;1;0;0.00;819;819;1;1;2;2;5;5;2;2;14;14;4;4;3;3;50;378;46.46;2483;2483;1808;1808;675;675;26;26;58;58;290;290;97;97;193;193;2;2;17;17;41.4;41.4;33.13;33.13;185;185;794;794;102;102;1545;522287;522287;158.2;158.2;164.05;164.05;45.97;45.97;203.07;203.07;153.25;153.25;11.9;11.9;7.78;7.78;0.09;82;82;178.1;178.1;166.1;166.1;115.64;115.64;252.58;252.58;278.69;278.69;89.53;89.53;207.7;207.7;107.52;107.52;53;53;2125;2079;2103;2927;3;3;0;0
dren._ & Binkerton.;dren._;4;2;50.00;2580;645;7;1.75;4;1;13;3.25;16;4;38;9.5;15;3.75;9;2.25;43.75;357.55;50.84;9510;2377.5;6484;1621;3026;756.5;85;21.25;265;66.25;1690;422.5;886;221.5;804;201;12;3;74;18.5;175.7;43.92;230.09;57.52;838;209.5;1632;408;329;82.25;1514.51;2153025;538256.25;766.86;191.71;531.66;132.92;247.5;61.88;852.8;213.2;634.73;158.68;58.48;14.62;30.91;7.73;0.09;324;81;829;207.25;655.1;163.77;420.45;105.11;1125.58;281.39;1043.37;260.84;502.67;125.67;809.55;202.39;435.62;108.91;300.85;75.21;2428.62;2293.13;2567.24;2921.42;4;1;9;2.25
Finzup_ttv & duke_of_mayo;duke_of_mayo;1;1;100.00;499;499;2;2;1;1;2;2;4;4;4;4;1;1;1;1;50;400;44.82;2204;2204;1505;1505;699;699;18;18;61;61;177;177;0;0;177;177;0;0;16;16;37.91;37.91;32.43;32.43;205;205;218;218;0;0;1465;478062;478062;165.84;165.84;146.01;146.01;33.6;33.6;193.1;193.1;138.32;138.32;14.02;14.02;8.54;8.54;0.19;44;44;179.5;179.5;149.5;149.5;81.26;81.26;264.18;264.18;217.55;217.55;127.88;127.88;151.49;151.49;130.37;130.37;63.58;63.58;2488;2456;2516;3344;1;1;0;0
Jxsonsmurf & dylxn;dylxn;1;1;100.00;405;405;0;0;1;1;3;3;1;1;10;10;3;3;3;3;0;337;45.68;2102;2102;1357;1357;745;745;16;16;58;58;223;223;100;100;123;123;1;1;11;11;54.5;54.5;25.18;25.18;70;70;251;251;9;9;1425;497513;497513;198.33;198.33;151.4;151.4;25.29;25.29;228.19;228.19;138.48;138.48;8.36;8.36;6.67;6.67;0.09;76;76;184.4;184.4;182.2;182.2;123.03;123.03;251.99;251.99;234;234;141.03;141.03;162.92;162.92;129.96;129.96;82.15;82.15;2655;2288;2902;3275;1;1;2;2
shaolin matador de porco & dzn;dzn;2;0;0.00;540;270;2;1;0;0;2;1;4;2;16;8;7;3.5;2;1;50;430.01;54.23;4506;2253;3754;1877;752;376;45;22.5;66;33;701;350.5;463;231.5;238;119;6;3;20;10;104.36;52.18;82.65;41.32;403;201.5;679;339.5;138;69;1428.85;813149;406574.5;326.46;163.23;214.28;107.14;72.61;36.31;347.87;173.93;237.54;118.77;27.95;13.97;5.85;2.92;0.11;55;27.5;252.7;126.35;337.7;168.85;235.44;117.72;377.92;188.96;388.23;194.12;225.14;112.57;289.12;144.56;179.92;89.96;144.32;72.16;2267.77;2113.16;2399.94;3062.22;1;0.5;2;1
Shadowslasher & eH Trickle;eH Trickle;1;1;100.00;664;664;2;2;2;2;2;2;7;7;3;3;1;1;1;1;28.57;395;47.54;2050;2050;1561;1561;489;489;18;18;42;42;492;492;299;299;193;193;4;4;17;17;41.01;41.01;24.34;24.34;389;389;238;238;100;100;1492;463534;463534;164.23;164.23;125.42;125.42;47.32;47.32;179.95;179.95;142.92;142.92;14.09;14.09;5.51;5.51;0.11;50;50;142.5;142.5;193.8;193.8;80.86;80.86;256.11;256.11;210.31;210.31;126.66;126.66;166.73;166.73;94.63;94.63;75.61;75.61;2397;2281;2615;3174;0;0;1;1
. cs.pro & enzoo.busa & chora po gui;enzoo.busa;1;1;100.00;716;716;2;2;1;1;4;4;2;2;8;8;2;2;1;1;100;420;52.7;2358;2358;1949;1949;409;409;23;23;36;36;253;253;114;114;139;139;2;2;12;12;33.53;33.53;62.85;62.85;539;539;352;352;85;85;1477;487573;487573;169.65;169.65;132.55;132.55;53.6;53.6;197.56;197.56;134.58;134.58;23.66;23.66;0.49;0.49;0.24;2;2;151;151;193.7;193.7;71.37;71.37;284.43;284.43;219.27;219.27;136.53;136.53;160.24;160.24;110.5;110.5;85.06;85.06;2087;1966;2224;2940;2;2;0;0
Bazhy & eokzu-_-;eokzu-_-;1;1;100.00;335;335;0;0;1;1;2;2;1;1;5;5;1;1;0;0;0;415;48.9;2307;2307;1766;1766;541;541;20;20;48;48;370;370;200;200;170;170;2;2;17;17;60.08;60.08;53.23;53.23;314;314;249;249;11;11;1499;473767;473767;156.38;156.38;131.35;131.35;43.94;43.94;200.6;200.6;118.36;118.36;12.72;12.72;5.62;5.62;0.11;53;53;188.9;188.9;139.1;139.1;75.3;75.3;256.38;256.38;214.65;214.65;117.03;117.03;156.76;156.76;103;103;71.91;71.91;2516;2611;2428;3101;1;1;1;1
impossible baka & evample6.0;evample6.0;1;1;100.00;216;216;0;0;0;0;1;1;3;3;1;1;0;0;0;0;0;455;54.83;2255;2255;1813;1813;442;442;22;22;40;40;760;760;544;544;216;216;6;6;20;20;40.15;40.15;27.12;27.12;183;183;421;421;78;78;1581;426729;426729;109.47;109.47;133.09;133.09;35.64;35.64;172.84;172.84;100.89;100.89;4.47;4.47;3.73;3.73;0.12;30;30;120.7;120.7;151.8;151.8;74.18;74.18;204.01;204.01;145.35;145.35;132.85;132.85;95.11;95.11;111.59;111.59;71.49;71.49;2567;2288;2969;3091;1;1;1;1
Jojo1822 & eyeliketuttles;eyeliketuttles;1;1;100.00;660;660;4;4;1;1;1;1;4;4;2;2;0;0;0;0;100;476;50.77;1272;1272;1074;1074;198;198;13;13;17;17;224;224;164;164;60;60;2;2;5;5;11.83;11.83;18.37;18.37;171;171;232;232;35;35;1551;193133;193133;65.23;65.23;62.81;62.81;18.11;18.11;88.13;88.13;56.19;56.19;1.83;1.83;3.82;3.82;0.15;25;25;64.1;64.1;65.7;65.7;23.89;23.89;122.26;122.26;87.82;87.82;58.32;58.32;64.47;64.47;49.45;49.45;32.22;32.22;2672;2750;2464;3286;0;0;0;0
