team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Serv down & ZzilozZ;Serv down;1;1;100.00;453;453;1;1;0;0;2;2;4;4;8;8;2;2;1;1;25;471;48.64;3017;3017;2439;2439;578;578;29;29;44;44;673;673;532;532;141;141;6;6;14;14;75.63;75.63;30.64;30.64;447;447;368;368;67;67;1563;527818;527818;154.78;154.78;137.31;137.31;68.55;68.55;187.61;187.61;158.31;158.31;14.72;14.72;7.69;7.69;0.09;90;90;143.4;143.4;205.5;205.5;129.26;129.26;231.38;231.38;211.18;211.18;149.46;149.46;153.57;153.57;123.01;123.01;84.06;84.06;2394;2277;2538;3256;1;1;1;1
Dadsgaming53 & Seven.of.9;Seven.of.9;1;0;0.00;754;754;2;2;3;3;2;2;6;6;9;9;6;6;1;1;33.33;442;57.26;3044;3044;2467;2467;577;577;32;32;53;53;566;566;376;376;190;190;5;5;16;16;29.44;29.44;44.22;44.22;369;369;750;750;123;123;1599;572522;572522;169;169;169.18;169.18;63.71;63.71;217.18;217.18;158.93;158.93;25.78;25.78;5.14;5.14;0.16;32;32;166.3;166.3;205.8;205.8;117.72;117.72;284.17;284.17;239.11;239.11;162.78;162.78;177.52;177.52;132.35;132.35;92.02;92.02;2655;2380;2918;3427;4;4;0;0
Kirk & fiX & ciitrrus;SexyAndyKnowsIt;1;1;100.00;549;549;2;2;0;0;2;2;5;5;7;7;1;1;1;1;40;416;52.51;2294;2294;1797;1797;497;497;24;24;47;47;392;392;180;180;212;212;2;2;20;20;19.66;19.66;46.85;46.85;247;247;613;613;19;19;1547;504499;504499;152.35;152.35;141.27;141.27;48.35;48.35;182.76;182.76;141.58;141.58;17.62;17.62;9.55;9.55;0.08;118;118;154.6;154.6;195.3;195.3;72.51;72.51;269.45;269.45;169.97;169.97;171.99;171.99;114.01;114.01;116.71;116.71;111.24;111.24;2155;2237;2028;3134;1;1;2;2
Shadbandz & notjonmak;Shadbandz;1;0;0.00;376;376;0;0;0;0;4;4;2;2;10;10;2;2;1;1;0;383;48.82;2089;2089;1610;1610;479;479;20;20;42;42;233;233;100;100;133;133;1;1;11;11;56.37;56.37;31.7;31.7;351;351;406;406;0;0;1386;439878;439878;180.91;180.91;108.41;108.41;40.37;40.37;198.18;198.18;121.22;121.22;10.28;10.28;3.66;3.66;0.12;30;30;180.1;180.1;150.5;150.5;84.42;84.42;245.26;245.26;220.82;220.82;108.86;108.86;167.23;167.23;120.32;120.32;42.13;42.13;2681;2493;2898;3568;1;1;0;0
Price Rl & Shadow83569;Shadow83569;1;1;100.00;469;469;2;2;2;2;1;1;4;4;3;3;1;1;1;1;50;342;50.63;1541;1541;1172;1172;369;369;14;14;34;34;191;191;100;100;91;91;1;1;8;8;37.35;37.35;34.56;34.56;250;250;243;243;0;0;1458;331623;331623;127.1;127.1;90.07;90.07;33.85;33.85;160.33;160.33;80.29;80.29;10.4;10.4;4.97;4.97;0.12;42;42;114.2;114.2;113.2;113.2;50.35;50.35;200.67;200.67;169.53;169.53;81.5;81.5;131.46;131.46;76.59;76.59;42.97;42.97;2289;2534;2055;2817;0;0;0;0
Beev & ShadowSaber01;ShadowSaber01;1;1;100.00;611;611;1;1;0;0;3;3;5;5;9;9;1;1;0;0;20;336;50.58;2089;2089;1651;1651;438;438;20;20;38;38;455;455;326;326;129;129;4;4;11;11;52.93;52.93;53.29;53.29;299;299;353;353;74;74;1559;566037;566037;158.39;158.39;157.82;157.82;61.95;61.95;218.12;218.12;139.59;139.59;20.45;20.45;7.12;7.12;0.09;83;83;194.5;194.5;169.7;169.7;63.01;63.01;315.16;315.16;205.43;205.43;172.74;172.74;145.7;145.7;121.95;121.95;110.52;110.52;2614;2491;2750;3643;0;0;0;0
ShadowenigmasYT & Dragon;ShadowenigmasYT;1;1;100.00;506;506;1;1;2;2;2;2;3;3;6;6;2;2;1;1;33.33;402;47.93;2255;2255;1730;1730;525;525;20;20;46;46;200;200;100;100;100;100;1;1;9;9;69.66;69.66;42.09;42.09;49;49;294;294;8;8;1432;476024;476024;189.14;189.14;142.08;142.08;29.76;29.76;203.4;203.4;139.29;139.29;18.29;18.29;3.4;3.4;0.15;23;23;179.6;179.6;156.3;156.3;95.92;95.92;265.07;265.07;271.72;271.72;89.26;89.26;211.96;211.96;108.03;108.03;40.99;40.99;2763;2555;2896;3593;1;1;0;0
Shake n Bake 7 & lilyatchyswock & C_A_E_D_E_N;Shake n Bake 7;3;3;100.00;1424;474.67;2;0.67;0;0;6;2;10;3.33;22;7.33;3;1;1;0.33;20;332.87;49.74;8245;2748.33;5308;1769.33;2937;979;69;23;252;84;1362;454;543;181;819;273;6;2;61;20.33;159.65;53.22;211.04;70.35;856;285.33;1600;533.33;68;22.67;1423.74;1934055;644685;749.44;249.81;536.48;178.83;124.49;41.5;855.29;285.1;505.16;168.39;49.94;16.65;25.08;8.36;0.17;145;48.33;682.6;227.53;710;236.67;349.12;116.37;1061.28;353.76;931.04;310.35;479.37;159.79;691.44;230.48;485.06;161.69;233.89;77.96;2271.69;1895.69;2605.77;3036.45;1;0.33;8;2.67
IcyHot & Scorch & Ebone;Sharkzy_1;1;0;0.00;324;324;1;1;0;0;2;2;1;1;8;8;3;3;1;1;100;407;48.85;1393;1393;1172;1172;221;221;14;14;19;19;261;261;176;176;85;85;2;2;7;7;27.3;27.3;13.65;13.65;225;225;138;138;23;23;1486;315942;315942;114.67;114.67;80.17;80.17;33.92;33.92;116.83;116.83;95.75;95.75;16.18;16.18;2.54;2.54;0.13;19;19;117.9;117.9;95.6;95.6;75.12;75.12;153.64;153.64;122.13;122.13;106.63;106.63;90.43;90.43;67.55;67.55;70.78;70.78;2578;2539;2661;3159;0;0;0;0
She11s & inyagutzz;She11s;1;1;100.00;62;62;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;220;24.84;42;42;0;0;42;42;0;0;4;4;24;24;0;0;24;24;0;0;2;2;2.73;2.73;0;0;0;0;0;0;0;0;1288;20443;20443;14.69;14.69;4.23;4.23;1.01;1.01;14.56;14.56;5.38;5.38;0;0;0.17;0.17;0.17;1;1;7.3;7.3;8.4;8.4;2.52;2.52;17.41;17.41;12.16;12.16;7.77;7.77;7.65;7.65;5.9;5.9;6.38;6.38;2120;996;2066;2743;0;0;0;0
